    36     2 1.75+14 2.45-04 2.45-04 2.45-04 2.46-04 2.46-04 2.49-04 2.54-04 2.63-04 2.92-04 3.32-04 3.90-04 4.89-04 5.78-04 6.74-04
     4     3 1.33+10 7.36-04 7.39-04 7.48-04 7.63-04 7.94-04 8.76-04 9.63-04 1.05-03 1.15-03 1.19-03 1.22-03 1.23-03 1.24-03 1.24-03
     5     3 4.76+09 6.85-04 6.87-04 6.94-04 7.07-04 7.34-04 8.04-04 8.80-04 9.59-04 1.04-03 1.08-03 1.10-03 1.12-03 1.12-03 1.13-03
     6     3 1.05+14 1.64-04 1.64-04 1.64-04 1.65-04 1.66-04 1.70-04 1.77-04 1.94-04 2.45-04 3.19-04 4.27-04 6.21-04 7.98-04 9.92-04
     7     3 1.36+14 7.03-05 7.03-05 7.05-05 7.07-05 7.12-05 7.27-05 7.58-05 8.29-05 1.05-04 1.36-04 1.82-04 2.65-04 3.41-04 4.24-04
     9     3 4.55+09 2.19-03 2.19-03 2.19-03 2.19-03 2.20-03 2.21-03 2.23-03 2.28-03 2.38-03 2.47-03 2.57-03 2.68-03 2.74-03 2.78-03
    10     3 1.90+12 2.00-04 2.00-04 2.00-04 2.01-04 2.01-04 2.03-04 2.07-04 2.14-04 2.30-04 2.46-04 2.62-04 2.80-04 2.90-04 2.97-04
    11     3 2.89+12 1.83-04 1.83-04 1.83-04 1.84-04 1.84-04 1.86-04 1.89-04 1.96-04 2.10-04 2.25-04 2.39-04 2.56-04 2.65-04 2.71-04
    12     3 6.77+14 1.63-03 1.63-03 1.63-03 1.64-03 1.65-03 1.68-03 1.74-03 1.87-03 2.24-03 2.74-03 3.43-03 4.61-03 5.64-03 6.76-03
    13     3 1.92+15 7.68-03 7.68-03 7.69-03 7.72-03 7.77-03 7.92-03 8.20-03 8.82-03 1.06-02 1.29-02 1.62-02 2.17-02 2.66-02 3.18-02
    15     3 4.58+12 1.72-05 1.72-05 1.72-05 1.73-05 1.74-05 1.78-05 1.84-05 1.98-05 2.38-05 2.91-05 3.66-05 4.93-05 6.06-05 7.27-05
    16     3 3.78+13 3.82-05 3.82-05 3.82-05 3.83-05 3.85-05 3.90-05 3.99-05 4.20-05 4.87-05 5.87-05 7.38-05 1.01-04 1.27-04 1.55-04
    17     3 4.88+13 1.66-05 1.66-05 1.66-05 1.67-05 1.67-05 1.69-05 1.73-05 1.82-05 2.11-05 2.54-05 3.19-05 4.37-05 5.47-05 6.68-05
    19     3 1.81+09 4.40-04 4.40-04 4.40-04 4.40-04 4.41-04 4.42-04 4.45-04 4.50-04 4.62-04 4.74-04 4.88-04 5.03-04 5.11-04 5.17-04
    20     3 6.41+11 4.79-05 4.79-05 4.79-05 4.80-05 4.81-05 4.83-05 4.88-05 4.97-05 5.17-05 5.39-05 5.62-05 5.89-05 6.03-05 6.14-05
    21     3 9.66+11 4.38-05 4.38-05 4.38-05 4.39-05 4.39-05 4.42-05 4.46-05 4.54-05 4.74-05 4.93-05 5.14-05 5.38-05 5.52-05 5.61-05
    22     3 2.05+14 3.36-04 3.36-04 3.36-04 3.37-04 3.38-04 3.43-04 3.50-04 3.66-04 4.14-04 4.80-04 5.73-04 7.33-04 8.75-04 1.03-03
    23     3 5.83+14 1.59-03 1.59-03 1.59-03 1.59-03 1.60-03 1.62-03 1.66-03 1.73-03 1.96-03 2.27-03 2.71-03 3.47-03 4.14-03 4.87-03
    25     3 5.51+11 1.48-06 1.48-06 1.48-06 1.48-06 1.49-06 1.51-06 1.54-06 1.62-06 1.83-06 2.12-06 2.54-06 3.25-06 3.88-06 4.56-06
    26     3 3.76+12 9.26-05 9.26-05 9.27-05 9.28-05 9.31-05 9.40-05 9.54-05 9.84-05 1.06-04 1.15-04 1.25-04 1.37-04 1.44-04 1.49-04
    27     3 8.89+12 3.05-04 3.05-04 3.05-04 3.06-04 3.07-04 3.09-04 3.14-04 3.25-04 3.51-04 3.80-04 4.12-04 4.52-04 4.76-04 4.92-04
    29     3 4.40+08 2.23-08 2.23-08 2.23-08 2.23-08 2.24-08 2.26-08 2.28-08 2.34-08 2.48-08 2.64-08 2.82-08 3.02-08 3.14-08 3.23-08
    30     3 1.80+13 1.54-05 1.54-05 1.54-05 1.54-05 1.55-05 1.57-05 1.59-05 1.66-05 1.88-05 2.20-05 2.71-05 3.64-05 4.50-05 5.46-05
    31     3 2.30+13 6.74-06 6.74-06 6.75-06 6.76-06 6.78-06 6.85-06 6.98-06 7.27-06 8.21-06 9.63-06 1.18-05 1.58-05 1.95-05 2.37-05
    33     3 1.52+09 1.68-04 1.68-04 1.68-04 1.68-04 1.68-04 1.69-04 1.69-04 1.71-04 1.75-04 1.79-04 1.83-04 1.88-04 1.91-04 1.93-04
    34     3 3.04+11 1.94-05 1.94-05 1.94-05 1.94-05 1.94-05 1.95-05 1.97-05 1.99-05 2.06-05 2.13-05 2.21-05 2.30-05 2.35-05 2.38-05
    35     3 4.39+11 1.78-05 1.78-05 1.78-05 1.78-05 1.78-05 1.79-05 1.81-05 1.83-05 1.89-05 1.96-05 2.03-05 2.11-05 2.15-05 2.19-05
    36     3 9.13+13 1.29-04 1.29-04 1.29-04 1.29-04 1.30-04 1.31-04 1.33-04 1.38-04 1.53-04 1.74-04 2.04-04 2.57-04 3.03-04 3.53-04
    37     3 2.60+14 6.12-04 6.12-04 6.12-04 6.13-04 6.15-04 6.22-04 6.33-04 6.57-04 7.29-04 8.29-04 9.72-04 1.22-03 1.44-03 1.68-03
    39     3 1.58+11 3.92-07 3.92-07 3.92-07 3.93-07 3.94-07 3.99-07 4.06-07 4.22-07 4.70-07 5.37-07 6.32-07 7.94-07 9.36-07 1.09-06
     5     4 1.34+06 3.09-05 3.65-05 5.52-05 8.52-05 1.36-04 2.33-04 3.14-04 3.80-04 4.33-04 4.54-04 4.65-04 4.72-04 4.75-04 4.76-04
     6     4 1.66+14 4.39-04 4.39-04 4.40-04 4.42-04 4.46-04 4.57-04 4.79-04 5.30-04 6.78-04 8.77-04 1.16-03 1.65-03 2.09-03 2.57-03
     8     4 2.52+12 1.35-04 1.35-04 1.35-04 1.35-04 1.36-04 1.38-04 1.40-04 1.45-04 1.55-04 1.64-04 1.73-04 1.82-04 1.87-04 1.91-04
     9     4 1.28+12 2.05-04 2.05-04 2.05-04 2.06-04 2.06-04 2.09-04 2.13-04 2.20-04 2.35-04 2.49-04 2.63-04 2.77-04 2.85-04 2.90-04
    10     4 1.10+12 3.97-03 3.97-03 3.97-03 3.98-03 3.98-03 4.01-03 4.05-03 4.13-03 4.31-03 4.47-03 4.64-03 4.81-03 4.91-03 4.97-03
    11     4 7.65+11 9.72-05 9.72-05 9.73-05 9.75-05 9.78-05 9.89-05 1.01-04 1.04-04 1.11-04 1.18-04 1.25-04 1.32-04 1.36-04 1.39-04
    12     4 4.36+13 1.72-04 1.72-04 1.72-04 1.73-04 1.74-04 1.78-04 1.85-04 2.00-04 2.40-04 2.92-04 3.62-04 4.79-04 5.80-04 6.88-04
    13     4 2.68+14 1.76-03 1.76-03 1.76-03 1.77-03 1.78-03 1.82-03 1.89-03 2.04-03 2.45-03 2.98-03 3.69-03 4.88-03 5.92-03 7.02-03
    14     4 1.62+15 1.43-02 1.43-02 1.43-02 1.44-02 1.45-02 1.48-02 1.54-02 1.66-02 2.00-02 2.43-02 3.02-02 3.99-02 4.84-02 5.75-02
    15     4 1.30+14 8.18-04 8.18-04 8.20-04 8.22-04 8.28-04 8.45-04 8.77-04 9.46-04 1.14-03 1.38-03 1.72-03 2.28-03 2.76-03 3.28-03
    16     4 6.67+13 9.75-05 9.75-05 9.76-05 9.79-05 9.83-05 9.98-05 1.02-04 1.08-04 1.27-04 1.53-04 1.92-04 2.61-04 3.23-04 3.92-04
    18     4 1.16+12 3.13-05 3.13-05 3.13-05 3.13-05 3.14-05 3.16-05 3.19-05 3.25-05 3.38-05 3.51-05 3.64-05 3.78-05 3.86-05 3.92-05
    19     4 5.88+11 4.75-05 4.75-05 4.75-05 4.76-05 4.77-05 4.79-05 4.84-05 4.93-05 5.13-05 5.32-05 5.52-05 5.74-05 5.86-05 5.94-05
    20     4 4.35+11 7.99-04 7.99-04 7.99-04 8.00-04 8.01-04 8.03-04 8.08-04 8.18-04 8.39-04 8.61-04 8.83-04 9.09-04 9.23-04 9.33-04
    21     4 3.05+11 2.29-05 2.29-05 2.29-05 2.29-05 2.30-05 2.31-05 2.33-05 2.38-05 2.47-05 2.57-05 2.66-05 2.77-05 2.83-05 2.87-05
    22     4 1.45+13 3.43-05 3.43-05 3.43-05 3.44-05 3.45-05 3.50-05 3.58-05 3.75-05 4.25-05 4.91-05 5.84-05 7.41-05 8.78-05 1.02-04
    23     4 8.66+13 3.40-04 3.40-04 3.40-04 3.41-04 3.43-04 3.47-04 3.55-04 3.72-04 4.22-04 4.88-04 5.79-04 7.35-04 8.71-04 1.02-03
    24     4 5.29+14 2.87-03 2.87-03 2.87-03 2.88-03 2.89-03 2.93-03 3.00-03 3.14-03 3.56-03 4.12-03 4.89-03 6.21-03 7.36-03 8.59-03
    25     4 4.48+13 1.73-04 1.73-04 1.73-04 1.74-04 1.74-04 1.77-04 1.81-04 1.90-04 2.15-04 2.48-04 2.95-04 3.75-04 4.45-04 5.19-04
    26     4 4.70+11 1.99-05 1.99-05 1.99-05 1.99-05 2.00-05 2.02-05 2.05-05 2.12-05 2.28-05 2.45-05 2.64-05 2.86-05 2.99-05 3.08-05
    27     4 1.41+12 8.33-05 8.33-05 8.34-05 8.35-05 8.37-05 8.45-05 8.59-05 8.86-05 9.53-05 1.03-04 1.10-04 1.20-04 1.25-04 1.29-04
    28     4 7.11+12 5.37-04 5.37-04 5.37-04 5.38-04 5.40-04 5.45-04 5.53-04 5.71-04 6.14-04 6.61-04 7.11-04 7.72-04 8.06-04 8.31-04
    29     4 9.53+11 5.60-05 5.60-05 5.60-05 5.61-05 5.63-05 5.68-05 5.77-05 5.95-05 6.40-05 6.89-05 7.42-05 8.05-05 8.41-05 8.66-05
    30     4 3.29+13 3.88-05 3.88-05 3.88-05 3.89-05 3.91-05 3.95-05 4.03-05 4.22-05 4.80-05 5.65-05 6.93-05 9.23-05 1.13-04 1.37-04
    32     4 6.03+11 1.26-05 1.26-05 1.26-05 1.26-05 1.26-05 1.27-05 1.28-05 1.30-05 1.34-05 1.38-05 1.43-05 1.48-05 1.50-05 1.52-05
    33     4 3.05+11 1.91-05 1.91-05 1.91-05 1.91-05 1.92-05 1.92-05 1.94-05 1.97-05 2.03-05 2.09-05 2.16-05 2.24-05 2.28-05 2.31-05
    34     4 2.18+11 3.05-04 3.05-04 3.05-04 3.05-04 3.05-04 3.06-04 3.08-04 3.11-04 3.17-04 3.24-04 3.32-04 3.40-04 3.45-04 3.48-04
    35     4 1.52+11 9.25-06 9.25-06 9.25-06 9.26-06 9.27-06 9.31-06 9.38-06 9.51-06 9.82-06 1.01-05 1.05-05 1.08-05 1.10-05 1.12-05
    36     4 6.67+12 1.30-05 1.30-05 1.30-05 1.30-05 1.31-05 1.32-05 1.35-05 1.40-05 1.55-05 1.76-05 2.06-05 2.57-05 3.02-05 3.50-05
    37     4 3.93+13 1.27-04 1.27-04 1.27-04 1.27-04 1.28-04 1.29-04 1.32-04 1.37-04 1.52-04 1.73-04 2.03-04 2.53-04 2.97-04 3.44-04
    38     4 2.41+14 1.09-03 1.09-03 1.09-03 1.09-03 1.10-03 1.11-03 1.13-03 1.17-03 1.31-03 1.48-03 1.73-03 2.16-03 2.54-03 2.94-03
    39     4 2.08+13 6.70-05 6.70-05 6.71-05 6.72-05 6.74-05 6.81-05 6.94-05 7.22-05 8.03-05 9.12-05 1.07-04 1.33-04 1.56-04 1.81-04
     6     5 2.93+13 7.98-05 7.98-05 8.00-05 8.03-05 8.10-05 8.32-05 8.73-05 9.66-05 1.24-04 1.60-04 2.12-04 3.01-04 3.80-04 4.66-04
     7     5 2.04+14 1.84-04 1.84-04 1.84-04 1.85-04 1.87-04 1.91-04 2.01-04 2.22-04 2.84-04 3.67-04 4.86-04 6.90-04 8.72-04 1.07-03
     9     5 1.20+12 2.02-04 2.02-04 2.02-04 2.03-04 2.03-04 2.05-04 2.09-04 2.16-04 2.31-04 2.44-04 2.57-04 2.71-04 2.79-04 2.83-04
    10     5 4.10+11 9.06-05 9.06-05 9.07-05 9.09-05 9.12-05 9.22-05 9.40-05 9.71-05 1.04-04 1.10-04 1.16-04 1.23-04 1.27-04 1.29-04
    11     5 8.60+11 2.36-03 2.36-03 2.36-03 2.36-03 2.37-03 2.39-03 2.41-03 2.46-03 2.56-03 2.66-03 2.75-03 2.85-03 2.91-03 2.94-03
    12     5 1.93+14 7.83-04 7.83-04 7.85-04 7.87-04 7.93-04 8.10-04 8.41-04 9.08-04 1.09-03 1.33-03 1.65-03 2.17-03 2.63-03 3.12-03
    13     5 9.82+12 6.54-05 6.54-05 6.55-05 6.58-05 6.62-05 6.76-05 7.03-05 7.59-05 9.14-05 1.11-04 1.38-04 1.83-04 2.21-04 2.63-04
    15     5 1.46+15 9.43-03 9.43-03 9.45-03 9.48-03 9.55-03 9.74-03 1.01-02 1.09-02 1.31-02 1.60-02 1.98-02 2.62-02 3.18-02 3.78-02
    16     5 1.19+13 1.77-05 1.77-05 1.77-05 1.78-05 1.78-05 1.81-05 1.86-05 1.97-05 2.30-05 2.78-05 3.48-05 4.73-05 5.87-05 7.11-05
    17     5 8.21+13 4.12-05 4.12-05 4.13-05 4.13-05 4.15-05 4.21-05 4.32-05 4.58-05 5.35-05 6.45-05 8.07-05 1.09-04 1.35-04 1.64-04
    19     5 5.55+11 4.68-05 4.68-05 4.68-05 4.69-05 4.70-05 4.73-05 4.77-05 4.86-05 5.05-05 5.24-05 5.44-05 5.65-05 5.76-05 5.84-05
    20     5 1.64+11 2.12-05 2.12-05 2.12-05 2.12-05 2.13-05 2.14-05 2.16-05 2.20-05 2.29-05 2.38-05 2.47-05 2.56-05 2.62-05 2.66-05
    21     5 3.35+11 4.73-04 4.73-04 4.73-04 4.73-04 4.74-04 4.76-04 4.78-04 4.84-04 4.97-04 5.09-04 5.23-04 5.37-04 5.46-04 5.51-04
    22     5 6.47+13 1.56-04 1.56-04 1.56-04 1.56-04 1.57-04 1.59-04 1.63-04 1.71-04 1.93-04 2.23-04 2.65-04 3.36-04 3.98-04 4.65-04
    23     5 5.29+12 2.12-05 2.12-05 2.12-05 2.13-05 2.14-05 2.16-05 2.22-05 2.32-05 2.64-05 3.05-05 3.62-05 4.59-05 5.44-05 6.35-05
    25     5 4.79+14 1.89-03 1.89-03 1.89-03 1.90-03 1.90-03 1.93-03 1.97-03 2.07-03 2.35-03 2.72-03 3.23-03 4.10-03 4.85-03 5.67-03
    26     5 9.65+11 4.21-05 4.21-05 4.21-05 4.22-05 4.23-05 4.27-05 4.34-05 4.48-05 4.82-05 5.18-05 5.57-05 6.04-05 6.31-05 6.49-05
    27     5 2.38+11 1.42-05 1.42-05 1.42-05 1.42-05 1.43-05 1.44-05 1.47-05 1.52-05 1.63-05 1.76-05 1.89-05 2.05-05 2.15-05 2.21-05
    29     5 6.04+12 3.63-04 3.63-04 3.63-04 3.64-04 3.65-04 3.68-04 3.74-04 3.86-04 4.16-04 4.47-04 4.82-04 5.22-04 5.46-04 5.62-04
    30     5 5.87+12 7.03-06 7.03-06 7.04-06 7.05-06 7.08-06 7.16-06 7.31-06 7.65-06 8.72-06 1.03-05 1.26-05 1.68-05 2.06-05 2.48-05
    31     5 4.01+13 1.65-05 1.65-05 1.65-05 1.65-05 1.66-05 1.68-05 1.72-05 1.80-05 2.05-05 2.41-05 2.94-05 3.91-05 4.79-05 5.76-05
    33     5 2.75+11 1.89-05 1.89-05 1.89-05 1.89-05 1.90-05 1.90-05 1.92-05 1.95-05 2.01-05 2.07-05 2.14-05 2.21-05 2.25-05 2.28-05
    34     5 8.24+10 8.55-06 8.55-06 8.55-06 8.56-06 8.57-06 8.61-06 8.67-06 8.80-06 9.08-06 9.37-06 9.67-06 1.00-05 1.02-05 1.03-05
    35     5 1.53+11 1.81-04 1.81-04 1.81-04 1.81-04 1.81-04 1.82-04 1.83-04 1.84-04 1.88-04 1.92-04 1.96-04 2.01-04 2.04-04 2.06-04
    36     5 2.97+13 5.88-05 5.88-05 5.89-05 5.89-05 5.92-05 5.98-05 6.09-05 6.33-05 7.04-05 8.00-05 9.36-05 1.17-04 1.37-04 1.59-04
    37     5 2.82+12 9.47-06 9.47-06 9.48-06 9.50-06 9.53-06 9.64-06 9.83-06 1.02-05 1.14-05 1.29-05 1.51-05 1.88-05 2.21-05 2.56-05
    39     5 2.19+14 7.20-04 7.20-04 7.21-04 7.22-04 7.24-04 7.32-04 7.46-04 7.76-04 8.63-04 9.81-04 1.15-03 1.43-03 1.68-03 1.95-03
     8     6 7.16+09 4.97-02 5.20-02 5.75-02 6.34-02 7.06-02 8.11-02 8.94-02 9.78-02 1.09-01 1.18-01 1.27-01 1.38-01 1.47-01 1.56-01
     9     6 5.32+09 1.00-01 1.05-01 1.16-01 1.28-01 1.42-01 1.63-01 1.80-01 1.97-01 2.20-01 2.38-01 2.56-01 2.79-01 2.97-01 3.15-01
    10     6 1.34+12 1.69-01 1.70-01 1.74-01 1.81-01 1.93-01 2.19-01 2.47-01 2.81-01 3.32-01 3.73-01 4.15-01 4.72-01 5.15-01 5.58-01
    11     6 4.51+11 3.28-02 3.30-02 3.38-02 3.50-02 3.73-02 4.24-02 4.79-02 5.44-02 6.42-02 7.22-02 8.04-02 9.14-02 9.99-02 1.08-01
    12     6 2.68+07 4.85-03 4.88-03 4.96-03 5.07-03 5.23-03 5.44-03 5.56-03 5.64-03 5.71-03 5.73-03 5.74-03 5.75-03 5.76-03 5.76-03
    13     6 1.95+07 5.53-03 5.55-03 5.64-03 5.77-03 5.94-03 6.17-03 6.31-03 6.40-03 6.47-03 6.50-03 6.52-03 6.52-03 6.53-03 6.53-03
    14     6 6.81+07 1.18-02 1.19-02 1.20-02 1.22-02 1.24-02 1.28-02 1.30-02 1.32-02 1.33-02 1.33-02 1.34-02 1.34-02 1.34-02 1.34-02
    15     6 2.39+07 2.71-03 2.72-03 2.74-03 2.78-03 2.84-03 2.92-03 2.97-03 3.01-03 3.04-03 3.05-03 3.06-03 3.07-03 3.07-03 3.07-03
    16     6 6.31-21 7.84-03 7.85-03 7.87-03 7.91-03 8.00-03 8.24-03 8.61-03 9.14-03 9.97-03 1.06-02 1.11-02 1.15-02 1.17-02 1.19-02
    18     6 6.64+13 4.16-04 4.17-04 4.21-04 4.28-04 4.43-04 4.98-04 6.04-04 8.16-04 1.33-03 1.90-03 2.63-03 3.78-03 4.73-03 5.73-03
    19     6 4.48+13 8.41-04 8.44-04 8.52-04 8.66-04 8.96-04 1.01-03 1.22-03 1.65-03 2.68-03 3.85-03 5.33-03 7.64-03 9.58-03 1.16-02
    20     6 7.61+13 1.96-03 1.97-03 1.99-03 2.02-03 2.08-03 2.33-03 2.82-03 3.80-03 6.24-03 9.05-03 1.26-02 1.83-02 2.30-02 2.80-02
    21     6 2.48+13 3.82-04 3.84-04 3.87-04 3.93-04 4.06-04 4.55-04 5.50-04 7.42-04 1.22-03 1.77-03 2.47-03 3.57-03 4.50-03 5.47-03
