   15    4 4.59+07 1.20+01 1.21+01 1.21+01 1.22+01 1.25+01 1.31+01 1.39+01 1.45+01 1.49+01 1.54+01 1.61+01 1.68+01 1.74+01 1.77+01
   17    4 1.19+11 2.66+00 2.66+00 2.67+00 2.69+00 2.73+00 2.94+00 3.39+00 3.87+00 4.32+00 5.14+00 6.51+00 8.91+00 1.19+01 1.38+01
   18    4 2.57+08 3.66+00 3.67+00 3.69+00 3.75+00 3.89+00 4.30+00 4.86+00 5.28+00 5.60+00 6.07+00 6.63+00 7.31+00 7.88+00 8.15+00
   19    4 8.82+10 1.09+00 1.09+00 1.10+00 1.12+00 1.17+00 1.33+00 1.60+00 1.83+00 2.04+00 2.38+00 2.89+00 3.69+00 4.61+00 5.19+00
   21    4 3.08+07 4.72+00 4.72+00 4.73+00 4.77+00 4.84+00 5.04+00 5.30+00 5.48+00 5.61+00 5.81+00 6.03+00 6.29+00 6.50+00 6.60+00
   24    4 9.97+10 1.12+00 1.12+00 1.12+00 1.13+00 1.16+00 1.29+00 1.54+00 1.80+00 2.04+00 2.49+00 3.22+00 4.50+00 6.06+00 7.09+00
   25    4 2.00+08 2.46+00 2.46+00 2.47+00 2.50+00 2.57+00 2.77+00 3.06+00 3.27+00 3.44+00 3.68+00 3.97+00 4.32+00 4.62+00 4.76+00
    7    5 1.05+11 1.10+03 1.11+03 1.14+03 1.22+03 1.37+03 1.69+03 2.03+03 2.27+03 2.45+03 2.72+03 3.08+03 3.59+03 4.12+03 4.43+03
    8    5 2.06+06 4.67+01 4.69+01 4.74+01 4.84+01 4.99+01 5.23+01 5.41+01 5.50+01 5.56+01 5.63+01 5.71+01 5.79+01 5.83+01 5.85+01
    9    5 1.26+11 5.11+01 5.19+01 5.35+01 5.83+01 6.88+01 9.76+01 1.34+02 1.62+02 1.84+02 2.18+02 2.66+02 3.38+02 4.16+02 4.63+02
   11    5 2.81+07 1.12+02 1.12+02 1.13+02 1.15+02 1.20+02 1.31+02 1.41+02 1.48+02 1.52+02 1.58+02 1.64+02 1.71+02 1.77+02 1.79+02
   12    5 3.18+11 1.66+01 1.68+01 1.72+01 1.85+01 2.16+01 3.28+01 5.08+01 6.66+01 8.02+01 1.03+02 1.37+02 1.92+02 2.54+02 2.94+02
   14    5 4.19+08 1.55+02 1.55+02 1.56+02 1.59+02 1.64+02 1.78+02 1.93+02 2.03+02 2.09+02 2.18+02 2.28+02 2.40+02 2.49+02 2.53+02
   13    5 9.53+03 3.38+00 3.38+00 3.38+00 3.39+00 3.41+00 3.44+00 3.47+00 3.48+00 3.48+00 3.49+00 3.51+00 3.51+00 3.51+00 3.52+00
   15    5 5.27+10 5.71+00 5.74+00 5.80+00 5.98+00 6.39+00 7.65+00 9.43+00 1.08+01 1.20+01 1.38+01 1.64+01 2.04+01 2.47+01 2.73+01
   17    5 1.68+07 2.24+01 2.25+01 2.26+01 2.28+01 2.33+01 2.44+01 2.57+01 2.65+01 2.71+01 2.79+01 2.88+01 2.98+01 3.05+01 3.08+01
   18    5 2.97+11 1.08+01 1.09+01 1.11+01 1.15+01 1.27+01 1.67+01 2.31+01 2.86+01 3.34+01 4.15+01 5.35+01 7.27+01 9.47+01 1.09+02
   20    5 8.86+07 3.32+01 3.32+01 3.33+01 3.36+01 3.40+01 3.53+01 3.68+01 3.77+01 3.83+01 3.92+01 4.01+01 4.12+01 4.21+01 4.24+01
   19    5 7.81+03 1.05+00 1.05+00 1.05+00 1.05+00 1.06+00 1.06+00 1.07+00 1.07+00 1.07+00 1.07+00 1.08+00 1.08+00 1.08+00 1.08+00
   21    5 2.92+10 1.89+00 1.89+00 1.90+00 1.94+00 2.03+00 2.30+00 2.71+00 3.05+00 3.33+00 3.77+00 4.42+00 5.40+00 6.49+00 7.14+00
   24    5 1.07+07 8.64+00 8.65+00 8.67+00 8.73+00 8.86+00 9.19+00 9.57+00 9.83+00 1.00+01 1.03+01 1.05+01 1.09+01 1.11+01 1.12+01
   25    5 2.22+11 6.64+00 6.68+00 6.75+00 6.96+00 7.47+00 9.22+00 1.20+01 1.45+01 1.67+01 2.03+01 2.57+01 3.44+01 4.43+01 5.06+01
   26    5 1.89+07 1.16+01 1.16+01 1.16+01 1.16+01 1.17+01 1.20+01 1.22+01 1.24+01 1.25+01 1.27+01 1.28+01 1.30+01 1.32+01 1.32+01
    9    7 1.39+05 4.86+01 4.90+01 4.96+01 5.08+01 5.23+01 5.43+01 5.56+01 5.62+01 5.66+01 5.71+01 5.75+01 5.79+01 5.82+01 5.83+01
   11    7 3.49+10 4.48+01 4.55+01 4.73+01 5.22+01 6.25+01 8.94+01 1.22+02 1.45+02 1.64+02 1.93+02 2.32+02 2.91+02 3.53+02 3.91+02
   12    7 9.45+06 1.73+02 1.74+02 1.75+02 1.79+02 1.86+02 2.01+02 2.14+02 2.22+02 2.26+02 2.33+02 2.40+02 2.48+02 2.53+02 2.56+02
   14    7 8.44+11 6.89+02 6.96+02 7.10+02 7.51+02 8.41+02 1.09+03 1.41+03 1.65+03 1.85+03 2.15+03 2.58+03 3.21+03 3.90+03 4.32+03
   15    7 3.96+04 3.19+00 3.19+00 3.19+00 3.19+00 3.19+00 3.21+00 3.22+00 3.23+00 3.23+00 3.23+00 3.24+00 3.24+00 3.24+00 3.24+00
   17    7 1.24+10 5.40+00 5.43+00 5.48+00 5.64+00 5.98+00 6.97+00 8.28+00 9.28+00 1.01+01 1.13+01 1.31+01 1.57+01 1.84+01 2.01+01
   18    7 4.14+06 3.06+01 3.06+01 3.07+01 3.10+01 3.16+01 3.28+01 3.40+01 3.47+01 3.52+01 3.58+01 3.66+01 3.74+01 3.79+01 3.81+01
   20    7 3.27+11 1.36+02 1.37+02 1.38+02 1.42+02 1.50+02 1.75+02 2.08+02 2.34+02 2.55+02 2.87+02 3.33+02 4.02+02 4.75+02 5.20+02
   21    7 1.97+04 9.84-01 9.85-01 9.86-01 9.89-01 9.94-01 1.00+00 1.01+00 1.01+00 1.01+00 1.01+00 1.01+00 1.01+00 1.01+00 1.01+00
   24    7 6.19+09 1.86+00 1.86+00 1.87+00 1.90+00 1.96+00 2.15+00 2.42+00 2.63+00 2.81+00 3.08+00 3.45+00 4.03+00 4.64+00 5.00+00
   25    7 2.18+06 1.09+01 1.09+01 1.10+01 1.10+01 1.11+01 1.14+01 1.17+01 1.19+01 1.20+01 1.22+01 1.24+01 1.26+01 1.28+01 1.28+01
   26    7 1.69+11 5.01+01 5.03+01 5.06+01 5.16+01 5.38+01 6.04+01 6.93+01 7.64+01 8.22+01 9.12+01 1.04+02 1.23+02 1.44+02 1.56+02
    9    8 5.41+10 1.14+03 1.17+03 1.22+03 1.36+03 1.59+03 2.05+03 2.51+03 2.81+03 3.03+03 3.37+03 3.80+03 4.42+03 5.04+03 5.41+03
   11    8 1.87+07 2.00+02 2.02+02 2.04+02 2.09+02 2.19+02 2.36+02 2.49+02 2.56+02 2.61+02 2.67+02 2.74+02 2.80+02 2.85+02 2.86+02
   13    8 4.02+07 6.36+01 6.40+01 6.50+01 6.75+01 7.24+01 8.32+01 9.33+01 9.92+01 1.03+02 1.08+02 1.14+02 1.21+02 1.25+02 1.27+02
   15    8 1.60+10 2.42+01 2.42+01 2.42+01 2.43+01 2.44+01 2.46+01 2.49+01 2.52+01 2.56+01 2.62+01 2.75+01 2.97+01 3.25+01 3.45+01
   17    8 9.30+06 1.19+01 1.19+01 1.19+01 1.19+01 1.19+01 1.20+01 1.20+01 1.21+01 1.21+01 1.22+01 1.23+01 1.24+01 1.25+01 1.25+01
   19    8 2.98+07 1.31+01 1.31+01 1.32+01 1.35+01 1.41+01 1.55+01 1.69+01 1.78+01 1.84+01 1.93+01 2.02+01 2.13+01 2.21+01 2.24+01
   21    8 2.04+10 5.43+00 5.43+00 5.43+00 5.43+00 5.44+00 5.47+00 5.60+00 5.76+00 5.92+00 6.25+00 6.81+00 7.82+00 9.11+00 9.97+00
   24    8 1.92+07 3.04+00 3.04+00 3.05+00 3.05+00 3.07+00 3.13+00 3.22+00 3.29+00 3.35+00 3.43+00 3.54+00 3.66+00 3.78+00 3.83+00
   11    9 7.57+10 1.68+03 1.72+03 1.81+03 2.02+03 2.39+03 3.14+03 3.89+03 4.39+03 4.77+03 5.32+03 6.06+03 7.09+03 8.14+03 8.77+03
   12    9 1.66+07 3.39+02 3.41+02 3.45+02 3.55+02 3.72+02 4.01+02 4.23+02 4.35+02 4.43+02 4.53+02 4.64+02 4.74+02 4.81+02 4.84+02
   13    9 1.43+11 4.95+01 5.08+01 5.38+01 6.26+01 8.15+01 1.33+02 1.96+02 2.42+02 2.79+02 3.36+02 4.16+02 5.35+02 6.63+02 7.40+02
   15    9 1.81+07 1.24+02 1.25+02 1.27+02 1.32+02 1.43+02 1.64+02 1.83+02 1.93+02 2.00+02 2.09+02 2.20+02 2.31+02 2.39+02 2.42+02
   17    9 1.53+10 4.05+01 4.05+01 4.06+01 4.07+01 4.09+01 4.12+01 4.18+01 4.26+01 4.33+01 4.48+01 4.72+01 5.17+01 5.73+01 6.11+01
   18    9 2.58+07 1.24+01 1.24+01 1.25+01 1.25+01 1.28+01 1.35+01 1.44+01 1.51+01 1.56+01 1.63+01 1.71+01 1.81+01 1.89+01 1.93+01
   19    9 7.09+10 6.71+00 6.77+00 6.93+00 7.38+00 8.42+00 1.15+01 1.57+01 1.89+01 2.15+01 2.56+01 3.13+01 4.00+01 4.93+01 5.49+01
   21    9 1.31+07 2.51+01 2.52+01 2.54+01 2.60+01 2.71+01 2.98+01 3.25+01 3.40+01 3.51+01 3.65+01 3.81+01 3.99+01 4.11+01 4.16+01
   24    9 2.58+10 8.36+00 8.36+00 8.36+00 8.36+00 8.38+00 8.57+00 9.09+00 9.67+00 1.02+01 1.13+01 1.30+01 1.59+01 1.95+01 2.18+01
   25    9 4.12+07 3.57+00 3.58+00 3.62+00 3.72+00 3.94+00 4.59+00 5.38+00 5.92+00 6.31+00 6.85+00 7.48+00 8.23+00 8.84+00 9.11+00
   12   11 3.90+10 2.74+03 2.82+03 2.99+03 3.39+03 4.03+03 5.26+03 6.43+03 7.20+03 7.77+03 8.61+03 9.69+03 1.12+04 1.28+04 1.37+04
   14   11 7.37+05 3.82+02 3.84+02 3.89+02 3.99+02 4.12+02 4.31+02 4.43+02 4.49+02 4.53+02 4.58+02 4.62+02 4.67+02 4.69+02 4.70+02
   13   11 7.66+05 1.38+02 1.39+02 1.41+02 1.47+02 1.53+02 1.62+02 1.68+02 1.71+02 1.72+02 1.75+02 1.77+02 1.79+02 1.80+02 1.80+02
   15   11 6.85+10 1.14+02 1.18+02 1.27+02 1.51+02 2.00+02 3.19+02 4.55+02 5.51+02 6.25+02 7.39+02 8.94+02 1.12+03 1.36+03 1.50+03
   17   11 9.28+06 2.25+02 2.27+02 2.31+02 2.43+02 2.62+02 3.00+02 3.31+02 3.48+02 3.59+02 3.74+02 3.90+02 4.07+02 4.18+02 4.22+02
   18   11 6.58+10 2.89+01 2.89+01 2.92+01 3.01+01 3.31+01 4.53+01 6.60+01 8.40+01 9.96+01 1.25+02 1.64+02 2.25+02 2.95+02 3.39+02
   20   11 8.38+07 1.05+02 1.06+02 1.08+02 1.15+02 1.27+02 1.53+02 1.77+02 1.91+02 2.01+02 2.13+02 2.28+02 2.44+02 2.55+02 2.59+02
   19   11 1.71+04 9.37+00 9.38+00 9.40+00 9.46+00 9.54+00 9.65+00 9.70+00 9.73+00 9.75+00 9.77+00 9.79+00 9.79+00 9.80+00 9.80+00
   21   11 3.13+10 1.27+01 1.29+01 1.32+01 1.42+01 1.62+01 2.19+01 2.89+01 3.41+01 3.81+01 4.43+01 5.28+01 6.53+01 7.84+01 8.63+01
   24   11 6.29+06 4.51+01 4.53+01 4.57+01 4.68+01 4.90+01 5.35+01 5.77+01 6.00+01 6.16+01 6.36+01 6.59+01 6.84+01 7.01+01 7.08+01
   25   11 7.57+10 7.48+00 7.56+00 7.74+00 8.34+00 9.90+00 1.54+01 2.42+01 3.16+01 3.80+01 4.83+01 6.35+01 8.76+01 1.15+02 1.32+02
   26   11 4.68+07 4.26+01 4.28+01 4.33+01 4.44+01 4.67+01 5.20+01 5.70+01 6.00+01 6.20+01 6.46+01 6.76+01 7.09+01 7.32+01 7.41+01
   14   12 5.22+08 4.38+03 4.62+03 5.01+03 5.71+03 6.58+03 7.93+03 9.06+03 9.74+03 1.02+04 1.09+04 1.18+04 1.30+04 1.43+04 1.51+04
   15   12 1.43+05 1.68+02 1.70+02 1.73+02 1.79+02 1.86+02 1.95+02 2.00+02 2.03+02 2.04+02 2.06+02 2.08+02 2.10+02 2.10+02 2.11+02
   17   12 2.89+10 1.02+02 1.06+02 1.15+02 1.39+02 1.87+02 3.01+02 4.29+02 5.18+02 5.87+02 6.92+02 8.35+02 1.04+03 1.26+03 1.39+03
   18   12 4.71+06 3.61+02 3.64+02 3.72+02 3.91+02 4.22+02 4.76+02 5.18+02 5.41+02 5.56+02 5.75+02 5.96+02 6.17+02 6.30+02 6.35+02
   20   12 2.44+11 3.61+02 3.71+02 3.94+02 4.58+02 5.95+02 9.54+02 1.39+03 1.71+03 1.96+03 2.35+03 2.89+03 3.69+03 4.55+03 5.07+03
   21   12 1.62+04 1.06+01 1.06+01 1.07+01 1.07+01 1.08+01 1.09+01 1.09+01 1.09+01 1.09+01 1.10+01 1.10+01 1.10+01 1.10+01 1.10+01
   24   12 1.22+10 1.31+01 1.33+01 1.36+01 1.45+01 1.65+01 2.18+01 2.81+01 3.27+01 3.62+01 4.17+01 4.91+01 5.99+01 7.13+01 7.80+01
   25   12 2.74+06 6.93+01 6.96+01 7.02+01 7.19+01 7.48+01 8.06+01 8.56+01 8.83+01 9.01+01 9.23+01 9.49+01 9.75+01 9.92+01 9.99+01
   26   12 1.47+11 1.16+02 1.18+02 1.21+02 1.30+02 1.51+02 2.06+02 2.74+02 3.25+02 3.65+02 4.26+02 5.12+02 6.38+02 7.72+02 8.53+02
   17   14 2.67+05 3.14+01 3.18+01 3.26+01 3.44+01 3.68+01 4.03+01 4.26+01 4.39+01 4.47+01 4.56+01 4.66+01 4.74+01 4.80+01 4.81+01
   18   14 4.61+09 3.75+01 3.76+01 3.78+01 3.87+01 4.11+01 4.89+01 5.96+01 6.79+01 7.47+01 8.53+01 1.00+02 1.23+02 1.48+02 1.63+02
   20   14 2.51+06 3.55+02 3.58+02 3.65+02 3.81+02 4.07+02 4.52+02 4.86+02 5.04+02 5.15+02 5.30+02 5.47+02 5.63+02 5.73+02 5.76+02
   24   14 1.42+05 4.44+00 4.45+00 4.47+00 4.52+00 4.60+00 4.73+00 4.85+00 4.91+00 4.94+00 4.98+00 5.03+00 5.08+00 5.11+00 5.12+00
   25   14 1.90+09 8.25+00 8.25+00 8.27+00 8.33+00 8.48+00 8.98+00 9.71+00 1.03+01 1.08+01 1.16+01 1.27+01 1.45+01 1.64+01 1.76+01
   26   14 1.18+06 6.05+01 6.07+01 6.11+01 6.23+01 6.44+01 6.84+01 7.17+01 7.35+01 7.46+01 7.61+01 7.78+01 7.94+01 8.05+01 8.09+01
   15   13 2.18+10 2.13+03 2.22+03 2.42+03 2.84+03 3.48+03 4.63+03 5.69+03 6.37+03 6.87+03 7.59+03 8.53+03 9.83+03 1.11+04 1.19+04
   17   13 5.16+06 3.63+02 3.68+02 3.76+02 3.96+02 4.23+02 4.65+02 4.94+02 5.09+02 5.19+02 5.31+02 5.43+02 5.55+02 5.62+02 5.64+02
   19   13 1.20+07 1.15+02 1.17+02 1.21+02 1.30+02 1.46+02 1.75+02 1.98+02 2.11+02 2.19+02 2.30+02 2.42+02 2.54+02 2.62+02 2.65+02
   21   13 4.26+09 5.13+01 5.15+01 5.18+01 5.24+01 5.33+01 5.43+01 5.50+01 5.56+01 5.62+01 5.73+01 5.90+01 6.19+01 6.56+01 6.80+01
   24   13 1.31+06 2.67+01 2.67+01 2.67+01 2.68+01 2.69+01 2.70+01 2.71+01 2.71+01 2.72+01 2.72+01 2.73+01 2.74+01 2.74+01 2.75+01
   17   15 3.09+10 3.07+03 3.22+03 3.52+03 4.19+03 5.21+03 7.08+03 8.82+03 9.94+03 1.08+04 1.20+04 1.35+04 1.57+04 1.79+04 1.92+04
   18   15 4.82+06 6.34+02 6.42+02 6.59+02 6.95+02 7.44+02 8.17+02 8.66+02 8.91+02 9.08+02 9.28+02 9.49+02 9.67+02 9.78+02 9.82+02
   19   15 6.97+10 8.88+01 9.38+01 1.05+02 1.37+02 2.01+02 3.55+02 5.26+02 6.46+02 7.40+02 8.82+02 1.08+03 1.36+03 1.66+03 1.83+03
   21   15 5.91+06 2.19+02 2.22+02 2.30+02 2.50+02 2.81+02 3.35+02 3.76+02 3.99+02 4.13+02 4.32+02 4.52+02 4.73+02 4.85+02 4.90+02
   24   15 3.23+09 8.83+01 8.87+01 8.94+01 9.08+01 9.25+01 9.46+01 9.60+01 9.70+01 9.79+01 9.95+01 1.02+02 1.06+02 1.11+02 1.15+02
