   19    1 1.89+07 4.16+00 4.16+00 4.17+00 4.19+00 4.23+00 4.38+00 4.64+00 4.87+00 5.07+00 5.39+00 5.84+00 6.46+00 7.01+00 7.29+00
   26    1 1.00-30 8.88+00 8.88+00 8.88+00 8.90+00 8.93+00 9.06+00 9.28+00 9.50+00 9.70+00 1.00+01 1.06+01 1.14+01 1.22+01 1.26+01
   28    1 2.31+11 3.09+00 3.09+00 3.09+00 3.09+00 3.10+00 3.11+00 3.15+00 3.20+00 3.26+00 3.41+00 3.72+00 4.51+00 5.83+00 6.85+00
   29    1 3.08+08 1.52+00 1.52+00 1.52+00 1.52+00 1.53+00 1.54+00 1.57+00 1.60+00 1.63+00 1.68+00 1.77+00 1.93+00 2.11+00 2.20+00
   21    1 1.85+09 2.25+01 2.25+01 2.26+01 2.26+01 2.26+01 2.29+01 2.32+01 2.35+01 2.38+01 2.43+01 2.49+01 2.58+01 2.66+01 2.70+01
   22    1 4.12+11 8.86+00 8.87+00 8.89+00 8.95+00 9.10+00 9.66+00 1.08+01 1.20+01 1.33+01 1.57+01 2.00+01 2.85+01 4.00+01 4.78+01
   24    1 1.40+08 3.88+01 3.88+01 3.89+01 3.89+01 3.91+01 3.98+01 4.10+01 4.21+01 4.31+01 4.47+01 4.72+01 5.08+01 5.41+01 5.58+01
   25    1 6.28+10 6.34+00 6.34+00 6.34+00 6.34+00 6.35+00 6.39+00 6.50+00 6.63+00 6.79+00 7.16+00 7.94+00 9.83+00 1.28+01 1.51+01
   27    1 7.59+07 2.29+00 2.29+00 2.29+00 2.30+00 2.30+00 2.33+00 2.38+00 2.44+00 2.49+00 2.59+00 2.76+00 3.03+00 3.32+00 3.48+00
    4    1 1.42+12 2.02+02 2.02+02 2.02+02 2.04+02 2.07+02 2.19+02 2.38+02 2.56+02 2.72+02 2.99+02 3.41+02 4.10+02 4.91+02 5.42+02
    8    1 6.13+10 3.47+01 3.48+01 3.49+01 3.53+01 3.62+01 3.94+01 4.55+01 5.15+01 5.72+01 6.76+01 8.47+01 1.15+02 1.53+02 1.77+02
   17    1 1.76+07 8.58+01 8.58+01 8.59+01 8.61+01 8.66+01 8.84+01 9.13+01 9.38+01 9.60+01 9.94+01 1.04+02 1.10+02 1.16+02 1.19+02
   20    1 2.44+10 9.02+00 9.02+00 9.03+00 9.05+00 9.10+00 9.30+00 9.77+00 1.03+01 1.09+01 1.22+01 1.47+01 2.01+01 2.78+01 3.33+01
   23    1 1.02+08 2.86+01 2.86+01 2.86+01 2.87+01 2.89+01 2.95+01 3.06+01 3.17+01 3.26+01 3.42+01 3.66+01 4.00+01 4.31+01 4.48+01
    3    2 1.91+11 1.07+04 1.07+04 1.09+04 1.13+04 1.21+04 1.44+04 1.74+04 1.97+04 2.16+04 2.44+04 2.84+04 3.44+04 4.09+04 4.48+04
    6    2 6.28+07 2.19+03 2.20+03 2.20+03 2.22+03 2.26+03 2.37+03 2.50+03 2.59+03 2.65+03 2.74+03 2.84+03 2.95+03 3.04+03 3.08+03
    5    2 1.26+07 9.67+02 9.69+02 9.74+02 9.86+02 1.01+03 1.09+03 1.17+03 1.23+03 1.27+03 1.32+03 1.39+03 1.47+03 1.53+03 1.55+03
    7    2 9.58+07 4.38+02 4.39+02 4.39+02 4.41+02 4.45+02 4.55+02 4.66+02 4.73+02 4.78+02 4.84+02 4.92+02 5.00+02 5.05+02 5.08+02
   10    2 2.15+05 1.94+02 1.94+02 1.94+02 1.95+02 1.95+02 1.95+02 1.96+02 1.96+02 1.97+02 1.97+02 1.97+02 1.97+02 1.97+02 1.97+02
    9    2 8.07+06 2.01+02 2.01+02 2.02+02 2.03+02 2.06+02 2.15+02 2.26+02 2.34+02 2.40+02 2.49+02 2.59+02 2.72+02 2.82+02 2.86+02
   12    2 3.16+09 9.93+01 9.94+01 9.94+01 9.95+01 9.97+01 1.00+02 1.00+02 1.01+02 1.01+02 1.01+02 1.02+02 1.03+02 1.06+02 1.07+02
   13    2 7.18+06 4.47+01 4.47+01 4.47+01 4.47+01 4.47+01 4.48+01 4.51+01 4.53+01 4.56+01 4.60+01 4.67+01 4.75+01 4.84+01 4.88+01
   14    2 5.31+06 7.91+01 7.92+01 7.93+01 7.97+01 8.06+01 8.32+01 8.68+01 8.95+01 9.16+01 9.46+01 9.82+01 1.03+02 1.06+02 1.08+02
   16    2 4.78+09 3.86+01 3.86+01 3.86+01 3.86+01 3.87+01 3.87+01 3.88+01 3.89+01 3.90+01 3.94+01 4.02+01 4.21+01 4.48+01 4.68+01
   18    2 1.02+07 1.77+01 1.77+01 1.77+01 1.77+01 1.78+01 1.81+01 1.85+01 1.89+01 1.93+01 1.99+01 2.07+01 2.18+01 2.28+01 2.33+01
    6    3 1.01+11 1.94+04 1.96+04 1.99+04 2.09+04 2.30+04 2.82+04 3.44+04 3.90+04 4.25+04 4.80+04 5.55+04 6.65+04 7.81+04 8.51+04
    5    3 3.13+10 2.82+03 2.85+03 2.93+03 3.15+03 3.62+03 4.80+03 6.22+03 7.25+03 8.06+03 9.30+03 1.10+04 1.35+04 1.62+04 1.78+04
    7    3 3.82+06 2.15+03 2.16+03 2.17+03 2.21+03 2.29+03 2.47+03 2.66+03 2.78+03 2.86+03 2.96+03 3.08+03 3.22+03 3.32+03 3.36+03
   10    3 1.10+10 4.26+02 4.26+02 4.26+02 4.26+02 4.27+02 4.29+02 4.37+02 4.48+02 4.60+02 4.84+02 5.25+02 6.01+02 6.99+02 7.64+02
   11    3 7.08+07 2.37+03 2.38+03 2.39+03 2.43+03 2.51+03 2.71+03 2.95+03 3.11+03 3.22+03 3.38+03 3.56+03 3.77+03 3.94+03 4.01+03
    9    3 1.21+10 2.05+02 2.06+02 2.07+02 2.12+02 2.23+02 2.56+02 2.99+02 3.32+02 3.58+02 3.99+02 4.56+02 5.41+02 6.31+02 6.84+02
   12    3 2.23+06 4.31+02 4.32+02 4.33+02 4.37+02 4.45+02 4.65+02 4.88+02 5.02+02 5.13+02 5.27+02 5.44+02 5.62+02 5.77+02 5.83+02
   13    3 2.50+10 7.70+01 7.72+01 7.74+01 7.82+01 8.04+01 8.99+01 1.09+02 1.28+02 1.46+02 1.78+02 2.30+02 3.18+02 4.25+02 4.95+02
   15    3 2.93+07 7.23+02 7.24+02 7.26+02 7.32+02 7.45+02 7.80+02 8.23+02 8.52+02 8.73+02 9.02+02 9.36+02 9.76+02 1.01+03 1.02+03
   14    3 6.74+09 6.00+01 6.02+01 6.05+01 6.15+01 6.36+01 7.01+01 7.93+01 8.66+01 9.26+01 1.02+02 1.15+02 1.35+02 1.57+02 1.69+02
   16    3 1.41+06 1.66+02 1.66+02 1.67+02 1.68+02 1.70+02 1.75+02 1.82+02 1.87+02 1.90+02 1.95+02 2.00+02 2.06+02 2.11+02 2.13+02
   18    3 2.45+10 3.59+01 3.60+01 3.62+01 3.69+01 3.88+01 4.60+01 5.95+01 7.26+01 8.47+01 1.06+02 1.40+02 1.98+02 2.67+02 3.11+02
   19    3 1.35+07 3.08+02 3.08+02 3.08+02 3.10+02 3.14+02 3.24+02 3.37+02 3.46+02 3.53+02 3.62+02 3.72+02 3.84+02 3.94+02 3.98+02
    7    6 7.41+09 4.06+03 4.14+03 4.32+03 4.80+03 5.69+03 7.73+03 9.93+03 1.14+04 1.26+04 1.44+04 1.67+04 2.01+04 2.36+04 2.57+04
   10    6 1.04+06 4.03+03 4.04+03 4.08+03 4.17+03 4.34+03 4.69+03 5.01+03 5.19+03 5.30+03 5.46+03 5.63+03 5.82+03 5.94+03 5.99+03
   11    6 1.89+11 1.68+04 1.70+04 1.73+04 1.84+04 2.06+04 2.68+04 3.46+04 4.06+04 4.53+04 5.27+04 6.30+04 7.85+04 9.52+04 1.05+05
    9    6 2.12+05 1.01+02 1.01+02 1.01+02 1.02+02 1.03+02 1.07+02 1.12+02 1.14+02 1.16+02 1.18+02 1.21+02 1.24+02 1.27+02 1.28+02
   12    6 2.25+09 2.47+02 2.48+02 2.51+02 2.59+02 2.74+02 3.13+02 3.58+02 3.90+02 4.15+02 4.52+02 5.02+02 5.73+02 6.44+02 6.86+02
   13    6 4.53+05 7.15+02 7.16+02 7.19+02 7.25+02 7.38+02 7.68+02 7.97+02 8.14+02 8.25+02 8.40+02 8.57+02 8.76+02 8.89+02 8.95+02
   15    6 6.93+10 3.15+03 3.16+03 3.19+03 3.28+03 3.48+03 4.05+03 4.81+03 5.39+03 5.86+03 6.60+03 7.62+03 9.17+03 1.08+04 1.18+04
   14    6 1.37+05 2.75+01 2.75+01 2.76+01 2.76+01 2.78+01 2.83+01 2.88+01 2.92+01 2.94+01 2.97+01 3.00+01 3.05+01 3.07+01 3.09+01
   16    6 1.12+09 7.00+01 7.02+01 7.06+01 7.17+01 7.41+01 8.08+01 8.91+01 9.53+01 1.00+02 1.07+02 1.17+02 1.31+02 1.45+02 1.53+02
   18    6 2.34+05 2.55+02 2.55+02 2.56+02 2.57+02 2.60+02 2.67+02 2.74+02 2.79+02 2.82+02 2.85+02 2.90+02 2.95+02 2.98+02 3.00+02
   19    6 3.50+10 1.14+03 1.14+03 1.15+03 1.17+03 1.22+03 1.37+03 1.57+03 1.72+03 1.85+03 2.05+03 2.33+03 2.75+03 3.20+03 3.47+03
    6    5 1.11+01 2.69+03 2.73+03 2.79+03 2.85+03 2.90+03 2.95+03 2.96+03 2.96+03 2.97+03 2.97+03 2.98+03 2.98+03 2.98+03 2.98+03
    7    5 5.70+10 2.13+04 2.16+04 2.24+04 2.45+04 2.85+04 3.78+04 4.82+04 5.54+04 6.10+04 6.95+04 8.09+04 9.74+04 1.15+05 1.25+05
   10    5 1.18+07 3.72+03 3.74+03 3.78+03 3.89+03 4.10+03 4.54+03 4.96+03 5.20+03 5.36+03 5.57+03 5.81+03 6.08+03 6.26+03 6.33+03
    9    5 2.97+06 2.27+03 2.28+03 2.31+03 2.39+03 2.55+03 2.88+03 3.20+03 3.38+03 3.50+03 3.66+03 3.85+03 4.05+03 4.19+03 4.25+03
   12    5 1.49+09 1.18+03 1.18+03 1.19+03 1.21+03 1.25+03 1.34+03 1.43+03 1.48+03 1.52+03 1.57+03 1.63+03 1.71+03 1.77+03 1.80+03
   13    5 6.83+05 5.85+02 5.85+02 5.87+02 5.91+02 5.99+02 6.15+02 6.31+02 6.39+02 6.44+02 6.51+02 6.59+02 6.67+02 6.72+02 6.73+02
   14    5 2.10+06 4.62+02 4.63+02 4.66+02 4.75+02 4.92+02 5.33+02 5.77+02 6.04+02 6.22+02 6.47+02 6.75+02 7.07+02 7.31+02 7.41+02
   16    5 1.09+07 2.96+02 2.96+02 2.97+02 2.99+02 3.03+02 3.12+02 3.20+02 3.25+02 3.28+02 3.31+02 3.35+02 3.38+02 3.40+02 3.41+02
   18    5 4.90+04 1.76+02 1.76+02 1.76+02 1.76+02 1.77+02 1.78+02 1.79+02 1.80+02 1.80+02 1.80+02 1.81+02 1.81+02 1.81+02 1.81+02
   10    7 3.56+10 3.90+04 3.98+04 4.17+04 4.65+04 5.53+04 7.46+04 9.49+04 1.09+05 1.19+05 1.35+05 1.56+05 1.86+05 2.17+05 2.35+05
   11    7 5.28+05 8.96+03 9.01+03 9.12+03 9.36+03 9.72+03 1.03+04 1.07+04 1.09+04 1.11+04 1.13+04 1.15+04 1.16+04 1.17+04 1.18+04
    9    7 1.62+10 7.07+03 7.28+03 7.75+03 8.99+03 1.13+04 1.64+04 2.19+04 2.56+04 2.85+04 3.28+04 3.85+04 4.68+04 5.54+04 6.05+04
   12    7 1.23+06 4.61+03 4.64+03 4.72+03 4.93+03 5.30+03 6.01+03 6.62+03 6.96+03 7.18+03 7.48+03 7.80+03 8.15+03 8.37+03 8.46+03
   13    7 2.50+08 1.64+03 1.65+03 1.66+03 1.68+03 1.71+03 1.76+03 1.80+03 1.81+03 1.82+03 1.84+03 1.85+03 1.86+03 1.87+03 1.88+03
   15    7 9.78+06 8.55+02 8.64+02 8.84+02 9.40+02 1.05+03 1.33+03 1.60+03 1.77+03 1.89+03 2.04+03 2.22+03 2.42+03 2.57+03 2.63+03
   14    7 6.55+09 5.13+02 5.17+02 5.28+02 5.57+02 6.16+02 7.67+02 9.41+02 1.06+03 1.16+03 1.30+03 1.48+03 1.75+03 2.02+03 2.18+03
   16    7 8.19+05 9.24+02 9.27+02 9.35+02 9.55+02 9.94+02 1.08+03 1.16+03 1.21+03 1.24+03 1.28+03 1.32+03 1.38+03 1.41+03 1.42+03
   18    7 3.05+09 3.25+02 3.25+02 3.25+02 3.26+02 3.26+02 3.28+02 3.35+02 3.43+02 3.51+02 3.67+02 3.95+02 4.44+02 5.06+02 5.48+02
   19    7 8.28+06 5.37+02 5.40+02 5.46+02 5.64+02 6.00+02 6.90+02 7.85+02 8.44+02 8.84+02 9.38+02 9.99+02 1.07+03 1.12+03 1.14+03
   11   10 5.51+07 1.10+05 1.17+05 1.27+05 1.44+05 1.65+05 1.97+05 2.23+05 2.38+05 2.49+05 2.65+05 2.85+05 3.13+05 3.42+05 3.61+05
   12   10 6.19+09 9.97+03 1.04+04 1.13+04 1.36+04 1.75+04 2.56+04 3.38+04 3.92+04 4.34+04 4.95+04 5.76+04 6.91+04 8.09+04 8.79+04
   13   10 5.08+05 8.45+03 8.53+03 8.72+03 9.17+03 9.90+03 1.12+04 1.22+04 1.27+04 1.31+04 1.35+04 1.40+04 1.45+04 1.48+04 1.49+04
   15   10 5.64+10 9.40+03 9.66+03 1.02+04 1.19+04 1.55+04 2.47+04 3.57+04 4.38+04 5.01+04 5.99+04 7.34+04 9.35+04 1.15+05 1.28+05
   14   10 1.48+05 2.99+02 3.00+02 3.01+02 3.06+02 3.16+02 3.37+02 3.56+02 3.67+02 3.73+02 3.83+02 3.94+02 4.05+02 4.13+02 4.16+02
   16   10 2.27+09 6.65+02 6.73+02 6.91+02 7.37+02 8.27+02 1.03+03 1.25+03 1.40+03 1.51+03 1.67+03 1.88+03 2.18+03 2.48+03 2.65+03
   18   10 2.94+05 1.63+03 1.63+03 1.65+03 1.69+03 1.76+03 1.90+03 2.01+03 2.08+03 2.12+03 2.17+03 2.23+03 2.29+03 2.33+03 2.35+03
   19   10 3.25+10 2.85+03 2.88+03 2.96+03 3.19+03 3.68+03 5.00+03 6.63+03 7.83+03 8.77+03 1.02+04 1.22+04 1.52+04 1.83+04 2.02+04
   12   11 1.06+04 1.56+03 1.58+03 1.61+03 1.68+03 1.76+03 1.87+03 1.93+03 1.96+03 1.99+03 2.01+03 2.04+03 2.06+03 2.07+03 2.07+03
   13   11 9.15+08 8.69+02 8.70+02 8.73+02 8.85+02 9.23+02 1.05+03 1.24+03 1.39+03 1.51+03 1.71+03 1.98+03 2.41+03 2.87+03 3.15+03
   15   11 2.79+05 8.10+03 8.18+03 8.33+03 8.70+03 9.30+03 1.03+04 1.11+04 1.15+04 1.18+04 1.21+04 1.25+04 1.29+04 1.31+04 1.32+04
   16   11 1.85+03 1.38+02 1.39+02 1.39+02 1.41+02 1.42+02 1.44+02 1.46+02 1.47+02 1.47+02 1.47+02 1.47+02 1.48+02 1.48+02 1.48+02
   18   11 3.85+08 1.92+02 1.92+02 1.92+02 1.93+02 1.95+02 2.04+02 2.18+02 2.29+02 2.38+02 2.54+02 2.76+02 3.10+02 3.48+02 3.71+02
   19   11 1.33+05 1.38+03 1.39+03 1.40+03 1.43+03 1.47+03 1.57+03 1.64+03 1.69+03 1.71+03 1.75+03 1.78+03 1.82+03 1.85+03 1.86+03
   10    9 1.72-02 8.54+03 8.90+03 9.23+03 9.61+03 9.90+03 9.96+03 9.99+03 1.00+04 1.00+04 1.00+04 1.00+04 1.00+04 1.00+04 1.00+04
   12    9 2.18+10 3.64+04 3.78+04 4.06+04 4.76+04 5.97+04 8.48+04 1.10+05 1.27+05 1.40+05 1.59+05 1.84+05 2.19+05 2.55+05 2.77+05
   13    9 3.00+06 5.46+03 5.53+03 5.68+03 6.05+03 6.67+03 7.78+03 8.66+03 9.13+03 9.44+03 9.85+03 1.03+04 1.07+04 1.10+04 1.11+04
   14    9 9.11+05 4.22+03 4.28+03 4.40+03 4.71+03 5.23+03 6.18+03 6.94+03 7.35+03 7.62+03 7.97+03 8.36+03 8.75+03 9.00+03 9.10+03
   16    9 1.37+09 2.25+03 2.27+03 2.31+03 2.40+03 2.57+03 2.90+03 3.20+03 3.37+03 3.49+03 3.66+03 3.87+03 4.12+03 4.33+03 4.44+03
   18    9 5.06+05 1.06+03 1.07+03 1.07+03 1.10+03 1.14+03 1.21+03 1.26+03 1.29+03 1.31+03 1.33+03 1.36+03 1.38+03 1.40+03 1.40+03
   13   12 1.49+10 6.66+04 6.97+04 7.60+04 9.12+04 1.16+05 1.65+05 2.12+05 2.43+05 2.66+05 3.01+05 3.46+05 4.09+05 4.73+05 5.11+05
   15   12 2.39+05 2.15+04 2.18+04 2.23+04 2.34+04 2.48+04 2.67+04 2.79+04 2.85+04 2.89+04 2.94+04 2.99+04 3.03+04 3.06+04 3.07+04
   14   12 8.61+09 1.37+04 1.45+04 1.63+04 2.05+04 2.77+04 4.21+04 5.64+04 6.59+04 7.31+04 8.36+04 9.76+04 1.17+05 1.37+05 1.49+05
   16   12 4.46+05 8.02+03 8.16+03 8.45+03 9.15+03 1.02+04 1.21+04 1.34+04 1.42+04 1.46+04 1.52+04 1.59+04 1.65+04 1.69+04 1.71+04
   18   12 4.85+07 3.49+03 3.52+03 3.58+03 3.70+03 3.90+03 4.22+03 4.44+03 4.56+03 4.63+03 4.72+03 4.82+03 4.90+03 4.94+03 4.96+03
   19   12 1.83+06 5.62+02 5.71+02 5.93+02 6.55+02 7.80+02 1.06+03 1.32+03 1.48+03 1.58+03 1.72+03 1.88+03 2.06+03 2.19+03 2.23+03
   15   13 6.23+07 2.95+05 3.16+05 3.50+05 4.05+05 4.70+05 5.67+05 6.44+05 6.89+05 7.22+05 7.68+05 8.27+05 9.12+05 1.00+06 1.05+06
   14   13 1.88-06 1.99+04 2.09+04 2.21+04 2.31+04 2.33+04 2.34+04 2.34+04 2.34+04 2.34+04 2.34+04 2.34+04 2.35+04 2.35+04 2.35+04
   16   13 4.14+09 1.87+04 2.01+04 2.31+04 3.01+04 4.13+04 6.28+04 8.34+04 9.69+04 1.07+05 1.22+05 1.41+05 1.68+05 1.96+05 2.12+05
   18   13 2.25+05 1.40+04 1.43+04 1.49+04 1.63+04 1.83+04 2.13+04 2.35+04 2.46+04 2.53+04 2.63+04 2.72+04 2.81+04 2.86+04 2.88+04
   19   13 2.02+10 5.42+03 5.80+03 6.67+03 9.19+03 1.44+04 2.74+04 4.24+04 5.31+04 6.15+04 7.43+04 9.20+04 1.18+05 1.45+05 1.62+05
   16   15 8.39+03 5.44+03 5.55+03 5.75+03 6.09+03 6.46+03 6.89+03 7.16+03 7.29+03 7.37+03 7.45+03 7.53+03 7.59+03 7.63+03 7.64+03
   18   15 1.02+09 2.24+03 2.25+03 2.27+03 2.37+03 2.62+03 3.38+03 4.35+03 5.07+03 5.65+03 6.54+03 7.79+03 9.66+03 1.17+04 1.29+04
   19   15 1.58+05 1.64+04 1.67+04 1.74+04 1.89+04 2.09+04 2.40+04 2.62+04 2.73+04 2.81+04 2.90+04 2.99+04 3.08+04 3.13+04 3.15+04
   16   14 9.82+09 5.75+04 6.14+04 6.92+04 8.72+04 1.16+05 1.70+05 2.21+05 2.54+05 2.78+05 3.15+05 3.62+05 4.28+05 4.95+05 5.34+05
   18   14 9.52+05 7.42+03 7.62+03 8.04+03 8.98+03 1.04+04 1.25+04 1.41+04 1.49+04 1.54+04 1.60+04 1.67+04 1.74+04 1.78+04 1.79+04
   18   16 7.11+09 1.05+05 1.14+05 1.30+05 1.67+05 2.22+05 3.22+05 4.15+05 4.74+05 5.18+05 5.83+05 6.66+05 7.81+05 8.98+05 9.65+05
   19   16 1.02+05 3.86+04 3.95+04 4.10+04 4.39+04 4.72+04 5.13+04 5.38+04 5.51+04 5.59+04 5.68+04 5.76+04 5.83+04 5.87+04 5.88+04
   19   18 4.86+07 5.92+05 6.45+05 7.24+05 8.50+05 9.94+05 1.20+06 1.36+06 1.46+06 1.53+06 1.63+06 1.75+06 1.93+06 2.12+06 2.23+06
   28   26 3.48+10 2.98+03 3.00+03 3.04+03 3.15+03 3.37+03 3.92+03 4.56+03 5.02+03 5.37+03 5.91+03 6.65+03 7.73+03 8.85+03 9.51+03
   29   26 1.56+07 4.96+02 4.96+02 4.97+02 5.00+02 5.06+02 5.22+02 5.40+02 5.51+02 5.59+02 5.70+02 5.83+02 5.98+02 6.09+02 6.14+02
   29   28 1.23+11 5.25+03 5.27+03 5.33+03 5.50+03 5.87+03 6.87+03 8.12+03 9.06+03 9.81+03 1.10+04 1.26+04 1.50+04 1.76+04 1.91+04
   24   21 3.38+04 8.60+01 8.61+01 8.62+01 8.66+01 8.75+01 8.94+01 9.11+01 9.21+01 9.27+01 9.34+01 9.42+01 9.52+01 9.58+01 9.59+01
   25   21 1.65+10 2.03+02 2.04+02 2.05+02 2.10+02 2.20+02 2.52+02 3.01+02 3.41+02 3.76+02 4.32+02 5.15+02 6.45+02 7.91+02 8.82+02
   27   21 3.93+06 2.79+02 2.79+02 2.80+02 2.81+02 2.83+02 2.90+02 3.00+02 3.08+02 3.14+02 3.22+02 3.32+02 3.44+02 3.54+02 3.59+02
   26   22 7.74+11 7.98+02 7.99+02 8.01+02 8.08+02 8.24+02 8.74+02 9.52+02 1.02+03 1.07+03 1.16+03 1.30+03 1.51+03 1.75+03 1.90+03
   24   22 3.61+10 8.89+03 8.94+03 9.06+03 9.38+03 1.00+04 1.17+04 1.36+04 1.49+04 1.60+04 1.76+04 1.98+04 2.30+04 2.64+04 2.84+04
   25   22 1.59+07 1.48+03 1.48+03 1.49+03 1.50+03 1.51+03 1.56+03 1.61+03 1.65+03 1.67+03 1.71+03 1.74+03 1.79+03 1.82+03 1.84+03
   28   24 7.65+11 2.40+03 2.40+03 2.41+03 2.43+03 2.48+03 2.63+03 2.87+03 3.06+03 3.23+03 3.51+03 3.91+03 4.56+03 5.28+03 5.73+03
   25   24 1.23+11 1.58+04 1.58+04 1.60+04 1.65+04 1.76+04 2.06+04 2.44+04 2.72+04 2.95+04 3.29+04 3.78+04 4.50+04 5.27+04 5.73+04
   27   24 6.32+07 2.61+03 2.61+03 2.62+03 2.63+03 2.67+03 2.78+03 2.92+03 3.01+03 3.08+03 3.17+03 3.28+03 3.41+03 3.51+03 3.56+03
   29   25 7.66+11 4.00+03 4.01+03 4.02+03 4.05+03 4.13+03 4.39+03 4.77+03 5.10+03 5.38+03 5.84+03 6.52+03 7.59+03 8.80+03 9.54+03
   27   25 1.90+11 2.33+04 2.34+04 2.37+04 2.46+04 2.64+04 3.15+04 3.81+04 4.30+04 4.70+04 5.33+04 6.20+04 7.51+04 8.92+04 9.77+04
   21    4 1.31+12 1.79+02 1.79+02 1.79+02 1.81+02 1.84+02 1.94+02 2.10+02 2.25+02 2.38+02 2.60+02 2.94+02 3.48+02 4.11+02 4.51+02
