    51    50 3.57+11 7.75+02 7.84+02 8.14+02 8.64+02 9.49+02 1.12+03 1.29+03 1.49+03 1.78+03 2.02+03 2.25+03 2.58+03 2.83+03 3.10+03
    52    50 1.31+13 4.92+00 4.94+00 5.02+00 5.18+00 5.59+00 7.08+00 9.59+00 1.39+01 2.25+01 3.12+01 4.14+01 5.63+01 6.83+01 8.07+01
    53    50 1.53+10 3.71+01 3.72+01 3.74+01 3.79+01 3.89+01 4.16+01 4.49+01 4.88+01 5.40+01 5.72+01 5.96+01 6.17+01 6.27+01 6.33+01
    54    50 9.71+12 7.87+00 7.90+00 8.03+00 8.29+00 8.97+00 1.15+01 1.61+01 2.45+01 4.22+01 6.05+01 8.27+01 1.16+02 1.42+02 1.70+02
    52    51 9.04+09 6.15+00 6.17+00 6.22+00 6.32+00 6.52+00 7.05+00 7.64+00 8.29+00 9.07+00 9.52+00 9.85+00 1.01+01 1.03+01 1.03+01
    53    51 4.12+12 8.84+00 8.87+00 8.99+00 9.23+00 9.83+00 1.20+01 1.56+01 2.17+01 3.36+01 4.55+01 5.93+01 7.94+01 9.55+01 1.12+02
    54    51 7.05+09 6.69+01 6.70+01 6.74+01 6.82+01 6.99+01 7.44+01 7.96+01 8.58+01 9.36+01 9.83+01 1.02+02 1.05+02 1.06+02 1.07+02
    53    52 7.31+10 1.04+03 1.07+03 1.17+03 1.29+03 1.48+03 1.80+03 2.08+03 2.39+03 2.83+03 3.16+03 3.51+03 3.98+03 4.35+03 4.73+03
    54    52 1.98+07 1.61+02 1.62+02 1.64+02 1.66+02 1.69+02 1.74+02 1.77+02 1.80+02 1.82+02 1.83+02 1.83+02 1.84+02 1.84+02 1.84+02
    54    53 1.14+11 1.98+03 2.03+03 2.21+03 2.45+03 2.81+03 3.43+03 4.00+03 4.62+03 5.48+03 6.16+03 6.85+03 7.79+03 8.53+03 9.29+03
    40    39 1.69+13 8.63+00 8.63+00 8.66+00 8.71+00 8.83+00 9.20+00 9.76+00 1.06+01 1.22+01 1.37+01 1.53+01 1.77+01 1.96+01 2.15+01
    41    39 2.09+10 1.80+00 1.80+00 1.81+00 1.82+00 1.83+00 1.89+00 1.96+00 2.08+00 2.25+00 2.38+00 2.47+00 2.57+00 2.61+00 2.64+00
    42    39 4.94+12 3.48+00 3.48+00 3.50+00 3.52+00 3.59+00 3.84+00 4.30+00 5.22+00 7.41+00 9.85+00 1.29+01 1.77+01 2.18+01 2.60+01
    43    39 2.03+10 3.26+01 3.26+01 3.27+01 3.28+01 3.30+01 3.37+01 3.47+01 3.62+01 3.86+01 4.03+01 4.17+01 4.31+01 4.37+01 4.41+01
    44    39 7.59+13 1.20+02 1.20+02 1.20+02 1.21+02 1.23+02 1.31+02 1.44+02 1.70+02 2.27+02 2.88+02 3.62+02 4.76+02 5.69+02 6.66+02
    45    39 1.09+10 3.35-01 3.35-01 3.36-01 3.36-01 3.37-01 3.41-01 3.48-01 3.60-01 3.79-01 3.93-01 4.05-01 4.16-01 4.21-01 4.24-01
    46    39 1.98+12 7.89-01 7.89-01 7.91-01 7.93-01 7.99-01 8.20-01 8.62-01 9.49-01 1.17+00 1.44+00 1.78+00 2.33+00 2.79+00 3.28+00
    47    39 9.64+09 6.79+00 6.79+00 6.80+00 6.81+00 6.83+00 6.91+00 7.02+00 7.20+00 7.52+00 7.77+00 7.98+00 8.18+00 8.29+00 8.35+00
    48    39 2.92+13 2.76+01 2.76+01 2.77+01 2.78+01 2.80+01 2.90+01 3.09+01 3.44+01 4.27+01 5.19+01 6.31+01 8.03+01 9.46+01 1.09+02
    49    41 1.69+13 2.07+01 2.07+01 2.08+01 2.09+01 2.12+01 2.21+01 2.34+01 2.55+01 2.93+01 3.28+01 3.68+01 4.25+01 4.70+01 5.16+01
    42    41 2.39+11 1.28+03 1.29+03 1.35+03 1.43+03 1.58+03 1.86+03 2.14+03 2.45+03 2.92+03 3.28+03 3.66+03 4.17+03 4.57+03 4.98+03
    43    41 9.85+07 1.76+02 1.76+02 1.77+02 1.78+02 1.80+02 1.84+02 1.87+02 1.89+02 1.92+02 1.93+02 1.94+02 1.95+02 1.95+02 1.95+02
    45    41 1.00-30 2.80+01 2.80+01 2.82+01 2.85+01 2.91+01 3.10+01 3.34+01 3.63+01 4.01+01 4.25+01 4.44+01 4.59+01 4.67+01 4.71+01
    46    41 4.77+12 9.65+00 9.67+00 9.71+00 9.81+00 1.01+01 1.13+01 1.37+01 1.84+01 2.94+01 4.14+01 5.64+01 7.95+01 9.84+01 1.18+02
    47    41 2.11+10 1.17+01 1.17+01 1.18+01 1.20+01 1.24+01 1.36+01 1.53+01 1.75+01 2.08+01 2.29+01 2.46+01 2.61+01 2.68+01 2.73+01
    50    42 1.69+13 6.22+01 6.22+01 6.24+01 6.28+01 6.36+01 6.63+01 7.03+01 7.65+01 8.81+01 9.87+01 1.11+02 1.28+02 1.41+02 1.55+02
    43    42 3.59+11 2.32+03 2.35+03 2.44+03 2.59+03 2.85+03 3.37+03 3.88+03 4.47+03 5.35+03 6.04+03 6.75+03 7.72+03 8.48+03 9.27+03
    44    42 6.68+07 2.19+02 2.19+02 2.20+02 2.21+02 2.24+02 2.28+02 2.32+02 2.35+02 2.38+02 2.39+02 2.40+02 2.41+02 2.41+02 2.42+02
    45    42 1.31+13 1.48+01 1.49+01 1.51+01 1.56+01 1.68+01 2.13+01 2.89+01 4.19+01 6.80+01 9.41+01 1.25+02 1.70+02 2.06+02 2.43+02
    46    42 1.53+10 1.11+02 1.11+02 1.12+02 1.13+02 1.16+02 1.25+02 1.34+02 1.46+02 1.62+02 1.72+02 1.79+02 1.85+02 1.88+02 1.90+02
    47    42 9.71+12 2.36+01 2.37+01 2.41+01 2.48+01 2.69+01 3.45+01 4.83+01 7.32+01 1.26+02 1.81+02 2.47+02 3.47+02 4.27+02 5.11+02
    48    42 4.27+10 7.41+01 7.42+01 7.47+01 7.57+01 7.78+01 8.39+01 9.18+01 1.02+02 1.16+02 1.24+02 1.31+02 1.37+02 1.40+02 1.42+02
    51    43 1.68+13 1.04+02 1.04+02 1.04+02 1.05+02 1.06+02 1.11+02 1.17+02 1.28+02 1.47+02 1.64+02 1.84+02 2.13+02 2.36+02 2.58+02
    44    43 1.45+11 2.69+03 2.73+03 2.85+03 3.04+03 3.34+03 3.93+03 4.49+03 5.14+03 6.07+03 6.79+03 7.54+03 8.57+03 9.37+03 1.02+04
    45    43 9.04+09 1.85+01 1.86+01 1.87+01 1.90+01 1.96+01 2.12+01 2.30+01 2.50+01 2.73+01 2.87+01 2.97+01 3.05+01 3.08+01 3.10+01
    46    43 4.13+12 2.65+01 2.66+01 2.70+01 2.77+01 2.95+01 3.60+01 4.69+01 6.51+01 1.01+02 1.37+02 1.78+02 2.39+02 2.87+02 3.37+02
    47    43 7.05+09 2.00+02 2.01+02 2.02+02 2.04+02 2.10+02 2.23+02 2.39+02 2.57+02 2.80+02 2.94+02 3.05+02 3.14+02 3.17+02 3.20+02
    48    43 1.96+13 1.55+02 1.56+02 1.58+02 1.64+02 1.79+02 2.27+02 3.05+02 4.32+02 6.78+02 9.19+02 1.20+03 1.60+03 1.93+03 2.26+03
    46    44 1.29+09 1.40+01 1.40+01 1.41+01 1.43+01 1.47+01 1.57+01 1.69+01 1.81+01 1.96+01 2.04+01 2.10+01 2.14+01 2.16+01 2.18+01
    47    44 1.04+12 2.78+01 2.78+01 2.80+01 2.84+01 2.93+01 3.26+01 3.82+01 4.76+01 6.64+01 8.51+01 1.07+02 1.38+02 1.64+02 1.90+02
    48    44 3.25+09 2.74+02 2.74+02 2.76+02 2.79+02 2.85+02 3.00+02 3.16+02 3.35+02 3.58+02 3.72+02 3.82+02 3.90+02 3.94+02 3.96+02
    52    45 1.69+13 2.07+01 2.07+01 2.08+01 2.09+01 2.12+01 2.21+01 2.34+01 2.55+01 2.93+01 3.28+01 3.68+01 4.25+01 4.70+01 5.16+01
    46    45 7.46+10 3.11+03 3.20+03 3.48+03 3.87+03 4.42+03 5.37+03 6.23+03 7.16+03 8.45+03 9.46+03 1.05+04 1.19+04 1.29+04 1.40+04
    47    45 2.01+07 4.84+02 4.85+02 4.90+02 4.98+02 5.07+02 5.21+02 5.31+02 5.38+02 5.45+02 5.48+02 5.50+02 5.51+02 5.51+02 5.52+02
    53    46 1.68+13 6.22+01 6.22+01 6.24+01 6.28+01 6.36+01 6.63+01 7.03+01 7.65+01 8.81+01 9.87+01 1.11+02 1.28+02 1.41+02 1.55+02
    47    46 1.15+11 5.92+03 6.09+03 6.62+03 7.35+03 8.43+03 1.03+04 1.20+04 1.38+04 1.64+04 1.84+04 2.05+04 2.34+04 2.56+04 2.79+04
    48    46 1.55+07 7.79+02 7.82+02 7.90+02 8.01+02 8.16+02 8.37+02 8.51+02 8.61+02 8.70+02 8.75+02 8.77+02 8.79+02 8.80+02 8.81+02
    54    47 1.68+13 1.04+02 1.04+02 1.04+02 1.05+02 1.06+02 1.11+02 1.17+02 1.28+02 1.47+02 1.64+02 1.84+02 2.13+02 2.35+02 2.58+02
    48    47 4.93+10 8.76+03 9.07+03 9.93+03 1.11+04 1.26+04 1.52+04 1.75+04 2.00+04 2.35+04 2.61+04 2.89+04 3.26+04 3.55+04 3.85+04
    40     3 1.00-30 2.95-01 2.95-01 2.95-01 2.95-01 2.96-01 2.97-01 2.99-01 3.04-01 3.15-01 3.29-01 3.44-01 3.63-01 3.74-01 3.83-01
    39     3 8.13+13 1.28-01 1.28-01 1.28-01 1.28-01 1.29-01 1.30-01 1.34-01 1.44-01 1.74-01 2.20-01 2.92-01 4.23-01 5.48-01 6.89-01
    11     3 2.01+10 6.19-01 6.19-01 6.21-01 6.23-01 6.29-01 6.48-01 6.74-01 7.13-01 7.73-01 8.15-01 8.48-01 8.80-01 8.94-01 9.04-01
    13     3 4.89+12 1.19+00 1.19+00 1.20+00 1.21+00 1.23+00 1.32+00 1.48+00 1.81+00 2.58+00 3.43+00 4.49+00 6.17+00 7.56+00 9.00+00
    15     3 1.96+10 1.11+01 1.11+01 1.11+01 1.11+01 1.12+01 1.14+01 1.18+01 1.23+01 1.31+01 1.37+01 1.42+01 1.46+01 1.49+01 1.50+01
    28     3 1.04+10 1.14-01 1.14-01 1.15-01 1.15-01 1.15-01 1.17-01 1.19-01 1.23-01 1.29-01 1.34-01 1.38-01 1.41-01 1.43-01 1.45-01
    30     3 1.97+12 2.69-01 2.69-01 2.70-01 2.70-01 2.72-01 2.80-01 2.95-01 3.25-01 4.03-01 4.94-01 6.11-01 8.00-01 9.60-01 1.13+00
    33     3 9.27+09 2.30+00 2.30+00 2.30+00 2.31+00 2.31+00 2.34+00 2.38+00 2.44+00 2.55+00 2.63+00 2.70+00 2.77+00 2.80+00 2.83+00
    36     3 6.09+09 4.43-02 4.43-02 4.43-02 4.44-02 4.45-02 4.49-02 4.57-02 4.69-02 4.89-02 5.04-02 5.17-02 5.29-02 5.35-02 5.39-02
    37     3 1.00+12 1.10-01 1.10-01 1.10-01 1.10-01 1.11-01 1.13-01 1.17-01 1.26-01 1.49-01 1.76-01 2.12-01 2.70-01 3.20-01 3.73-01
    38     3 5.08+09 8.98-01 8.98-01 8.99-01 9.00-01 9.02-01 9.09-01 9.21-01 9.39-01 9.74-01 1.00+00 1.02+00 1.05+00 1.06+00 1.07+00
    49    11 1.00-30 7.12-01 7.12-01 7.12-01 7.12-01 7.13-01 7.16-01 7.21-01 7.32-01 7.60-01 7.92-01 8.29-01 8.75-01 9.03-01 9.23-01
    41    11 8.22+13 3.06-01 3.06-01 3.07-01 3.08-01 3.09-01 3.14-01 3.23-01 3.46-01 4.18-01 5.29-01 6.99-01 1.01+00 1.31+00 1.65+00
    13    11 2.35+11 4.29+02 4.34+02 4.52+02 4.81+02 5.29+02 6.25+02 7.18+02 8.25+02 9.80+02 1.10+03 1.23+03 1.40+03 1.54+03 1.68+03
    15    11 9.82+07 5.92+01 5.93+01 5.95+01 5.99+01 6.06+01 6.18+01 6.28+01 6.37+01 6.45+01 6.50+01 6.53+01 6.55+01 6.56+01 6.56+01
    28    11 1.00-30 9.42+00 9.43+00 9.49+00 9.59+00 9.82+00 1.05+01 1.12+01 1.22+01 1.35+01 1.43+01 1.49+01 1.55+01 1.57+01 1.59+01
    30    11 4.72+12 3.24+00 3.25+00 3.26+00 3.30+00 3.39+00 3.79+00 4.60+00 6.20+00 9.89+00 1.39+01 1.90+01 2.67+01 3.31+01 3.98+01
    33    11 2.07+10 3.90+00 3.91+00 3.94+00 4.00+00 4.14+00 4.55+00 5.11+00 5.86+00 6.93+00 7.65+00 8.21+00 8.72+00 8.96+00 9.11+00
    36    11 1.00-30 1.90+00 1.90+00 1.91+00 1.92+00 1.95+00 2.02+00 2.13+00 2.27+00 2.47+00 2.60+00 2.70+00 2.79+00 2.84+00 2.86+00
    37    11 3.14+12 8.48-01 8.49-01 8.53-01 8.61-01 8.81-01 9.62-01 1.12+00 1.45+00 2.24+00 3.10+00 4.19+00 5.89+00 7.29+00 8.75+00
    38    11 1.45+10 1.43+00 1.43+00 1.44+00 1.45+00 1.48+00 1.56+00 1.68+00 1.85+00 2.11+00 2.29+00 2.44+00 2.57+00 2.63+00 2.67+00
    50    13 1.00-30 2.13+00 2.13+00 2.14+00 2.14+00 2.14+00 2.15+00 2.16+00 2.19+00 2.28+00 2.37+00 2.49+00 2.62+00 2.71+00 2.77+00
    42    13 8.20+13 9.18-01 9.19-01 9.19-01 9.21-01 9.25-01 9.39-01 9.67-01 1.03+00 1.25+00 1.58+00 2.09+00 3.03+00 3.93+00 4.94+00
    15    13 3.61+11 7.79+02 7.88+02 8.19+02 8.69+02 9.56+02 1.13+03 1.30+03 1.50+03 1.80+03 2.03+03 2.27+03 2.60+03 2.85+03 3.11+03
    28    13 1.30+13 4.99+00 5.01+00 5.09+00 5.26+00 5.68+00 7.20+00 9.78+00 1.42+01 2.30+01 3.18+01 4.22+01 5.74+01 6.95+01 8.22+01
    30    13 1.51+10 3.74+01 3.75+01 3.77+01 3.82+01 3.92+01 4.19+01 4.53+01 4.93+01 5.45+01 5.78+01 6.02+01 6.23+01 6.32+01 6.38+01
    33    13 9.55+12 7.85+00 7.89+00 8.02+00 8.28+00 8.96+00 1.15+01 1.61+01 2.45+01 4.22+01 6.05+01 8.27+01 1.16+02 1.43+02 1.71+02
    36    13 6.53+12 1.07+00 1.07+00 1.08+00 1.09+00 1.13+00 1.28+00 1.54+00 2.00+00 3.01+00 4.04+00 5.27+00 7.12+00 8.60+00 1.01+01
    37    13 9.55+09 7.85+00 7.86+00 7.88+00 7.93+00 8.04+00 8.37+00 8.80+00 9.36+00 1.02+01 1.07+01 1.11+01 1.14+01 1.16+01 1.17+01
    38    13 6.48+12 2.69+00 2.70+00 2.73+00 2.79+00 2.94+00 3.48+00 4.45+00 6.25+00 1.02+01 1.43+01 1.93+01 2.68+01 3.29+01 3.92+01
    51    15 1.00-30 3.56+00 3.56+00 3.56+00 3.56+00 3.56+00 3.58+00 3.60+00 3.66+00 3.80+00 3.96+00 4.14+00 4.37+00 4.51+00 4.61+00
    43    15 8.20+13 1.53+00 1.53+00 1.53+00 1.53+00 1.54+00 1.56+00 1.61+00 1.72+00 2.09+00 2.63+00 3.49+00 5.06+00 6.55+00 8.24+00
    28    15 8.91+09 6.28+00 6.30+00 6.35+00 6.45+00 6.66+00 7.21+00 7.80+00 8.47+00 9.26+00 9.72+00 1.01+01 1.03+01 1.05+01 1.05+01
    30    15 4.12+12 8.96+00 8.99+00 9.11+00 9.35+00 9.98+00 1.22+01 1.60+01 2.22+01 3.44+01 4.65+01 6.07+01 8.12+01 9.75+01 1.14+02
    33    15 6.95+09 6.75+01 6.76+01 6.80+01 6.89+01 7.06+01 7.52+01 8.05+01 8.67+01 9.45+01 9.92+01 1.03+02 1.06+02 1.07+02 1.08+02
    36    15 5.03+09 1.08+00 1.08+00 1.08+00 1.09+00 1.10+00 1.15+00 1.19+00 1.25+00 1.33+00 1.37+00 1.41+00 1.43+00 1.45+00 1.45+00
    37    15 1.90+12 1.94+00 1.94+00 1.96+00 1.98+00 2.03+00 2.21+00 2.53+00 3.10+00 4.31+00 5.54+00 7.00+00 9.17+00 1.09+01 1.27+01
    38    15 4.08+09 1.39+01 1.39+01 1.39+01 1.40+01 1.42+01 1.47+01 1.53+01 1.61+01 1.72+01 1.79+01 1.85+01 1.89+01 1.91+01 1.93+01
    52    28 1.00-30 7.11-01 7.11-01 7.12-01 7.12-01 7.13-01 7.15-01 7.20-01 7.31-01 7.59-01 7.92-01 8.29-01 8.75-01 9.02-01 9.23-01
    45    28 8.23+13 3.06-01 3.06-01 3.06-01 3.07-01 3.08-01 3.13-01 3.22-01 3.45-01 4.17-01 5.27-01 6.98-01 1.01+00 1.31+00 1.65+00
    30    28 7.44+10 1.04+03 1.07+03 1.17+03 1.30+03 1.48+03 1.80+03 2.09+03 2.40+03 2.83+03 3.17+03 3.52+03 3.99+03 4.36+03 4.74+03
    33    28 2.03+07 1.62+02 1.63+02 1.65+02 1.67+02 1.70+02 1.75+02 1.78+02 1.81+02 1.83+02 1.84+02 1.84+02 1.85+02 1.85+02 1.85+02
    36    28 1.00-30 2.07+01 2.08+01 2.11+01 2.17+01 2.29+01 2.57+01 2.85+01 3.15+01 3.48+01 3.66+01 3.80+01 3.90+01 3.95+01 3.98+01
    37    28 1.32+12 8.25+00 8.25+00 8.28+00 8.36+00 8.63+00 9.91+00 1.24+01 1.69+01 2.62+01 3.59+01 4.73+01 6.40+01 7.76+01 9.16+01
    38    28 3.52+09 6.25+00 6.29+00 6.40+00 6.64+00 7.13+00 8.42+00 9.91+00 1.16+01 1.37+01 1.50+01 1.59+01 1.67+01 1.70+01 1.72+01
    53    30 1.00-30 2.14+00 2.14+00 2.14+00 2.14+00 2.14+00 2.15+00 2.16+00 2.20+00 2.28+00 2.38+00 2.49+00 2.63+00 2.71+00 2.77+00
    46    30 8.22+13 9.17-01 9.18-01 9.19-01 9.20-01 9.24-01 9.38-01 9.67-01 1.03+00 1.25+00 1.58+00 2.09+00 3.03+00 3.93+00 4.94+00
    33    30 1.15+11 1.98+03 2.04+03 2.21+03 2.46+03 2.82+03 3.45+03 4.01+03 4.64+03 5.51+03 6.19+03 6.88+03 7.83+03 8.57+03 9.33+03
    36    30 4.92+12 1.04+01 1.05+01 1.09+01 1.18+01 1.40+01 2.15+01 3.25+01 4.89+01 7.89+01 1.07+02 1.39+02 1.83+02 2.18+02 2.53+02
    37    30 3.37+09 8.06+01 8.10+01 8.24+01 8.51+01 9.02+01 1.02+02 1.14+02 1.25+02 1.39+02 1.46+02 1.51+02 1.56+02 1.58+02 1.59+02
    38    30 2.40+12 1.42+01 1.42+01 1.45+01 1.51+01 1.68+01 2.34+01 3.48+01 5.36+01 9.07+01 1.28+02 1.70+02 2.31+02 2.80+02 3.30+02
    54    33 1.00-30 3.56+00 3.56+00 3.56+00 3.56+00 3.57+00 3.58+00 3.60+00 3.66+00 3.80+00 3.96+00 4.15+00 4.38+00 4.51+00 4.62+00
    47    33 8.22+13 1.53+00 1.53+00 1.53+00 1.53+00 1.54+00 1.56+00 1.61+00 1.72+00 2.08+00 2.63+00 3.48+00 5.05+00 6.55+00 8.24+00
    36    33 2.59+09 1.77+01 1.78+01 1.82+01 1.89+01 2.03+01 2.30+01 2.55+01 2.79+01 3.03+01 3.16+01 3.25+01 3.32+01 3.35+01 3.37+01
    37    33 1.91+12 2.03+01 2.05+01 2.12+01 2.27+01 2.64+01 3.85+01 5.62+01 8.24+01 1.30+02 1.73+02 2.22+02 2.90+02 3.44+02 3.98+02
    38    33 1.78+09 1.44+02 1.45+02 1.48+02 1.52+02 1.61+02 1.81+02 2.00+02 2.18+02 2.39+02 2.50+02 2.58+02 2.64+02 2.67+02 2.69+02
    37    36 2.88+10 2.13+03 2.25+03 2.58+03 2.96+03 3.46+03 4.25+03 4.93+03 5.65+03 6.62+03 7.38+03 8.15+03 9.21+03 1.00+04 1.09+04
    38    36 5.45+06 3.51+02 3.54+02 3.62+02 3.70+02 3.80+02 3.92+02 3.99+02 4.04+02 4.08+02 4.10+02 4.11+02 4.12+02 4.13+02 4.14+02
    38    37 4.52+10 4.10+03 4.34+03 4.96+03 5.72+03 6.72+03 8.31+03 9.69+03 1.11+04 1.31+04 1.47+04 1.63+04 1.85+04 2.01+04 2.18+04
    40     2 1.16+15 2.59-01 2.59-01 2.59-01 2.60-01 2.61-01 2.65-01 2.73-01 2.93-01 3.58-01 4.60-01 6.23-01 9.35-01 1.23+00 1.58+00
    39     2 1.94+12 1.16+00 1.16+00 1.16+00 1.16+00 1.16+00 1.16+00 1.17+00 1.19+00 1.24+00 1.28+00 1.34+00 1.40+00 1.44+00 1.47+00
     3     2 3.56+12 5.22+01 5.24+01 5.30+01 5.43+01 5.68+01 6.31+01 7.05+01 7.99+01 9.48+01 1.07+02 1.21+02 1.39+02 1.53+02 1.67+02
     7     2 2.01+10 1.87+00 1.87+00 1.88+00 1.88+00 1.90+00 1.96+00 2.04+00 2.15+00 2.34+00 2.46+00 2.56+00 2.66+00 2.70+00 2.73+00
     9     2 4.86+12 3.58+00 3.58+00 3.60+00 3.62+00 3.69+00 3.95+00 4.45+00 5.41+00 7.71+00 1.02+01 1.34+01 1.84+01 2.26+01 2.69+01
    10     2 1.96+10 3.33+01 3.33+01 3.33+01 3.34+01 3.37+01 3.44+01 3.54+01 3.69+01 3.94+01 4.11+01 4.26+01 4.40+01 4.46+01 4.50+01
    12     2 7.40+13 1.23+02 1.23+02 1.23+02 1.24+02 1.26+02 1.34+02 1.48+02 1.75+02 2.33+02 2.96+02 3.72+02 4.89+02 5.85+02 6.84+02
    19     2 1.04+10 3.45-01 3.45-01 3.45-01 3.46-01 3.47-01 3.51-01 3.58-01 3.69-01 3.89-01 4.03-01 4.15-01 4.26-01 4.32-01 4.35-01
    20     2 1.95+12 8.07-01 8.07-01 8.08-01 8.11-01 8.17-01 8.39-01 8.83-01 9.74-01 1.21+00 1.48+00 1.83+00 2.39+00 2.86+00 3.36+00
    22     2 9.26+09 6.90+00 6.90+00 6.91+00 6.92+00 6.94+00 7.01+00 7.13+00 7.32+00 7.64+00 7.89+00 8.10+00 8.31+00 8.41+00 8.48+00
    24     2 2.83+13 2.80+01 2.80+01 2.81+01 2.82+01 2.85+01 2.95+01 3.14+01 3.50+01 4.35+01 5.28+01 6.41+01 8.15+01 9.59+01 1.11+02
    31     2 6.11+09 1.33-01 1.33-01 1.33-01 1.33-01 1.34-01 1.35-01 1.37-01 1.41-01 1.47-01 1.52-01 1.56-01 1.59-01 1.61-01 1.62-01
    32     2 9.97+11 3.29-01 3.29-01 3.29-01 3.30-01 3.32-01 3.38-01 3.50-01 3.77-01 4.45-01 5.27-01 6.34-01 8.07-01 9.55-01 1.11+00
    34     2 5.08+09 2.69+00 2.69+00 2.69+00 2.70+00 2.70+00 2.73+00 2.76+00 2.82+00 2.92+00 3.00+00 3.07+00 3.14+00 3.18+00 3.20+00
    35     2 1.41+13 1.11+01 1.11+01 1.12+01 1.12+01 1.13+01 1.16+01 1.22+01 1.33+01 1.61+01 1.91+01 2.29+01 2.87+01 3.35+01 3.84+01
    49     7 1.17+15 6.26-01 6.26-01 6.27-01 6.28-01 6.31-01 6.41-01 6.60-01 7.07-01 8.64-01 1.11+00 1.50+00 2.25+00 2.97+00 3.81+00
    41     7 1.97+12 2.78+00 2.78+00 2.78+00 2.79+00 2.79+00 2.80+00 2.82+00 2.86+00 2.97+00 3.08+00 3.21+00 3.37+00 3.46+00 3.52+00
    11     7 3.59+12 1.24+02 1.25+02 1.27+02 1.30+02 1.35+02 1.51+02 1.68+02 1.91+02 2.26+02 2.56+02 2.88+02 3.31+02 3.64+02 3.99+02
     9     7 2.45+11 1.28+03 1.29+03 1.35+03 1.43+03 1.58+03 1.86+03 2.14+03 2.46+03 2.93+03 3.30+03 3.67+03 4.19+03 4.59+03 5.01+03
    10     7 1.01+08 1.78+02 1.78+02 1.79+02 1.80+02 1.82+02 1.85+02 1.88+02 1.91+02 1.94+02 1.95+02 1.96+02 1.97+02 1.97+02 1.97+02
    19     7 1.00-30 2.82+01 2.82+01 2.84+01 2.87+01 2.94+01 3.13+01 3.37+01 3.66+01 4.05+01 4.29+01 4.47+01 4.63+01 4.71+01 4.75+01
    20     7 4.68+12 9.74+00 9.75+00 9.80+00 9.89+00 1.02+01 1.13+01 1.37+01 1.84+01 2.93+01 4.13+01 5.62+01 7.92+01 9.80+01 1.18+02
    22     7 2.07+10 1.16+01 1.16+01 1.17+01 1.19+01 1.23+01 1.36+01 1.52+01 1.75+01 2.07+01 2.28+01 2.45+01 2.60+01 2.67+01 2.71+01
    31     7 1.00-30 5.70+00 5.70+00 5.72+00 5.75+00 5.83+00 6.05+00 6.36+00 6.78+00 7.38+00 7.78+00 8.09+00 8.36+00 8.49+00 8.57+00
    32     7 3.12+12 2.54+00 2.54+00 2.55+00 2.58+00 2.64+00 2.88+00 3.36+00 4.33+00 6.65+00 9.23+00 1.25+01 1.75+01 2.17+01 2.60+01
    34     7 1.45+10 4.26+00 4.26+00 4.28+00 4.32+00 4.40+00 4.65+00 5.02+00 5.53+00 6.31+00 6.85+00 7.27+00 7.66+00 7.85+00 7.96+00
    50     9 1.17+15 1.88+00 1.88+00 1.88+00 1.89+00 1.90+00 1.93+00 1.99+00 2.13+00 2.60+00 3.33+00 4.52+00 6.77+00 8.94+00 1.14+01
    42     9 1.97+12 8.36+00 8.36+00 8.36+00 8.37+00 8.38+00 8.41+00 8.47+00 8.59+00 8.91+00 9.25+00 9.63+00 1.01+01 1.04+01 1.06+01
    13     9 3.53+12 3.74+02 3.76+02 3.81+02 3.90+02 4.08+02 4.53+02 5.06+02 5.73+02 6.80+02 7.70+02 8.65+02 9.95+02 1.10+03 1.20+03
    10     9 3.59+11 2.34+03 2.37+03 2.46+03 2.61+03 2.87+03 3.40+03 3.91+03 4.51+03 5.39+03 6.09+03 6.81+03 7.79+03 8.56+03 9.35+03
    12     9 6.10+07 2.20+02 2.20+02 2.21+02 2.23+02 2.25+02 2.30+02 2.33+02 2.36+02 2.39+02 2.41+02 2.42+02 2.42+02 2.43+02 2.43+02
    19     9 1.31+13 1.51+01 1.51+01 1.54+01 1.59+01 1.72+01 2.18+01 2.96+01 4.29+01 6.96+01 9.63+01 1.28+02 1.74+02 2.11+02 2.49+02
    20     9 1.51+10 1.12+02 1.12+02 1.13+02 1.15+02 1.18+02 1.26+02 1.36+02 1.48+02 1.64+02 1.74+02 1.81+02 1.87+02 1.90+02 1.92+02
    22     9 9.56+12 2.36+01 2.37+01 2.41+01 2.49+01 2.69+01 3.46+01 4.85+01 7.36+01 1.27+02 1.82+02 2.49+02 3.48+02 4.29+02 5.13+02
    24     9 4.20+10 7.54+01 7.56+01 7.61+01 7.71+01 7.92+01 8.55+01 9.35+01 1.04+02 1.18+02 1.27+02 1.33+02 1.39+02 1.42+02 1.44+02
    31     9 6.56+12 3.22+00 3.23+00 3.25+00 3.30+00 3.42+00 3.86+00 4.64+00 6.05+00 9.07+00 1.22+01 1.59+01 2.15+01 2.60+01 3.06+01
    32     9 9.55+09 2.36+01 2.36+01 2.37+01 2.38+01 2.42+01 2.51+01 2.64+01 2.81+01 3.05+01 3.21+01 3.33+01 3.44+01 3.49+01 3.52+01
    34     9 6.49+12 8.10+00 8.12+00 8.21+00 8.39+00 8.83+00 1.05+01 1.34+01 1.88+01 3.06+01 4.30+01 5.79+01 8.05+01 9.88+01 1.18+02
    35     9 1.91+10 2.33+01 2.33+01 2.34+01 2.35+01 2.38+01 2.47+01 2.60+01 2.76+01 2.99+01 3.14+01 3.26+01 3.36+01 3.41+01 3.44+01
