   11    5 4.28+11 3.24+04 3.27+04 3.34+04 3.54+04 3.96+04 5.15+04 6.66+04 7.80+04 8.72+04 1.01+05 1.21+05 1.51+05 1.84+05 2.03+05
   12    5 2.56+05 1.68+02 1.68+02 1.68+02 1.68+02 1.69+02 1.69+02 1.70+02 1.70+02 1.71+02 1.71+02 1.72+02 1.73+02 1.74+02 1.74+02
   13    5 6.25+09 3.40+02 3.42+02 3.46+02 3.57+02 3.80+02 4.44+02 5.23+02 5.81+02 6.27+02 6.97+02 7.93+02 9.33+02 1.08+03 1.17+03
   14    5 1.49+06 1.43+03 1.43+03 1.43+03 1.45+03 1.47+03 1.53+03 1.59+03 1.62+03 1.64+03 1.67+03 1.70+03 1.74+03 1.76+03 1.77+03
   15    5 1.63+11 6.28+03 6.31+03 6.37+03 6.55+03 6.94+03 8.09+03 9.62+03 1.08+04 1.18+04 1.32+04 1.53+04 1.85+04 2.19+04 2.39+04
   16    5 1.60+05 5.01+01 5.01+01 5.01+01 5.00+01 5.00+01 5.01+01 5.03+01 5.05+01 5.05+01 5.06+01 5.07+01 5.10+01 5.10+01 5.11+01
   17    5 3.11+09 1.07+02 1.07+02 1.08+02 1.09+02 1.13+02 1.25+02 1.41+02 1.52+02 1.62+02 1.76+02 1.96+02 2.25+02 2.56+02 2.74+02
   19    5 7.70+05 5.08+02 5.08+02 5.09+02 5.12+02 5.18+02 5.31+02 5.45+02 5.54+02 5.60+02 5.67+02 5.75+02 5.85+02 5.92+02 5.95+02
   20    5 8.37+10 2.30+03 2.31+03 2.33+03 2.37+03 2.47+03 2.77+03 3.18+03 3.50+03 3.77+03 4.18+03 4.76+03 5.63+03 6.57+03 7.14+03
    8    7 7.04+10 5.94+04 6.06+04 6.32+04 7.00+04 8.22+04 1.09+05 1.37+05 1.56+05 1.70+05 1.92+05 2.20+05 2.61+05 3.03+05 3.28+05
   10    7 1.64+07 1.19+04 1.20+04 1.21+04 1.25+04 1.31+04 1.43+04 1.53+04 1.59+04 1.63+04 1.67+04 1.73+04 1.78+04 1.82+04 1.83+04
   12    7 7.96+06 5.15+03 5.18+03 5.26+03 5.47+03 5.86+03 6.68+03 7.43+03 7.86+03 8.15+03 8.52+03 8.95+03 9.42+03 9.74+03 9.86+03
   13    7 7.64+08 2.16+03 2.17+03 2.17+03 2.20+03 2.24+03 2.30+03 2.35+03 2.37+03 2.39+03 2.40+03 2.42+03 2.44+03 2.45+03 2.46+03
   14    7 1.87+06 8.99+02 8.99+02 9.00+02 9.01+02 9.02+02 9.03+02 9.05+02 9.06+02 9.07+02 9.09+02 9.11+02 9.13+02 9.16+02 9.18+02
   16    7 5.70+06 1.04+03 1.05+03 1.06+03 1.08+03 1.12+03 1.22+03 1.33+03 1.39+03 1.44+03 1.49+03 1.56+03 1.63+03 1.69+03 1.71+03
   17    7 4.95+09 4.84+02 4.84+02 4.85+02 4.86+02 4.88+02 4.90+02 4.93+02 4.97+02 5.01+02 5.09+02 5.25+02 5.55+02 5.94+02 6.21+02
   19    7 7.70+06 2.07+02 2.07+02 2.07+02 2.08+02 2.09+02 2.13+02 2.19+02 2.25+02 2.29+02 2.35+02 2.42+02 2.51+02 2.59+02 2.63+02
   10    8 4.11+10 1.02+05 1.05+05 1.10+05 1.24+05 1.48+05 1.96+05 2.45+05 2.77+05 3.01+05 3.37+05 3.84+05 4.50+05 5.18+05 5.58+05
   11    8 7.10+05 1.79+04 1.81+04 1.83+04 1.88+04 1.94+04 2.05+04 2.12+04 2.15+04 2.18+04 2.21+04 2.24+04 2.26+04 2.28+04 2.28+04
   12    8 3.73+10 8.40+03 8.68+03 9.28+03 1.09+04 1.41+04 2.16+04 2.98+04 3.55+04 3.99+04 4.66+04 5.57+04 6.89+04 8.27+04 9.09+04
   13    8 3.71+06 9.82+03 9.91+03 1.01+04 1.06+04 1.14+04 1.30+04 1.43+04 1.50+04 1.55+04 1.62+04 1.69+04 1.76+04 1.81+04 1.83+04
   14    8 1.39+10 2.07+03 2.07+03 2.07+03 2.07+03 2.08+03 2.15+03 2.32+03 2.50+03 2.67+03 2.96+03 3.43+03 4.22+03 5.17+03 5.78+03
   15    8 3.26+07 3.08+03 3.11+03 3.18+03 3.37+03 3.75+03 4.61+03 5.45+03 5.94+03 6.27+03 6.71+03 7.22+03 7.79+03 8.20+03 8.37+03
   16    8 1.63+10 7.66+02 7.74+02 7.93+02 8.45+02 9.57+02 1.25+03 1.60+03 1.85+03 2.05+03 2.34+03 2.75+03 3.33+03 3.94+03 4.30+03
   17    8 2.50+06 1.98+03 1.98+03 2.00+03 2.05+03 2.14+03 2.33+03 2.50+03 2.61+03 2.67+03 2.76+03 2.86+03 2.97+03 3.04+03 3.07+03
   19    8 2.35+10 3.63+02 3.64+02 3.66+02 3.72+02 3.90+02 4.72+02 6.23+02 7.62+02 8.86+02 1.10+03 1.41+03 1.93+03 2.54+03 2.93+03
   20    8 2.26+07 1.54+03 1.55+03 1.56+03 1.61+03 1.70+03 1.92+03 2.14+03 2.28+03 2.37+03 2.49+03 2.62+03 2.78+03 2.89+03 2.93+03
   11   10 2.20+08 2.07+05 2.18+05 2.37+05 2.70+05 3.10+05 3.73+05 4.25+05 4.57+05 4.79+05 5.11+05 5.51+05 6.07+05 6.67+05 7.03+05
   12   10 3.17+03 1.27+04 1.29+04 1.30+04 1.33+04 1.36+04 1.38+04 1.40+04 1.41+04 1.41+04 1.41+04 1.42+04 1.42+04 1.42+04 1.42+04
   13   10 1.55+10 9.18+03 9.56+03 1.04+04 1.26+04 1.67+04 2.59+04 3.56+04 4.22+04 4.74+04 5.50+04 6.53+04 8.01+04 9.55+04 1.05+05
   14   10 1.71+06 1.68+04 1.70+04 1.73+04 1.82+04 1.97+04 2.22+04 2.42+04 2.52+04 2.59+04 2.68+04 2.78+04 2.87+04 2.93+04 2.96+04
   15   10 1.25+11 1.72+04 1.76+04 1.87+04 2.18+04 2.83+04 4.53+04 6.59+04 8.10+04 9.29+04 1.11+05 1.37+05 1.74+05 2.15+05 2.39+05
   16   10 1.68+05 5.49+02 5.49+02 5.49+02 5.50+02 5.52+02 5.55+02 5.58+02 5.60+02 5.62+02 5.65+02 5.67+02 5.71+02 5.73+02 5.74+02
   17   10 6.27+09 8.55+02 8.65+02 8.89+02 9.55+02 1.09+03 1.42+03 1.80+03 2.07+03 2.27+03 2.58+03 2.99+03 3.58+03 4.18+03 4.53+03
   19   10 9.89+05 3.24+03 3.25+03 3.28+03 3.36+03 3.49+03 3.76+03 3.99+03 4.12+03 4.20+03 4.31+03 4.42+03 4.54+03 4.62+03 4.65+03
   20   10 7.44+10 5.43+03 5.50+03 5.65+03 6.09+03 7.04+03 9.60+03 1.28+04 1.51+04 1.70+04 1.99+04 2.38+04 2.97+04 3.59+04 3.96+04
   13   11 6.63+04 2.09+03 2.12+03 2.17+03 2.28+03 2.43+03 2.62+03 2.75+03 2.81+03 2.85+03 2.90+03 2.95+03 2.99+03 3.02+03 3.02+03
   14   11 2.30+09 1.72+03 1.73+03 1.74+03 1.77+03 1.88+03 2.22+03 2.69+03 3.06+03 3.35+03 3.82+03 4.49+03 5.50+03 6.61+03 7.28+03
   15   11 9.25+05 1.63+04 1.65+04 1.68+04 1.75+04 1.87+04 2.08+04 2.24+04 2.32+04 2.37+04 2.44+04 2.52+04 2.59+04 2.64+04 2.65+04
   17   11 2.69+04 2.37+02 2.38+02 2.39+02 2.42+02 2.47+02 2.53+02 2.58+02 2.60+02 2.62+02 2.63+02 2.65+02 2.67+02 2.68+02 2.68+02
   19   11 9.58+08 3.82+02 3.82+02 3.82+02 3.84+02 3.90+02 4.12+02 4.45+02 4.72+02 4.94+02 5.30+02 5.81+02 6.60+02 7.47+02 8.00+02
   20   11 4.38+05 2.79+03 2.80+03 2.82+03 2.87+03 2.97+03 3.16+03 3.31+03 3.39+03 3.44+03 3.51+03 3.59+03 3.67+03 3.72+03 3.73+03
   13   12 2.79+10 1.06+05 1.10+05 1.20+05 1.41+05 1.77+05 2.46+05 3.12+05 3.55+05 3.87+05 4.35+05 4.97+05 5.84+05 6.72+05 7.25+05
   14   12 4.53+06 2.04+04 2.06+04 2.12+04 2.24+04 2.43+04 2.74+04 2.96+04 3.08+04 3.15+04 3.25+04 3.35+04 3.45+04 3.50+04 3.53+04
   16   12 2.53+06 9.31+03 9.46+03 9.76+03 1.05+04 1.18+04 1.40+04 1.57+04 1.66+04 1.72+04 1.80+04 1.89+04 1.98+04 2.03+04 2.05+04
   17   12 2.69+04 4.44+03 4.47+03 4.52+03 4.65+03 4.86+03 5.18+03 5.39+03 5.50+03 5.56+03 5.65+03 5.72+03 5.78+03 5.80+03 5.81+03
   19   12 5.39+04 2.10+03 2.10+03 2.11+03 2.12+03 2.15+03 2.18+03 2.20+03 2.20+03 2.21+03 2.21+03 2.22+03 2.22+03 2.22+03 2.22+03
   14   13 1.75+10 1.89+05 1.98+05 2.18+05 2.61+05 3.27+05 4.50+05 5.64+05 6.37+05 6.91+05 7.70+05 8.73+05 1.02+06 1.16+06 1.25+06
   15   13 3.36+05 4.61+04 4.67+04 4.78+04 5.00+04 5.25+04 5.59+04 5.80+04 5.91+04 5.98+04 6.05+04 6.13+04 6.19+04 6.23+04 6.24+04
   16   13 2.03+10 1.56+04 1.66+04 1.88+04 2.45+04 3.44+04 5.54+04 7.68+04 9.13+04 1.02+05 1.19+05 1.41+05 1.72+05 2.04+05 2.23+05
   17   13 1.37+06 1.68+04 1.71+04 1.78+04 1.93+04 2.17+04 2.57+04 2.86+04 3.01+04 3.11+04 3.24+04 3.38+04 3.51+04 3.59+04 3.62+04
   19   13 2.70+09 5.35+03 5.37+03 5.40+03 5.46+03 5.52+03 5.62+03 5.75+03 5.89+03 6.02+03 6.24+03 6.60+03 7.19+03 7.93+03 8.41+03
   20   13 7.18+06 1.78+03 1.83+03 1.93+03 2.22+03 2.75+03 3.84+03 4.81+03 5.35+03 5.71+03 6.19+03 6.74+03 7.33+03 7.73+03 7.88+03
   15   14 2.24+08 5.50+05 5.90+05 6.54+05 7.61+05 8.89+05 1.08+06 1.23+06 1.33+06 1.39+06 1.49+06 1.60+06 1.77+06 1.95+06 2.05+06
   16   14 2.66+03 3.00+04 3.04+04 3.10+04 3.18+04 3.25+04 3.33+04 3.37+04 3.39+04 3.40+04 3.41+04 3.41+04 3.42+04 3.43+04 3.43+04
   17   14 1.04+10 1.65+04 1.78+04 2.06+04 2.77+04 3.98+04 6.48+04 8.99+04 1.07+05 1.19+05 1.38+05 1.63+05 1.99+05 2.35+05 2.57+05
   19   14 7.61+05 2.79+04 2.85+04 2.97+04 3.23+04 3.63+04 4.23+04 4.66+04 4.88+04 5.03+04 5.21+04 5.40+04 5.58+04 5.68+04 5.72+04
   20   14 4.40+10 9.51+03 1.02+04 1.17+04 1.62+04 2.56+04 4.92+04 7.68+04 9.65+04 1.12+05 1.36+05 1.68+05 2.17+05 2.68+05 2.98+05
   29   14 6.88+11 7.62+04 7.64+04 7.67+04 7.75+04 7.94+04 8.58+04 9.54+04 1.04+05 1.11+05 1.22+05 1.39+05 1.66+05 1.96+05 2.14+05
   17   15 5.39+04 7.19+03 7.37+03 7.68+03 8.25+03 8.91+03 9.71+03 1.02+04 1.05+04 1.06+04 1.08+04 1.10+04 1.11+04 1.12+04 1.12+04
   19   15 2.50+09 4.42+03 4.45+03 4.52+03 4.78+03 5.42+03 7.28+03 9.60+03 1.13+04 1.27+04 1.47+04 1.77+04 2.20+04 2.67+04 2.94+04
   20   15 5.25+05 3.31+04 3.37+04 3.50+04 3.79+04 4.21+04 4.84+04 5.27+04 5.50+04 5.64+04 5.83+04 6.01+04 6.19+04 6.29+04 6.33+04
   17   16 1.29+10 1.73+05 1.86+05 2.11+05 2.65+05 3.46+05 4.90+05 6.21+05 7.05+05 7.67+05 8.57+05 9.73+05 1.13+06 1.30+06 1.39+06
   19   16 1.51+06 3.12+04 3.20+04 3.36+04 3.68+04 4.11+04 4.71+04 5.11+04 5.31+04 5.45+04 5.61+04 5.76+04 5.91+04 5.99+04 6.02+04
   19   17 8.43+09 3.17+05 3.43+05 3.93+05 4.97+05 6.43+05 8.94+05 1.12+06 1.26+06 1.36+06 1.51+06 1.70+06 1.97+06 2.23+06 2.39+06
   20   17 1.47+05 8.70+04 8.89+04 9.22+04 9.79+04 1.04+05 1.11+05 1.16+05 1.18+05 1.19+05 1.21+05 1.22+05 1.23+05 1.24+05 1.24+05
   20   19 1.64+08 1.11+06 1.20+06 1.36+06 1.60+06 1.88+06 2.30+06 2.62+06 2.82+06 2.96+06 3.15+06 3.41+06 3.76+06 4.13+06 4.35+06
    6    3 1.06+06 1.99+03 2.00+03 2.00+03 2.02+03 2.05+03 2.12+03 2.18+03 2.21+03 2.24+03 2.26+03 2.30+03 2.33+03 2.36+03 2.36+03
    9    3 7.75+10 3.77+03 3.78+03 3.81+03 3.91+03 4.12+03 4.83+03 5.91+03 6.82+03 7.59+03 8.87+03 1.08+04 1.37+04 1.71+04 1.92+04
   18    3 2.65+07 8.18+03 8.19+03 8.20+03 8.24+03 8.33+03 8.58+03 8.91+03 9.16+03 9.34+03 9.61+03 9.92+03 1.03+04 1.06+04 1.08+04
   22    3 9.59+11 1.41+04 1.41+04 1.42+04 1.44+04 1.48+04 1.63+04 1.90+04 2.14+04 2.37+04 2.76+04 3.38+04 4.41+04 5.65+04 6.44+04
   21    3 1.95+05 1.65+02 1.65+02 1.65+02 1.65+02 1.65+02 1.66+02 1.66+02 1.67+02 1.67+02 1.67+02 1.68+02 1.68+02 1.69+02 1.69+02
   23    3 3.30+10 4.19+02 4.20+02 4.21+02 4.25+02 4.35+02 4.68+02 5.23+02 5.74+02 6.19+02 6.95+02 8.13+02 1.01+03 1.23+03 1.37+03
   24    3 1.56+07 1.90+03 1.90+03 1.90+03 1.91+03 1.92+03 1.95+03 2.00+03 2.03+03 2.06+03 2.11+03 2.16+03 2.22+03 2.28+03 2.31+03
   26    3 6.54+11 6.07+03 6.08+03 6.10+03 6.15+03 6.28+03 6.73+03 7.54+03 8.31+03 9.02+03 1.03+04 1.23+04 1.57+04 1.99+04 2.25+04
   25    3 2.07+05 5.44+01 5.44+01 5.44+01 5.44+01 5.44+01 5.44+01 5.45+01 5.46+01 5.47+01 5.48+01 5.51+01 5.51+01 5.53+01 5.55+01
   27    3 1.78+10 1.42+02 1.42+02 1.42+02 1.43+02 1.45+02 1.53+02 1.67+02 1.79+02 1.91+02 2.10+02 2.42+02 2.94+02 3.56+02 3.95+02
   28    3 9.78+06 7.80+02 7.80+02 7.81+02 7.82+02 7.86+02 7.96+02 8.11+02 8.23+02 8.33+02 8.48+02 8.67+02 8.91+02 9.11+02 9.21+02
   29    3 4.22+11 3.08+03 3.09+03 3.10+03 3.12+03 3.17+03 3.36+03 3.70+03 4.03+03 4.34+03 4.88+03 5.77+03 7.30+03 9.15+03 1.04+04
    9    6 1.48+11 2.19+05 2.21+05 2.24+05 2.34+05 2.54+05 3.03+05 3.61+05 4.03+05 4.36+05 4.86+05 5.54+05 6.54+05 7.59+05 8.22+05
   18    6 8.18+07 3.80+04 3.81+04 3.82+04 3.86+04 3.93+04 4.10+04 4.30+04 4.42+04 4.50+04 4.62+04 4.75+04 4.90+04 5.02+04 5.07+04
