    20     1 3.05+07 1.85-02 1.85-02 1.85-02 1.86-02 1.87-02 1.90-02 1.95-02 2.03-02 2.17-02 2.26-02 2.34-02 2.42-02 2.46-02 2.48-02
    22     1 1.21+11 1.19-02 1.19-02 1.20-02 1.21-02 1.24-02 1.35-02 1.56-02 1.98-02 3.02-02 4.19-02 5.67-02 8.01-02 9.99-02 1.20-01
    24     1 1.90+08 3.38-02 3.38-02 3.39-02 3.40-02 3.41-02 3.47-02 3.55-02 3.69-02 3.91-02 4.08-02 4.23-02 4.36-02 4.43-02 4.47-02
     4     1 9.51+07 2.43-01 2.43-01 2.43-01 2.44-01 2.46-01 2.50-01 2.56-01 2.63-01 2.73-01 2.79-01 2.84-01 2.88-01 2.90-01 2.91-01
     7     1 8.18+11 1.86-02 1.86-02 1.88-02 1.91-02 1.98-02 2.26-02 2.79-02 3.79-02 6.12-02 8.65-02 1.18-01 1.67-01 2.07-01 2.49-01
     9     1 4.48+08 1.02-01 1.02-01 1.02-01 1.03-01 1.04-01 1.08-01 1.13-01 1.22-01 1.35-01 1.45-01 1.53-01 1.60-01 1.64-01 1.66-01
    13     1 2.66+11 1.59-02 1.59-02 1.60-02 1.60-02 1.63-02 1.72-02 1.92-02 2.38-02 3.66-02 5.25-02 7.41-02 1.10-01 1.41-01 1.75-01
    18     1 8.21+08 1.57-02 1.57-02 1.58-02 1.59-02 1.62-02 1.70-02 1.85-02 2.09-02 2.52-02 2.87-02 3.17-02 3.48-02 3.63-02 3.74-02
    21     1 3.69+11 3.66-03 3.67-03 3.68-03 3.71-03 3.78-03 4.06-03 4.59-03 5.67-03 8.37-03 1.15-02 1.54-02 2.16-02 2.69-02 3.24-02
    25     1 2.67+08 2.27-02 2.27-02 2.28-02 2.28-02 2.30-02 2.35-02 2.43-02 2.56-02 2.79-02 2.97-02 3.12-02 3.26-02 3.34-02 3.38-02
    26     1 1.87+11 4.92-03 4.93-03 4.94-03 4.97-03 5.04-03 5.33-03 5.95-03 7.34-03 1.13-02 1.63-02 2.30-02 3.43-02 4.42-02 5.46-02
    27     1 6.38+08 8.89-03 8.89-03 8.92-03 8.96-03 9.05-03 9.38-03 9.92-03 1.08-02 1.26-02 1.40-02 1.53-02 1.65-02 1.72-02 1.76-02
    28     1 1.65+08 9.22-03 9.22-03 9.23-03 9.25-03 9.30-03 9.47-03 9.75-03 1.02-02 1.10-02 1.17-02 1.23-02 1.28-02 1.31-02 1.33-02
    29     1 1.23+11 2.34-03 2.34-03 2.35-03 2.36-03 2.39-03 2.52-03 2.80-03 3.42-03 5.18-03 7.44-03 1.05-02 1.56-02 2.01-02 2.49-02
    30     1 4.29+08 5.11-03 5.11-03 5.12-03 5.14-03 5.19-03 5.34-03 5.59-03 6.02-03 6.85-03 7.54-03 8.17-03 8.80-03 9.12-03 9.34-03
     5     2 3.10+07 5.68-01 5.69-01 5.73-01 5.78-01 5.89-01 6.14-01 6.38-01 6.63-01 6.92-01 7.08-01 7.19-01 7.28-01 7.32-01 7.35-01
     6     2 3.48+11 7.99-01 8.02-01 8.13-01 8.36-01 8.91-01 1.07+00 1.35+00 1.80+00 2.64+00 3.45+00 4.37+00 5.70+00 6.75+00 7.84+00
     8     2 2.17+08 3.43+00 3.43+00 3.44+00 3.46+00 3.51+00 3.64+00 3.80+00 4.01+00 4.29+00 4.46+00 4.59+00 4.71+00 4.76+00 4.79+00
    11     2 5.86+12 9.18+00 9.20+00 9.27+00 9.42+00 9.77+00 1.10+01 1.29+01 1.63+01 2.30+01 2.97+01 3.75+01 4.91+01 5.83+01 6.79+01
    12     2 1.44+07 6.09-02 6.09-02 6.10-02 6.11-02 6.13-02 6.20-02 6.28-02 6.38-02 6.50-02 6.57-02 6.63-02 6.67-02 6.69-02 6.70-02
    14     2 1.41+11 1.17-01 1.18-01 1.18-01 1.19-01 1.22-01 1.32-01 1.49-01 1.79-01 2.39-01 2.98-01 3.68-01 4.70-01 5.52-01 6.35-01
    15     2 1.20+08 7.61-01 7.62-01 7.63-01 7.65-01 7.70-01 7.86-01 8.07-01 8.35-01 8.77-01 9.04-01 9.26-01 9.45-01 9.54-01 9.59-01
    17     2 3.23+12 3.04+00 3.05+00 3.06+00 3.09+00 3.16+00 3.41+00 3.84+00 4.58+00 6.14+00 7.72+00 9.57+00 1.23+01 1.46+01 1.69+01
    19     2 1.02+07 2.09-02 2.09-02 2.09-02 2.09-02 2.10-02 2.11-02 2.13-02 2.16-02 2.20-02 2.22-02 2.23-02 2.25-02 2.25-02 2.26-02
    20     2 7.41+10 4.35-02 4.35-02 4.36-02 4.39-02 4.46-02 4.70-02 5.12-02 5.85-02 7.43-02 9.04-02 1.09-01 1.38-01 1.61-01 1.84-01
    22     2 7.26+07 3.04-01 3.04-01 3.05-01 3.05-01 3.07-01 3.11-01 3.18-01 3.27-01 3.41-01 3.50-01 3.58-01 3.65-01 3.68-01 3.70-01
    24     2 1.88+12 1.37+00 1.37+00 1.38+00 1.39+00 1.42+00 1.50+00 1.66+00 1.93+00 2.52+00 3.12+00 3.83+00 4.89+00 5.75+00 6.63+00
     5     3 5.72+10 3.02+01 3.06+01 3.18+01 3.39+01 3.77+01 4.54+01 5.32+01 6.23+01 7.60+01 8.69+01 9.81+01 1.13+02 1.25+02 1.37+02
     6     3 2.82+07 5.05+00 5.06+00 5.09+00 5.15+00 5.24+00 5.44+00 5.61+00 5.78+00 5.95+00 6.05+00 6.11+00 6.16+00 6.18+00 6.19+00
    10     3 1.00-30 6.98-01 7.00-01 7.05-01 7.16-01 7.39-01 8.00-01 8.71-01 9.56-01 1.06+00 1.13+00 1.18+00 1.22+00 1.24+00 1.25+00
    12     3 1.57+11 3.39-01 3.39-01 3.39-01 3.39-01 3.40-01 3.46-01 3.63-01 4.04-01 5.10-01 6.35-01 7.97-01 1.05+00 1.26+00 1.49+00
    14     3 1.65+08 1.78-01 1.78-01 1.78-01 1.79-01 1.80-01 1.85-01 1.93-01 2.05-01 2.24-01 2.37-01 2.48-01 2.58-01 2.63-01 2.66-01
    16     3 1.00-30 1.42-01 1.42-01 1.43-01 1.44-01 1.46-01 1.54-01 1.64-01 1.76-01 1.94-01 2.05-01 2.14-01 2.21-01 2.25-01 2.27-01
    19     3 1.20+11 8.02-02 8.02-02 8.03-02 8.04-02 8.07-02 8.25-02 8.69-02 9.70-02 1.24-01 1.56-01 1.97-01 2.63-01 3.19-01 3.77-01
    20     3 1.72+08 5.39-02 5.39-02 5.41-02 5.44-02 5.50-02 5.72-02 6.06-02 6.56-02 7.36-02 7.94-02 8.41-02 8.85-02 9.06-02 9.20-02
     6     5 1.74+11 5.31+01 5.37+01 5.56+01 5.90+01 6.54+01 7.98+01 9.52+01 1.14+02 1.42+02 1.66+02 1.90+02 2.22+02 2.48+02 2.74+02
     8     5 8.90+07 9.39+00 9.40+00 9.47+00 9.58+00 9.79+00 1.02+01 1.07+01 1.11+01 1.15+01 1.18+01 1.19+01 1.21+01 1.21+01 1.22+01
    10     5 1.13+12 5.65-01 5.69-01 5.85-01 6.19-01 7.00-01 9.75-01 1.40+00 2.08+00 3.34+00 4.56+00 5.96+00 7.94+00 9.52+00 1.11+01
    12     5 2.80+08 2.87+00 2.87+00 2.90+00 2.95+00 3.06+00 3.34+00 3.66+00 4.03+00 4.49+00 4.76+00 4.96+00 5.13+00 5.20+00 5.25+00
    14     5 1.48+11 7.65-01 7.65-01 7.65-01 7.65-01 7.66-01 7.75-01 8.05-01 8.79-01 1.07+00 1.31+00 1.61+00 2.09+00 2.50+00 2.92+00
    15     5 2.36+08 3.14-01 3.14-01 3.15-01 3.17-01 3.21-01 3.36-01 3.58-01 3.89-01 4.37-01 4.70-01 4.97-01 5.22-01 5.33-01 5.41-01
    16     5 5.78+11 1.05-01 1.05-01 1.06-01 1.09-01 1.15-01 1.38-01 1.77-01 2.42-01 3.73-01 5.01-01 6.50-01 8.68-01 1.04+00 1.22+00
    19     5 1.93+08 6.03-01 6.04-01 6.07-01 6.12-01 6.25-01 6.60-01 7.04-01 7.60-01 8.34-01 8.80-01 9.15-01 9.45-01 9.59-01 9.67-01
    20     5 1.43+11 1.72-01 1.72-01 1.72-01 1.72-01 1.73-01 1.78-01 1.91-01 2.19-01 2.92-01 3.77-01 4.85-01 6.57-01 8.00-01 9.51-01
    22     5 2.85+08 1.07-01 1.07-01 1.08-01 1.09-01 1.12-01 1.20-01 1.33-01 1.51-01 1.78-01 1.96-01 2.12-01 2.25-01 2.32-01 2.36-01
     8     6 2.20+11 7.95+01 8.03+01 8.33+01 8.86+01 9.87+01 1.22+02 1.46+02 1.76+02 2.22+02 2.60+02 2.99+02 3.53+02 3.94+02 4.37+02
    11     6 5.80+07 1.28+01 1.29+01 1.30+01 1.31+01 1.34+01 1.40+01 1.46+01 1.51+01 1.57+01 1.60+01 1.62+01 1.64+01 1.64+01 1.65+01
    10     6 9.58+07 1.56+00 1.56+00 1.58+00 1.62+00 1.68+00 1.81+00 1.93+00 2.05+00 2.17+00 2.24+00 2.29+00 2.32+00 2.33+00 2.34+00
    12     6 4.44+11 1.78+00 1.80+00 1.87+00 2.00+00 2.33+00 3.32+00 4.72+00 6.77+00 1.04+01 1.37+01 1.74+01 2.26+01 2.67+01 3.08+01
    14     6 1.15+08 5.59+00 5.61+00 5.67+00 5.78+00 6.01+00 6.58+00 7.19+00 7.85+00 8.62+00 9.07+00 9.39+00 9.66+00 9.78+00 9.85+00
    15     6 2.20+11 9.82-01 9.83-01 9.85-01 9.89-01 1.00+00 1.09+00 1.26+00 1.62+00 2.42+00 3.29+00 4.36+00 5.97+00 7.29+00 8.67+00
    17     6 5.27+08 8.47-01 8.51-01 8.63-01 8.87-01 9.41-01 1.09+00 1.29+00 1.53+00 1.85+00 2.05+00 2.21+00 2.35+00 2.41+00 2.44+00
    16     6 3.70+07 1.78-01 1.78-01 1.79-01 1.80-01 1.83-01 1.88-01 1.94-01 2.00-01 2.06-01 2.09-01 2.12-01 2.13-01 2.14-01 2.15-01
    19     6 2.09+11 2.68-01 2.69-01 2.73-01 2.81-01 3.00-01 3.62-01 4.59-01 6.13-01 8.98-01 1.17+00 1.47+00 1.90+00 2.23+00 2.58+00
    20     6 7.65+07 1.16+00 1.16+00 1.16+00 1.18+00 1.20+00 1.27+00 1.35+00 1.45+00 1.57+00 1.64+00 1.69+00 1.74+00 1.76+00 1.77+00
    22     6 2.33+11 2.33-01 2.34-01 2.36-01 2.39-01 2.50-01 2.92-01 3.73-01 5.27-01 8.63-01 1.22+00 1.65+00 2.31+00 2.83+00 3.39+00
    24     6 4.71+08 5.68-01 5.70-01 5.74-01 5.83-01 6.03-01 6.61-01 7.35-01 8.30-01 9.59-01 1.04+00 1.10+00 1.16+00 1.19+00 1.20+00
    11     8 8.93+10 1.04+02 1.06+02 1.10+02 1.19+02 1.33+02 1.65+02 1.96+02 2.34+02 2.90+02 3.35+02 3.81+02 4.44+02 4.93+02 5.43+02
    12     8 6.66+06 3.49+00 3.50+00 3.55+00 3.64+00 3.76+00 3.99+00 4.17+00 4.32+00 4.46+00 4.53+00 4.58+00 4.62+00 4.63+00 4.64+00
    14     8 1.77+11 3.36+00 3.41+00 3.57+00 3.90+00 4.62+00 6.65+00 9.30+00 1.29+01 1.90+01 2.44+01 3.02+01 3.83+01 4.46+01 5.10+01
    15     8 5.05+07 1.04+01 1.05+01 1.06+01 1.08+01 1.13+01 1.23+01 1.33+01 1.44+01 1.55+01 1.61+01 1.66+01 1.69+01 1.71+01 1.72+01
    17     8 6.16+11 2.56+00 2.59+00 2.69+00 2.91+00 3.44+00 5.21+00 7.93+00 1.22+01 2.01+01 2.77+01 3.64+01 4.86+01 5.84+01 6.84+01
    19     8 1.01+06 2.94-01 2.94-01 2.95-01 2.96-01 2.99-01 3.04-01 3.08-01 3.11-01 3.15-01 3.16-01 3.17-01 3.18-01 3.18-01 3.18-01
    20     8 7.55+10 4.37-01 4.39-01 4.46-01 4.60-01 4.92-01 5.91-01 7.34-01 9.43-01 1.31+00 1.64+00 2.00+00 2.50+00 2.89+00 3.28+00
    22     8 3.02+07 2.09+00 2.10+00 2.11+00 2.13+00 2.18+00 2.29+00 2.41+00 2.54+00 2.70+00 2.79+00 2.86+00 2.91+00 2.94+00 2.95+00
    24     8 5.07+11 1.46+00 1.47+00 1.50+00 1.56+00 1.72+00 2.22+00 2.99+00 4.23+00 6.54+00 8.74+00 1.12+01 1.48+01 1.76+01 2.06+01
    14    11 8.69+05 2.93+00 2.95+00 3.00+00 3.07+00 3.18+00 3.34+00 3.46+00 3.56+00 3.65+00 3.69+00 3.72+00 3.74+00 3.75+00 3.76+00
    15    11 4.89+10 2.64+00 2.67+00 2.80+00 3.06+00 3.62+00 5.15+00 7.06+00 9.61+00 1.38+01 1.75+01 2.15+01 2.69+01 3.12+01 3.54+01
    17    11 1.84+07 1.51+01 1.51+01 1.53+01 1.56+01 1.63+01 1.75+01 1.87+01 1.98+01 2.10+01 2.17+01 2.21+01 2.25+01 2.26+01 2.27+01
    20    11 9.72+04 2.45-01 2.46-01 2.46-01 2.47-01 2.49-01 2.51-01 2.54-01 2.55-01 2.57-01 2.57-01 2.58-01 2.58-01 2.58-01 2.58-01
    22    11 1.79+10 4.01-01 4.02-01 4.07-01 4.17-01 4.39-01 5.05-01 5.95-01 7.22-01 9.39-01 1.13+00 1.34+00 1.62+00 1.84+00 2.05+00
    24    11 8.20+06 2.68+00 2.68+00 2.69+00 2.72+00 2.76+00 2.87+00 2.98+00 3.09+00 3.22+00 3.28+00 3.33+00 3.37+00 3.38+00 3.39+00
    12    10 1.86+10 6.69+01 6.89+01 7.51+01 8.41+01 9.77+01 1.22+02 1.45+02 1.70+02 2.05+02 2.33+02 2.61+02 3.00+02 3.30+02 3.60+02
    14    10 6.03+06 1.14+01 1.15+01 1.17+01 1.20+01 1.24+01 1.31+01 1.36+01 1.40+01 1.44+01 1.46+01 1.47+01 1.48+01 1.49+01 1.49+01
    16    10 1.00-30 1.51+00 1.52+00 1.56+00 1.61+00 1.73+00 1.97+00 2.21+00 2.44+00 2.70+00 2.84+00 2.94+00 3.02+00 3.05+00 3.08+00
    19    10 4.59+10 8.81-01 8.81-01 8.81-01 8.82-01 8.84-01 9.04-01 9.57-01 1.07+00 1.33+00 1.63+00 1.98+00 2.52+00 2.96+00 3.41+00
    20    10 2.68+07 4.70-01 4.70-01 4.71-01 4.71-01 4.74-01 4.85-01 5.01-01 5.21-01 5.50-01 5.69-01 5.83-01 5.96-01 6.02-01 6.06-01
    14    12 5.91+10 1.12+02 1.15+02 1.25+02 1.40+02 1.64+02 2.11+02 2.56+02 3.07+02 3.82+02 4.41+02 5.02+02 5.84+02 6.47+02 7.11+02
    15    12 1.95+07 2.09+01 2.10+01 2.14+01 2.20+01 2.29+01 2.45+01 2.58+01 2.69+01 2.79+01 2.84+01 2.88+01 2.91+01 2.92+01 2.92+01
    16    12 4.38+11 1.12+00 1.15+00 1.23+00 1.40+00 1.81+00 3.02+00 4.65+00 6.95+00 1.09+01 1.45+01 1.85+01 2.39+01 2.82+01 3.24+01
    19    12 6.59+07 6.06+00 6.11+00 6.25+00 6.52+00 7.02+00 8.10+00 9.11+00 1.01+01 1.12+01 1.18+01 1.22+01 1.25+01 1.26+01 1.27+01
    20    12 3.34+10 2.13+00 2.13+00 2.13+00 2.14+00 2.14+00 2.16+00 2.21+00 2.34+00 2.66+00 3.04+00 3.50+00 4.20+00 4.79+00 5.41+00
    22    12 3.05+07 9.56-01 9.56-01 9.56-01 9.57-01 9.61-01 9.76-01 1.00+00 1.04+00 1.08+00 1.12+00 1.14+00 1.16+00 1.17+00 1.18+00
    15    14 7.46+10 1.71+02 1.76+02 1.91+02 2.15+02 2.55+02 3.32+02 4.07+02 4.92+02 6.17+02 7.16+02 8.17+02 9.52+02 1.06+03 1.16+03
    17    14 1.43+07 3.39+01 3.41+01 3.47+01 3.57+01 3.73+01 3.98+01 4.17+01 4.33+01 4.49+01 4.56+01 4.61+01 4.64+01 4.66+01 4.67+01
    16    14 2.53+07 4.07+00 4.11+00 4.24+00 4.43+00 4.73+00 5.23+00 5.62+00 5.94+00 6.25+00 6.40+00 6.50+00 6.57+00 6.60+00 6.61+00
    19    14 1.97+11 3.79+00 3.88+00 4.24+00 4.98+00 6.58+00 1.09+01 1.62+01 2.33+01 3.51+01 4.53+01 5.61+01 7.12+01 8.28+01 9.43+01
    20    14 3.09+07 1.15+01 1.16+01 1.19+01 1.24+01 1.35+01 1.55+01 1.73+01 1.91+01 2.09+01 2.19+01 2.25+01 2.30+01 2.32+01 2.34+01
    22    14 4.53+10 3.14+00 3.15+00 3.15+00 3.15+00 3.16+00 3.25+00 3.46+00 3.91+00 4.94+00 6.05+00 7.37+00 9.34+00 1.10+01 1.26+01
    24    14 7.48+07 9.73-01 9.77-01 9.95-01 1.03+00 1.11+00 1.33+00 1.58+00 1.86+00 2.20+00 2.41+00 2.56+00 2.68+00 2.74+00 2.77+00
    17    15 3.40+10 2.68+02 2.77+02 3.05+02 3.47+02 4.12+02 5.29+02 6.38+02 7.61+02 9.34+02 1.07+03 1.21+03 1.40+03 1.54+03 1.68+03
    19    15 2.56+06 9.92+00 1.00+01 1.03+01 1.08+01 1.13+01 1.22+01 1.28+01 1.32+01 1.36+01 1.38+01 1.39+01 1.40+01 1.41+01 1.41+01
    20    15 9.77+10 7.09+00 7.30+00 8.13+00 9.75+00 1.31+01 2.14+01 3.10+01 4.33+01 6.31+01 7.98+01 9.74+01 1.22+02 1.40+02 1.59+02
    22    15 1.68+07 2.04+01 2.06+01 2.12+01 2.23+01 2.41+01 2.76+01 3.06+01 3.33+01 3.60+01 3.74+01 3.84+01 3.91+01 3.94+01 3.96+01
    24    15 1.44+11 2.27+00 2.30+00 2.40+00 2.65+00 3.34+00 5.74+00 9.38+00 1.49+01 2.51+01 3.47+01 4.52+01 6.03+01 7.21+01 8.40+01
    20    17 7.45+05 9.93+00 1.01+01 1.04+01 1.08+01 1.14+01 1.22+01 1.27+01 1.31+01 1.35+01 1.37+01 1.38+01 1.38+01 1.39+01 1.39+01
    22    17 4.06+10 6.03+00 6.20+00 6.86+00 8.18+00 1.09+01 1.76+01 2.54+01 3.53+01 5.12+01 6.46+01 7.87+01 9.82+01 1.13+02 1.28+02
    24    17 9.11+06 3.13+01 3.16+01 3.26+01 3.43+01 3.69+01 4.17+01 4.56+01 4.89+01 5.23+01 5.40+01 5.51+01 5.59+01 5.63+01 5.65+01
    19    16 7.47+09 1.28+02 1.35+02 1.55+02 1.81+02 2.17+02 2.75+02 3.26+02 3.81+02 4.57+02 5.16+02 5.76+02 6.58+02 7.20+02 7.83+02
    20    16 1.71+06 2.19+01 2.21+01 2.28+01 2.37+01 2.49+01 2.66+01 2.77+01 2.85+01 2.92+01 2.96+01 2.98+01 3.00+01 3.00+01 3.01+01
    20    19 2.44+10 2.05+02 2.15+02 2.47+02 2.91+02 3.56+02 4.69+02 5.72+02 6.86+02 8.44+02 9.68+02 1.10+03 1.27+03 1.40+03 1.53+03
    22    19 5.56+06 3.84+01 3.88+01 4.03+01 4.23+01 4.50+01 4.90+01 5.17+01 5.38+01 5.58+01 5.67+01 5.72+01 5.77+01 5.78+01 5.79+01
    28    19 1.35+12 1.06+01 1.06+01 1.07+01 1.09+01 1.14+01 1.27+01 1.45+01 1.69+01 2.09+01 2.45+01 2.84+01 3.37+01 3.79+01 4.22+01
    22    20 3.10+10 3.11+02 3.28+02 3.79+02 4.51+02 5.58+02 7.44+02 9.15+02 1.10+03 1.37+03 1.58+03 1.79+03 2.07+03 2.29+03 2.50+03
    24    20 4.32+06 6.59+01 6.68+01 6.93+01 7.28+01 7.74+01 8.38+01 8.80+01 9.12+01 9.42+01 9.55+01 9.64+01 9.70+01 9.72+01 9.74+01
    29    20 1.34+12 1.76+01 1.77+01 1.79+01 1.82+01 1.90+01 2.12+01 2.41+01 2.81+01 3.49+01 4.09+01 4.73+01 5.62+01 6.32+01 7.03+01
    24    22 1.50+10 5.24+02 5.58+02 6.53+02 7.80+02 9.54+02 1.25+03 1.51+03 1.79+03 2.17+03 2.47+03 2.78+03 3.20+03 3.51+03 3.83+03
    30    22 1.34+12 2.47+01 2.48+01 2.50+01 2.55+01 2.66+01 2.97+01 3.38+01 3.94+01 4.89+01 5.72+01 6.63+01 7.88+01 8.86+01 9.88+01
     9     4 3.16+07 3.38-01 3.39-01 3.41-01 3.44-01 3.51-01 3.65-01 3.80-01 3.95-01 4.12-01 4.22-01 4.28-01 4.34-01 4.36-01 4.38-01
    13     4 3.51+11 4.84-01 4.86-01 4.93-01 5.07-01 5.39-01 6.48-01 8.18-01 1.09+00 1.60+00 2.09+00 2.65+00 3.46+00 4.10+00 4.75+00
    18     4 2.18+08 2.05+00 2.05+00 2.06+00 2.07+00 2.10+00 2.18+00 2.28+00 2.40+00 2.57+00 2.67+00 2.75+00 2.82+00 2.85+00 2.87+00
    23     4 5.89+12 5.50+00 5.52+00 5.56+00 5.65+00 5.85+00 6.56+00 7.74+00 9.73+00 1.38+01 1.78+01 2.25+01 2.95+01 3.50+01 4.07+01
    25     4 1.47+07 3.64-02 3.64-02 3.64-02 3.65-02 3.66-02 3.70-02 3.75-02 3.81-02 3.89-02 3.93-02 3.96-02 3.99-02 4.00-02 4.00-02
    26     4 1.43+11 7.12-02 7.13-02 7.17-02 7.24-02 7.42-02 8.03-02 9.05-02 1.08-01 1.45-01 1.81-01 2.23-01 2.86-01 3.35-01 3.86-01
    27     4 1.21+08 4.56-01 4.56-01 4.57-01 4.59-01 4.62-01 4.71-01 4.83-01 5.01-01 5.25-01 5.42-01 5.55-01 5.66-01 5.72-01 5.75-01
    28     4 1.04+07 1.25-02 1.25-02 1.25-02 1.25-02 1.25-02 1.26-02 1.27-02 1.29-02 1.31-02 1.33-02 1.34-02 1.34-02 1.35-02 1.35-02
    29     4 7.49+10 2.63-02 2.64-02 2.65-02 2.66-02 2.71-02 2.85-02 3.10-02 3.55-02 4.51-02 5.49-02 6.65-02 8.39-02 9.78-02 1.12-01
    30     4 7.31+07 1.82-01 1.82-01 1.82-01 1.83-01 1.84-01 1.87-01 1.91-01 1.96-01 2.04-01 2.10-01 2.14-01 2.18-01 2.20-01 2.22-01
     9     7 5.75+10 1.81+01 1.83+01 1.91+01 2.03+01 2.26+01 2.72+01 3.19+01 3.73+01 4.55+01 5.20+01 5.87+01 6.78+01 7.50+01 8.22+01
    13     7 2.79+07 3.07+00 3.07+00 3.09+00 3.12+00 3.18+00 3.30+00 3.40+00 3.51+00 3.61+00 3.67+00 3.70+00 3.73+00 3.74+00 3.75+00
    21     7 1.00-30 4.19-01 4.20-01 4.23-01 4.30-01 4.43-01 4.80-01 5.23-01 5.74-01 6.38-01 6.77-01 7.06-01 7.31-01 7.42-01 7.49-01
