    33     3 1.37+10 7.48-06 7.51-06 7.58-06 7.72-06 8.01-06 9.12-06 1.13-05 1.56-05 2.60-05 3.76-05 5.21-05 7.45-05 9.31-05 1.13-04
     5     4 1.75+04 6.70-03 7.90-03 1.04-02 1.25-02 1.43-02 1.59-02 1.65-02 1.68-02 1.71-02 1.71-02 1.72-02 1.72-02 1.72-02 1.72-02
     6     4 7.05+09 1.54-02 1.56-02 1.61-02 1.69-02 1.85-02 2.17-02 2.51-02 2.89-02 3.46-02 3.92-02 4.39-02 5.02-02 5.50-02 5.98-02
     7     4 5.38+10 1.83-01 1.84-01 1.90-01 2.01-01 2.19-01 2.57-01 2.96-01 3.42-01 4.10-01 4.65-01 5.21-01 5.96-01 6.53-01 7.10-01
     8     4 3.76+11 1.22+00 1.23+00 1.27+00 1.34+00 1.45+00 1.71+00 1.98+00 2.29+00 2.76+00 3.14+00 3.53+00 4.06+00 4.46+00 4.86+00
     9     4 2.18+10 4.35-02 4.39-02 4.52-02 4.75-02 5.16-02 6.07-02 7.03-02 8.17-02 9.87-02 1.12-01 1.27-01 1.46-01 1.60-01 1.75-01
    10     4 7.64+06 4.44-03 4.45-03 4.47-03 4.50-03 4.54-03 4.64-03 4.73-03 4.81-03 4.89-03 4.94-03 4.96-03 4.98-03 4.99-03 5.00-03
    11     4 3.39+07 2.70-02 2.70-02 2.71-02 2.73-02 2.76-02 2.82-02 2.87-02 2.92-02 2.97-02 3.00-02 3.01-02 3.02-02 3.03-02 3.03-02
    12     4 1.25+08 1.20-01 1.20-01 1.20-01 1.21-01 1.22-01 1.25-01 1.27-01 1.30-01 1.32-01 1.33-01 1.34-01 1.35-01 1.35-01 1.35-01
    13     4 5.85+06 4.09-03 4.10-03 4.11-03 4.14-03 4.19-03 4.28-03 4.36-03 4.44-03 4.52-03 4.56-03 4.58-03 4.60-03 4.61-03 4.62-03
    14     4 4.62+12 1.13-02 1.14-02 1.16-02 1.20-02 1.29-02 1.62-02 2.16-02 3.09-02 4.98-02 6.86-02 9.06-02 1.23-01 1.49-01 1.75-01
    16     4 5.73+09 2.34-03 2.35-03 2.37-03 2.40-03 2.48-03 2.68-03 2.93-03 3.24-03 3.66-03 3.92-03 4.12-03 4.29-03 4.35-03 4.39-03
    17     4 2.99+09 3.65-03 3.66-03 3.69-03 3.74-03 3.85-03 4.16-03 4.55-03 5.04-03 5.69-03 6.10-03 6.41-03 6.67-03 6.77-03 6.83-03
    18     4 2.68+09 6.40-02 6.41-02 6.45-02 6.52-02 6.66-02 7.06-02 7.55-02 8.17-02 9.00-02 9.52-02 9.91-02 1.02-01 1.04-01 1.04-01
    19     4 1.79+09 1.56-03 1.57-03 1.58-03 1.60-03 1.65-03 1.79-03 1.96-03 2.19-03 2.49-03 2.69-03 2.84-03 2.96-03 3.01-03 3.04-03
    20     4 1.28+11 1.33-04 1.34-04 1.36-04 1.39-04 1.47-04 1.77-04 2.34-04 3.40-04 5.79-04 8.34-04 1.14-03 1.61-03 2.00-03 2.40-03
    21     4 7.62+11 1.32-03 1.33-03 1.35-03 1.38-03 1.45-03 1.75-03 2.32-03 3.37-03 5.74-03 8.26-03 1.13-02 1.60-02 1.98-02 2.37-02
    22     4 4.77+12 1.10-02 1.11-02 1.12-02 1.15-02 1.21-02 1.46-02 1.93-02 2.81-02 4.80-02 6.94-02 9.54-02 1.35-01 1.67-01 2.01-01
    23     4 4.05+11 6.70-04 6.73-04 6.82-04 6.97-04 7.35-04 8.85-04 1.17-03 1.70-03 2.90-03 4.19-03 5.76-03 8.14-03 1.01-02 1.21-02
    24     4 2.37+12 2.25-03 2.26-03 2.28-03 2.32-03 2.40-03 2.69-03 3.20-03 4.15-03 6.20-03 8.34-03 1.09-02 1.47-02 1.78-02 2.10-02
    26     4 4.35+09 5.77-04 5.78-04 5.81-04 5.85-04 5.94-04 6.20-04 6.55-04 7.04-04 7.74-04 8.21-04 8.57-04 8.89-04 9.03-04 9.11-04
    27     4 2.23+09 8.88-04 8.89-04 8.93-04 8.99-04 9.13-04 9.53-04 1.01-03 1.08-03 1.19-03 1.26-03 1.32-03 1.37-03 1.39-03 1.40-03
    28     4 1.69+09 1.32-02 1.32-02 1.33-02 1.34-02 1.35-02 1.40-02 1.47-02 1.55-02 1.68-02 1.76-02 1.83-02 1.89-02 1.91-02 1.93-02
    29     4 1.15+09 4.06-04 4.07-04 4.09-04 4.12-04 4.18-04 4.36-04 4.61-04 4.96-04 5.47-04 5.82-04 6.08-04 6.32-04 6.42-04 6.48-04
    30     4 9.54+10 4.39-05 4.40-05 4.45-05 4.54-05 4.73-05 5.45-05 6.79-05 9.35-05 1.52-04 2.16-04 2.95-04 4.14-04 5.12-04 6.14-04
    31     4 5.54+11 4.25-04 4.26-04 4.31-04 4.40-04 4.58-04 5.27-04 6.56-04 9.03-04 1.47-03 2.09-03 2.85-03 4.01-03 4.95-03 5.94-03
    32     4 3.48+12 3.67-03 3.68-03 3.72-03 3.79-03 3.95-03 4.55-03 5.67-03 7.81-03 1.27-02 1.81-02 2.47-02 3.47-02 4.30-02 5.15-02
    33     4 3.09+11 2.32-04 2.33-04 2.36-04 2.41-04 2.51-04 2.89-04 3.59-04 4.95-04 8.07-04 1.15-03 1.57-03 2.20-03 2.72-03 3.26-03
     6     5 1.72+10 5.78-02 5.84-02 6.06-02 6.41-02 7.02-02 8.25-02 9.47-02 1.09-01 1.29-01 1.46-01 1.62-01 1.85-01 2.02-01 2.19-01
     7     5 6.27+07 3.11-04 3.15-04 3.26-04 3.46-04 3.79-04 4.48-04 5.16-04 5.95-04 7.11-04 8.03-04 8.97-04 1.02-03 1.12-03 1.22-03
     9     5 2.96+11 8.43-01 8.51-01 8.79-01 9.26-01 1.01+00 1.19+00 1.37+00 1.59+00 1.90+00 2.16+00 2.43+00 2.78+00 3.06+00 3.33+00
    10     5 9.66+06 7.45-03 7.45-03 7.48-03 7.52-03 7.60-03 7.76-03 7.89-03 8.02-03 8.15-03 8.22-03 8.25-03 8.28-03 8.29-03 8.30-03
    11     5 2.46+05 2.65-04 2.66-04 2.67-04 2.68-04 2.71-04 2.76-04 2.81-04 2.86-04 2.90-04 2.92-04 2.94-04 2.94-04 2.95-04 2.95-04
    13     5 9.40+07 8.61-02 8.62-02 8.65-02 8.70-02 8.80-02 8.98-02 9.14-02 9.30-02 9.45-02 9.53-02 9.59-02 9.62-02 9.64-02 9.64-02
    14     5 6.11+11 1.67-03 1.68-03 1.71-03 1.77-03 1.90-03 2.39-03 3.19-03 4.54-03 7.27-03 9.99-03 1.31-02 1.77-02 2.14-02 2.52-02
    15     5 6.15+12 5.34-03 5.37-03 5.48-03 5.66-03 6.09-03 7.64-03 1.02-02 1.46-02 2.35-02 3.23-02 4.26-02 5.76-02 6.96-02 8.19-02
    17     5 2.47+09 3.67-03 3.68-03 3.71-03 3.76-03 3.87-03 4.18-03 4.56-03 5.03-03 5.65-03 6.04-03 6.33-03 6.57-03 6.67-03 6.72-03
    18     5 7.32+08 1.22-03 1.23-03 1.24-03 1.25-03 1.29-03 1.39-03 1.53-03 1.70-03 1.93-03 2.08-03 2.19-03 2.28-03 2.32-03 2.34-03
    19     5 2.49+09 3.90-02 3.90-02 3.93-02 3.97-02 4.05-02 4.30-02 4.60-02 4.97-02 5.46-02 5.77-02 6.00-02 6.19-02 6.27-02 6.31-02
    20     5 4.28+11 4.85-04 4.88-04 4.94-04 5.06-04 5.35-04 6.48-04 8.57-04 1.25-03 2.11-03 3.03-03 4.14-03 5.81-03 7.18-03 8.60-03
    21     5 1.34+11 2.38-04 2.39-04 2.42-04 2.49-04 2.64-04 3.22-04 4.31-04 6.33-04 1.08-03 1.56-03 2.13-03 3.01-03 3.72-03 4.46-03
    23     5 4.22+12 7.47-03 7.50-03 7.61-03 7.79-03 8.24-03 9.97-03 1.32-02 1.93-02 3.28-02 4.72-02 6.47-02 9.13-02 1.13-01 1.35-01
    24     5 3.24+11 3.27-04 3.27-04 3.31-04 3.36-04 3.47-04 3.90-04 4.65-04 6.02-04 8.98-04 1.21-03 1.57-03 2.12-03 2.56-03 3.02-03
    25     5 3.19+12 1.07-03 1.07-03 1.08-03 1.10-03 1.14-03 1.28-03 1.52-03 1.97-03 2.93-03 3.94-03 5.13-03 6.91-03 8.35-03 9.83-03
    27     5 1.94+09 9.06-04 9.07-04 9.11-04 9.17-04 9.30-04 9.69-04 1.02-03 1.10-03 1.20-03 1.27-03 1.33-03 1.38-03 1.40-03 1.41-03
    28     5 4.82+08 3.07-04 3.08-04 3.09-04 3.11-04 3.16-04 3.30-04 3.49-04 3.75-04 4.13-04 4.38-04 4.58-04 4.75-04 4.83-04 4.87-04
    29     5 1.54+09 7.97-03 7.98-03 8.01-03 8.06-03 8.16-03 8.44-03 8.82-03 9.34-03 1.01-02 1.06-02 1.10-02 1.13-02 1.14-02 1.15-02
    30     5 3.26+11 1.59-04 1.60-04 1.62-04 1.65-04 1.72-04 1.98-04 2.47-04 3.40-04 5.52-04 7.82-04 1.06-03 1.49-03 1.84-03 2.21-03
    31     5 1.13+11 9.38-05 9.41-05 9.52-05 9.71-05 1.01-04 1.17-04 1.45-04 2.00-04 3.24-04 4.57-04 6.20-04 8.67-04 1.07-03 1.28-03
    33     5 3.07+12 2.45-03 2.46-03 2.49-03 2.54-03 2.65-03 3.05-03 3.81-03 5.24-03 8.51-03 1.21-02 1.64-02 2.30-02 2.84-02 3.41-02
     7     6 3.73+02 6.03-03 9.36-03 1.56-02 2.05-02 2.44-02 2.76-02 2.89-02 2.95-02 2.99-02 3.01-02 3.01-02 3.02-02 3.02-02 3.02-02
     8     6 5.06+00 1.92-03 2.19-03 2.78-03 3.30-03 3.74-03 4.12-03 4.28-03 4.36-03 4.41-03 4.43-03 4.44-03 4.45-03 4.45-03 4.45-03
     9     6 6.95+04 4.08-03 4.48-03 5.35-03 6.14-03 6.82-03 7.41-03 7.66-03 7.79-03 7.87-03 7.90-03 7.92-03 7.92-03 7.93-03 7.93-03
    10     6 3.04+11 5.85-01 5.90-01 6.07-01 6.37-01 6.92-01 8.13-01 9.41-01 1.09+00 1.32+00 1.51+00 1.70+00 1.96+00 2.15+00 2.35+00
    14     6 9.01+08 5.73-03 5.75-03 5.80-03 5.88-03 6.05-03 6.48-03 6.96-03 7.49-03 8.14-03 8.51-03 8.78-03 8.99-03 9.08-03 9.12-03
    16     6 2.79+12 4.39-03 4.41-03 4.49-03 4.64-03 5.00-03 6.23-03 8.23-03 1.15-02 1.79-02 2.42-02 3.14-02 4.18-02 5.01-02 5.85-02
    17     6 4.84+11 2.27-03 2.28-03 2.33-03 2.40-03 2.59-03 3.23-03 4.26-03 5.95-03 9.28-03 1.25-02 1.63-02 2.17-02 2.60-02 3.04-02
    18     6 3.45+10 2.04-04 2.05-04 2.08-04 2.15-04 2.30-04 2.84-04 3.74-04 5.26-04 8.32-04 1.14-03 1.49-03 2.00-03 2.42-03 2.84-03
    19     6 2.68+11 9.39-04 9.45-04 9.60-04 9.89-04 1.06-03 1.31-03 1.72-03 2.42-03 3.84-03 5.24-03 6.88-03 9.27-03 1.12-02 1.31-02
    20     6 1.29+09 4.39-02 4.39-02 4.42-02 4.47-02 4.57-02 4.83-02 5.14-02 5.53-02 6.02-02 6.32-02 6.54-02 6.72-02 6.80-02 6.84-02
    21     6 8.52+08 2.15-03 2.16-03 2.18-03 2.21-03 2.28-03 2.46-03 2.69-03 2.98-03 3.35-03 3.58-03 3.76-03 3.90-03 3.95-03 3.99-03
    22     6 1.12+08 3.70-04 3.71-04 3.74-04 3.79-04 3.91-04 4.23-04 4.63-04 5.12-04 5.78-04 6.19-04 6.49-04 6.74-04 6.84-04 6.90-04
    23     6 4.69+08 1.09-03 1.10-03 1.11-03 1.12-03 1.16-03 1.25-03 1.37-03 1.52-03 1.71-03 1.84-03 1.93-03 2.00-03 2.03-03 2.05-03
    24     6 4.49+08 8.83-04 8.84-04 8.87-04 8.92-04 9.01-04 9.26-04 9.58-04 9.97-04 1.05-03 1.08-03 1.11-03 1.12-03 1.13-03 1.14-03
    26     6 1.35+12 8.44-04 8.46-04 8.53-04 8.64-04 8.88-04 9.75-04 1.13-03 1.40-03 1.99-03 2.58-03 3.28-03 4.31-03 5.13-03 5.97-03
    27     6 2.32+11 4.33-04 4.34-04 4.37-04 4.42-04 4.55-04 5.00-04 5.80-04 7.21-04 1.02-03 1.32-03 1.68-03 2.21-03 2.63-03 3.07-03
    28     6 1.45+10 4.15-05 4.15-05 4.18-05 4.24-05 4.35-05 4.78-05 5.53-05 6.87-05 9.72-05 1.27-04 1.61-04 2.13-04 2.54-04 2.96-04
    29     6 1.15+11 1.97-04 1.98-04 1.99-04 2.01-04 2.07-04 2.27-04 2.62-04 3.26-04 4.62-04 6.01-04 7.65-04 1.01-03 1.20-03 1.40-03
    30     6 7.57+08 8.94-03 8.94-03 8.97-03 9.02-03 9.13-03 9.42-03 9.81-03 1.03-02 1.10-02 1.15-02 1.18-02 1.21-02 1.22-02 1.23-02
    31     6 4.89+08 5.32-04 5.33-04 5.35-04 5.39-04 5.47-04 5.69-04 6.00-04 6.39-04 6.95-04 7.32-04 7.60-04 7.84-04 7.93-04 7.99-04
    32     6 6.34+07 9.41-05 9.42-05 9.46-05 9.53-05 9.67-05 1.01-04 1.06-04 1.13-04 1.23-04 1.30-04 1.35-04 1.39-04 1.41-04 1.42-04
    33     6 2.76+08 2.92-04 2.93-04 2.94-04 2.96-04 3.00-04 3.13-04 3.30-04 3.52-04 3.83-04 4.03-04 4.19-04 4.32-04 4.37-04 4.41-04
     8     7 4.78+04 1.39-02 1.63-02 2.14-02 2.58-02 2.95-02 3.27-02 3.40-02 3.47-02 3.51-02 3.52-02 3.53-02 3.54-02 3.54-02 3.54-02
     9     7 7.21+03 2.19-03 2.44-03 2.98-03 3.45-03 3.87-03 4.22-03 4.37-03 4.45-03 4.50-03 4.51-03 4.52-03 4.53-03 4.53-03 4.53-03
    10     7 4.25+10 8.69-02 8.77-02 9.03-02 9.48-02 1.03-01 1.21-01 1.40-01 1.63-01 1.97-01 2.24-01 2.52-01 2.90-01 3.19-01 3.48-01
    11     7 3.15+11 8.80-01 8.88-01 9.14-01 9.59-01 1.04+00 1.22+00 1.42+00 1.65+00 1.99+00 2.27+00 2.55+00 2.94+00 3.23+00 3.52+00
    13     7 5.33+09 1.26-02 1.27-02 1.31-02 1.37-02 1.49-02 1.75-02 2.03-02 2.37-02 2.87-02 3.27-02 3.69-02 4.25-02 4.68-02 5.12-02
    14     7 1.16+09 7.63-03 7.65-03 7.71-03 7.82-03 8.05-03 8.62-03 9.25-03 9.97-03 1.08-02 1.13-02 1.17-02 1.20-02 1.21-02 1.21-02
    15     7 9.43+08 1.93-03 1.94-03 1.96-03 1.98-03 2.04-03 2.18-03 2.34-03 2.53-03 2.75-03 2.88-03 2.97-03 3.04-03 3.07-03 3.08-03
    17     7 2.19+12 1.05-02 1.06-02 1.08-02 1.11-02 1.20-02 1.50-02 1.97-02 2.76-02 4.29-02 5.79-02 7.50-02 9.97-02 1.19-01 1.40-01
    18     7 4.07+11 2.44-03 2.45-03 2.49-03 2.57-03 2.76-03 3.41-03 4.50-03 6.32-03 1.00-02 1.36-02 1.79-02 2.40-02 2.90-02 3.40-02
    19     7 1.07+10 3.77-05 3.79-05 3.86-05 3.98-05 4.29-05 5.35-05 7.11-05 1.00-04 1.59-04 2.16-04 2.82-04 3.79-04 4.56-04 5.35-04
    20     7 1.67+09 2.60-03 2.61-03 2.63-03 2.67-03 2.75-03 2.98-03 3.26-03 3.60-03 4.05-03 4.32-03 4.53-03 4.70-03 4.77-03 4.81-03
    21     7 1.42+09 7.21-02 7.22-02 7.27-02 7.35-02 7.50-02 7.94-02 8.46-02 9.09-02 9.90-02 1.04-01 1.08-01 1.10-01 1.12-01 1.12-01
    22     7 8.75+08 2.95-03 2.95-03 2.98-03 3.02-03 3.12-03 3.37-03 3.69-03 4.09-03 4.61-03 4.93-03 5.17-03 5.37-03 5.45-03 5.49-03
