   27    1 2.93+07 5.06+01 5.06+01 5.07+01 5.08+01 5.11+01 5.21+01 5.37+01 5.50+01 5.61+01 5.79+01 6.02+01 6.31+01 6.56+01 6.69+01
   28    1 1.03+11 1.66+01 1.66+01 1.67+01 1.68+01 1.73+01 1.89+01 2.21+01 2.56+01 2.89+01 3.53+01 4.65+01 6.73+01 9.42+01 1.12+02
   29    1 2.83+08 7.59+01 7.59+01 7.60+01 7.62+01 7.67+01 7.83+01 8.09+01 8.32+01 8.52+01 8.84+01 9.27+01 9.85+01 1.03+02 1.06+02
    4    2 1.61+11 2.16+03 2.18+03 2.22+03 2.33+03 2.56+03 3.09+03 3.69+03 4.11+03 4.44+03 4.93+03 5.60+03 6.57+03 7.58+03 8.18+03
    5    2 8.90+07 3.77+02 3.78+02 3.79+02 3.83+02 3.91+02 4.09+02 4.27+02 4.38+02 4.46+02 4.56+02 4.67+02 4.80+02 4.90+02 4.93+02
    7    2 1.51+08 1.20+02 1.20+02 1.21+02 1.23+02 1.27+02 1.37+02 1.50+02 1.58+02 1.64+02 1.73+02 1.82+02 1.94+02 2.03+02 2.07+02
    9    2 6.49+10 3.66+01 3.66+01 3.66+01 3.66+01 3.66+01 3.67+01 3.71+01 3.77+01 3.84+01 3.99+01 4.26+01 4.80+01 5.53+01 6.03+01
   11    2 6.56+07 1.67+01 1.67+01 1.67+01 1.67+01 1.68+01 1.69+01 1.71+01 1.73+01 1.75+01 1.78+01 1.82+01 1.87+01 1.91+01 1.94+01
   12    2 1.03+08 2.53+01 2.53+01 2.54+01 2.56+01 2.61+01 2.74+01 2.91+01 3.04+01 3.13+01 3.27+01 3.43+01 3.62+01 3.77+01 3.85+01
   15    2 6.89+10 8.28+00 8.28+00 8.28+00 8.28+00 8.29+00 8.38+00 8.63+00 8.95+00 9.28+00 9.95+00 1.12+01 1.35+01 1.66+01 1.87+01
   17    2 1.02+08 4.56+00 4.56+00 4.57+00 4.58+00 4.62+00 4.77+00 5.01+00 5.21+00 5.38+00 5.64+00 5.98+00 6.41+00 6.79+00 6.98+00
   19    2 6.96+07 1.00+01 1.00+01 1.00+01 1.01+01 1.02+01 1.06+01 1.12+01 1.16+01 1.19+01 1.24+01 1.30+01 1.37+01 1.42+01 1.45+01
   21    2 5.39+10 3.36+00 3.36+00 3.36+00 3.36+00 3.37+00 3.42+00 3.56+00 3.72+00 3.89+00 4.23+00 4.84+00 6.01+00 7.54+00 8.58+00
   22    2 9.29+07 2.16+00 2.16+00 2.16+00 2.18+00 2.20+00 2.30+00 2.45+00 2.58+00 2.68+00 2.85+00 3.06+00 3.34+00 3.58+00 3.70+00
    5    4 2.29+11 3.19+03 3.22+03 3.29+03 3.46+03 3.81+03 4.67+03 5.65+03 6.35+03 6.89+03 7.71+03 8.83+03 1.05+04 1.22+04 1.32+04
    8    4 7.43+07 5.82+02 5.83+02 5.86+02 5.92+02 6.05+02 6.35+02 6.64+02 6.81+02 6.93+02 7.08+02 7.26+02 7.45+02 7.59+02 7.65+02
    7    4 2.96+11 9.79+01 9.89+01 1.01+02 1.08+02 1.23+02 1.71+02 2.39+02 2.94+02 3.39+02 4.11+02 5.16+02 6.77+02 8.57+02 9.67+02
    9    4 5.79+07 2.43+02 2.44+02 2.45+02 2.50+02 2.59+02 2.82+02 3.06+02 3.22+02 3.33+02 3.48+02 3.66+02 3.86+02 4.01+02 4.08+02
   11    4 6.69+10 5.78+01 5.78+01 5.78+01 5.78+01 5.79+01 5.83+01 5.99+01 6.20+01 6.41+01 6.84+01 7.59+01 8.99+01 1.08+02 1.20+02
   13    4 1.65+08 1.83+01 1.83+01 1.84+01 1.88+01 1.95+01 2.18+01 2.51+01 2.76+01 2.95+01 3.22+01 3.55+01 3.97+01 4.32+01 4.48+01
   12    4 1.37+11 1.34+01 1.35+01 1.36+01 1.40+01 1.48+01 1.77+01 2.21+01 2.59+01 2.91+01 3.44+01 4.23+01 5.46+01 6.84+01 7.70+01
   15    4 3.81+07 5.03+01 5.04+01 5.06+01 5.10+01 5.20+01 5.48+01 5.81+01 6.04+01 6.21+01 6.44+01 6.70+01 7.02+01 7.27+01 7.38+01
   17    4 9.15+10 1.19+01 1.19+01 1.19+01 1.20+01 1.21+01 1.27+01 1.42+01 1.57+01 1.72+01 2.00+01 2.47+01 3.31+01 4.35+01 5.04+01
   18    4 2.00+08 1.26+01 1.27+01 1.27+01 1.30+01 1.34+01 1.49+01 1.69+01 1.84+01 1.96+01 2.13+01 2.34+01 2.59+01 2.81+01 2.91+01
   19    4 7.85+10 4.71+00 4.72+00 4.75+00 4.84+00 5.04+00 5.73+00 6.86+00 7.84+00 8.70+00 1.01+01 1.23+01 1.57+01 1.96+01 2.21+01
   21    4 2.56+07 1.97+01 1.98+01 1.98+01 1.99+01 2.02+01 2.11+01 2.21+01 2.29+01 2.34+01 2.42+01 2.51+01 2.62+01 2.71+01 2.75+01
   22    4 7.83+10 4.83+00 4.84+00 4.85+00 4.88+00 4.98+00 5.39+00 6.24+00 7.12+00 7.98+00 9.54+00 1.21+01 1.68+01 2.25+01 2.62+01
   25    4 1.62+08 8.76+00 8.78+00 8.82+00 8.93+00 9.17+00 9.94+00 1.10+01 1.18+01 1.25+01 1.34+01 1.46+01 1.59+01 1.71+01 1.77+01
    8    5 1.09+11 4.63+03 4.69+03 4.81+03 5.12+03 5.71+03 7.06+03 8.51+03 9.52+03 1.03+04 1.14+04 1.30+04 1.52+04 1.75+04 1.89+04
    7    5 1.30+06 2.13+02 2.14+02 2.16+02 2.21+02 2.27+02 2.38+02 2.45+02 2.49+02 2.51+02 2.54+02 2.57+02 2.60+02 2.62+02 2.63+02
    9    5 1.11+11 2.44+02 2.48+02 2.55+02 2.78+02 3.27+02 4.60+02 6.29+02 7.56+02 8.57+02 1.01+03 1.23+03 1.56+03 1.92+03 2.13+03
   11    5 2.28+07 4.74+02 4.76+02 4.80+02 4.90+02 5.09+02 5.54+02 5.99+02 6.25+02 6.43+02 6.67+02 6.94+02 7.25+02 7.47+02 7.56+02
   13    5 2.45+11 6.01+01 6.07+01 6.20+01 6.61+01 7.65+01 1.14+02 1.76+02 2.31+02 2.80+02 3.60+02 4.81+02 6.77+02 9.04+02 1.05+03
   14    5 3.50+08 6.42+02 6.44+02 6.48+02 6.59+02 6.81+02 7.39+02 8.02+02 8.42+02 8.70+02 9.07+02 9.50+02 1.00+03 1.04+03 1.06+03
   12    5 1.62+04 1.46+01 1.46+01 1.46+01 1.47+01 1.47+01 1.48+01 1.49+01 1.49+01 1.50+01 1.50+01 1.50+01 1.50+01 1.50+01 1.51+01
   15    5 4.59+10 2.60+01 2.61+01 2.64+01 2.72+01 2.90+01 3.46+01 4.25+01 4.87+01 5.38+01 6.18+01 7.32+01 9.05+01 1.09+02 1.20+02
   17    5 1.35+07 9.53+01 9.54+01 9.58+01 9.67+01 9.86+01 1.04+02 1.09+02 1.12+02 1.15+02 1.18+02 1.22+02 1.26+02 1.29+02 1.31+02
   18    5 2.41+11 3.94+01 3.97+01 4.03+01 4.20+01 4.63+01 6.11+01 8.51+01 1.06+02 1.25+02 1.55+02 2.02+02 2.76+02 3.61+02 4.15+02
   20    5 8.24+07 1.44+02 1.44+02 1.45+02 1.46+02 1.48+02 1.54+02 1.60+02 1.65+02 1.68+02 1.72+02 1.76+02 1.81+02 1.85+02 1.87+02
   19    5 9.61+03 4.51+00 4.51+00 4.52+00 4.52+00 4.54+00 4.56+00 4.57+00 4.58+00 4.58+00 4.59+00 4.60+00 4.60+00 4.60+00 4.60+00
   21    5 2.54+10 8.44+00 8.47+00 8.52+00 8.69+00 9.07+00 1.03+01 1.21+01 1.35+01 1.48+01 1.67+01 1.95+01 2.38+01 2.85+01 3.13+01
   22    5 8.63+06 3.67+01 3.67+01 3.68+01 3.71+01 3.76+01 3.90+01 4.06+01 4.17+01 4.24+01 4.35+01 4.46+01 4.60+01 4.71+01 4.75+01
   25    5 1.83+11 2.49+01 2.50+01 2.53+01 2.61+01 2.80+01 3.48+01 4.57+01 5.54+01 6.39+01 7.82+01 9.96+01 1.34+02 1.74+02 1.99+02
   26    5 2.06+07 5.16+01 5.17+01 5.18+01 5.20+01 5.24+01 5.36+01 5.49+01 5.57+01 5.63+01 5.71+01 5.80+01 5.89+01 5.97+01 6.00+01
    9    8 6.20+04 2.38+02 2.39+02 2.43+02 2.49+02 2.55+02 2.64+02 2.69+02 2.72+02 2.73+02 2.75+02 2.77+02 2.79+02 2.79+02 2.80+02
   11    8 3.05+10 2.25+02 2.29+02 2.38+02 2.64+02 3.16+02 4.51+02 6.11+02 7.27+02 8.18+02 9.57+02 1.15+03 1.43+03 1.74+03 1.92+03
   13    8 7.45+06 7.51+02 7.54+02 7.60+02 7.77+02 8.08+02 8.72+02 9.29+02 9.61+02 9.83+02 1.01+03 1.04+03 1.08+03 1.10+03 1.11+03
   14    8 7.20+11 2.99+03 3.02+03 3.08+03 3.26+03 3.65+03 4.74+03 6.13+03 7.18+03 8.03+03 9.34+03 1.12+04 1.40+04 1.69+04 1.88+04
   15    8 9.88+04 1.44+01 1.44+01 1.44+01 1.44+01 1.44+01 1.44+01 1.44+01 1.44+01 1.44+01 1.44+01 1.44+01 1.45+01 1.45+01 1.45+01
   17    8 1.07+10 2.50+01 2.52+01 2.54+01 2.62+01 2.78+01 3.25+01 3.86+01 4.32+01 4.69+01 5.27+01 6.06+01 7.23+01 8.48+01 9.23+01
   18    8 3.25+06 1.33+02 1.33+02 1.33+02 1.35+02 1.37+02 1.42+02 1.48+02 1.51+02 1.53+02 1.55+02 1.59+02 1.62+02 1.64+02 1.65+02
   20    8 2.78+11 5.89+02 5.91+02 5.97+02 6.13+02 6.50+02 7.58+02 9.02+02 1.01+03 1.10+03 1.24+03 1.44+03 1.74+03 2.06+03 2.25+03
   21    8 5.59+04 4.36+00 4.36+00 4.37+00 4.37+00 4.39+00 4.43+00 4.45+00 4.45+00 4.45+00 4.45+00 4.47+00 4.47+00 4.47+00 4.47+00
   22    8 5.33+09 8.44+00 8.46+00 8.51+00 8.64+00 8.93+00 9.82+00 1.11+01 1.20+01 1.28+01 1.40+01 1.57+01 1.83+01 2.10+01 2.26+01
   25    8 1.70+06 4.73+01 4.74+01 4.75+01 4.77+01 4.83+01 4.96+01 5.09+01 5.17+01 5.22+01 5.29+01 5.37+01 5.46+01 5.52+01 5.55+01
   26    8 1.44+11 2.17+02 2.18+02 2.19+02 2.23+02 2.33+02 2.61+02 3.00+02 3.30+02 3.55+02 3.94+02 4.50+02 5.33+02 6.23+02 6.76+02
    9    7 5.21+10 4.68+03 4.78+03 5.00+03 5.55+03 6.47+03 8.36+03 1.02+04 1.15+04 1.24+04 1.38+04 1.56+04 1.82+04 2.08+04 2.23+04
   11    7 1.81+07 8.13+02 8.17+02 8.26+02 8.48+02 8.86+02 9.57+02 1.01+03 1.04+03 1.06+03 1.09+03 1.12+03 1.15+03 1.17+03 1.17+03
   12    7 3.36+07 2.67+02 2.69+02 2.72+02 2.83+02 3.03+02 3.47+02 3.89+02 4.13+02 4.30+02 4.52+02 4.76+02 5.04+02 5.23+02 5.31+02
   15    7 1.20+10 1.04+02 1.04+02 1.05+02 1.05+02 1.06+02 1.06+02 1.07+02 1.08+02 1.10+02 1.12+02 1.16+02 1.23+02 1.33+02 1.39+02
   17    7 5.51+06 5.33+01 5.33+01 5.33+01 5.33+01 5.34+01 5.34+01 5.35+01 5.36+01 5.37+01 5.39+01 5.41+01 5.44+01 5.47+01 5.48+01
   19    7 2.48+07 5.50+01 5.52+01 5.56+01 5.67+01 5.90+01 6.46+01 7.07+01 7.44+01 7.70+01 8.05+01 8.44+01 8.89+01 9.22+01 9.36+01
   21    7 1.61+10 2.36+01 2.36+01 2.36+01 2.36+01 2.36+01 2.37+01 2.42+01 2.47+01 2.52+01 2.64+01 2.84+01 3.20+01 3.67+01 3.98+01
   22    7 1.33+07 1.37+01 1.37+01 1.37+01 1.38+01 1.38+01 1.40+01 1.42+01 1.44+01 1.46+01 1.49+01 1.52+01 1.56+01 1.60+01 1.62+01
   11    9 7.51+10 6.82+03 6.98+03 7.33+03 8.18+03 9.66+03 1.27+04 1.58+04 1.79+04 1.95+04 2.18+04 2.48+04 2.91+04 3.36+04 3.62+04
   13    9 1.69+07 1.39+03 1.40+03 1.41+03 1.45+03 1.52+03 1.65+03 1.75+03 1.80+03 1.83+03 1.88+03 1.92+03 1.97+03 2.00+03 2.01+03
   12    9 1.27+11 2.24+02 2.29+02 2.43+02 2.81+02 3.64+02 5.88+02 8.64+02 1.07+03 1.23+03 1.48+03 1.83+03 2.35+03 2.90+03 3.24+03
   15    9 1.49+07 5.22+02 5.26+02 5.35+02 5.58+02 6.00+02 6.88+02 7.67+02 8.11+02 8.41+02 8.80+02 9.23+02 9.71+02 1.00+03 1.02+03
   17    9 9.41+09 1.82+02 1.83+02 1.83+02 1.84+02 1.85+02 1.87+02 1.89+02 1.91+02 1.93+02 1.96+02 2.03+02 2.15+02 2.30+02 2.40+02
   18    9 1.62+07 5.98+01 5.98+01 5.98+01 6.00+01 6.04+01 6.20+01 6.43+01 6.61+01 6.74+01 6.93+01 7.15+01 7.44+01 7.67+01 7.79+01
   19    9 6.27+10 2.96+01 2.99+01 3.06+01 3.25+01 3.70+01 5.03+01 6.82+01 8.20+01 9.32+01 1.11+02 1.35+02 1.72+02 2.12+02 2.36+02
   21    9 1.08+07 1.06+02 1.06+02 1.07+02 1.10+02 1.14+02 1.25+02 1.37+02 1.43+02 1.48+02 1.54+02 1.60+02 1.68+02 1.73+02 1.75+02
   22    9 1.85+10 3.83+01 3.83+01 3.83+01 3.83+01 3.84+01 3.88+01 4.03+01 4.20+01 4.37+01 4.70+01 5.24+01 6.20+01 7.39+01 8.17+01
   25    9 2.95+07 1.50+01 1.50+01 1.51+01 1.54+01 1.61+01 1.82+01 2.07+01 2.25+01 2.38+01 2.56+01 2.78+01 3.04+01 3.25+01 3.35+01
   13   11 4.01+10 1.13+04 1.16+04 1.23+04 1.39+04 1.65+04 2.17+04 2.66+04 2.99+04 3.23+04 3.59+04 4.05+04 4.70+04 5.36+04 5.75+04
   14   11 7.46+05 1.66+03 1.67+03 1.69+03 1.74+03 1.80+03 1.88+03 1.94+03 1.97+03 1.98+03 2.01+03 2.03+03 2.05+03 2.06+03 2.06+03
   12   11 4.75+05 6.36+02 6.42+02 6.53+02 6.74+02 7.02+02 7.39+02 7.62+02 7.74+02 7.82+02 7.91+02 8.00+02 8.07+02 8.12+02 8.13+02
   15   11 5.98+10 5.51+02 5.70+02 6.12+02 7.28+02 9.58+02 1.51+03 2.14+03 2.58+03 2.93+03 3.45+03 4.16+03 5.21+03 6.30+03 6.95+03
   17   11 7.49+06 9.60+02 9.69+02 9.88+02 1.04+03 1.12+03 1.28+03 1.41+03 1.48+03 1.53+03 1.59+03 1.66+03 1.73+03 1.78+03 1.80+03
   18   11 4.79+10 1.36+02 1.37+02 1.37+02 1.39+02 1.48+02 1.84+02 2.50+02 3.09+02 3.60+02 4.46+02 5.75+02 7.82+02 1.02+03 1.18+03
   20   11 6.75+07 4.10+02 4.14+02 4.23+02 4.48+02 4.96+02 6.01+02 7.00+02 7.57+02 7.96+02 8.47+02 9.05+02 9.70+02 1.02+03 1.03+03
   19   11 7.13+04 4.07+01 4.07+01 4.08+01 4.10+01 4.12+01 4.16+01 4.17+01 4.18+01 4.19+01 4.19+01 4.20+01 4.20+01 4.20+01 4.20+01
   21   11 2.71+10 5.87+01 5.93+01 6.08+01 6.52+01 7.46+01 9.99+01 1.31+02 1.54+02 1.72+02 1.99+02 2.36+02 2.91+02 3.48+02 3.82+02
   22   11 5.07+06 1.93+02 1.94+02 1.95+02 2.00+02 2.09+02 2.28+02 2.46+02 2.56+02 2.63+02 2.71+02 2.81+02 2.92+02 2.99+02 3.02+02
   25   11 5.90+10 3.08+01 3.10+01 3.16+01 3.36+01 3.89+01 5.82+01 8.95+01 1.17+02 1.40+02 1.78+02 2.34+02 3.24+02 4.26+02 4.90+02
   26   11 3.98+07 1.75+02 1.76+02 1.78+02 1.83+02 1.92+02 2.15+02 2.36+02 2.49+02 2.58+02 2.69+02 2.82+02 2.97+02 3.07+02 3.11+02
   14   13 4.38+08 1.90+04 2.00+04 2.17+04 2.48+04 2.85+04 3.44+04 3.93+04 4.22+04 4.43+04 4.73+04 5.11+04 5.64+04 6.20+04 6.54+04
   15   13 7.02+04 8.23+02 8.32+02 8.47+02 8.74+02 9.03+02 9.40+02 9.62+02 9.73+02 9.79+02 9.87+02 9.94+02 1.00+03 1.00+03 1.00+03
   17   13 2.53+10 5.15+02 5.35+02 5.81+02 7.05+02 9.46+02 1.51+03 2.14+03 2.57+03 2.91+03 3.41+03 4.10+03 5.11+03 6.15+03 6.78+03
   18   13 3.72+06 1.56+03 1.58+03 1.61+03 1.70+03 1.83+03 2.07+03 2.25+03 2.35+03 2.41+03 2.49+03 2.58+03 2.67+03 2.73+03 2.75+03
   20   13 2.09+11 1.57+03 1.61+03 1.71+03 1.99+03 2.58+03 4.14+03 6.03+03 7.41+03 8.50+03 1.02+04 1.25+04 1.60+04 1.97+04 2.20+04
   21   13 5.31+04 4.77+01 4.78+01 4.79+01 4.80+01 4.82+01 4.84+01 4.85+01 4.85+01 4.85+01 4.86+01 4.86+01 4.86+01 4.86+01 4.86+01
   22   13 1.06+10 6.11+01 6.18+01 6.34+01 6.79+01 7.75+01 1.02+02 1.32+02 1.53+02 1.69+02 1.94+02 2.28+02 2.77+02 3.28+02 3.59+02
   25   13 2.16+06 3.01+02 3.02+02 3.05+02 3.12+02 3.25+02 3.50+02 3.71+02 3.83+02 3.91+02 4.01+02 4.11+02 4.23+02 4.30+02 4.33+02
   26   13 1.25+11 5.03+02 5.10+02 5.24+02 5.65+02 6.52+02 8.90+02 1.19+03 1.41+03 1.58+03 1.85+03 2.22+03 2.76+03 3.34+03 3.69+03
   17   14 1.95+05 1.49+02 1.51+02 1.55+02 1.63+02 1.74+02 1.90+02 2.00+02 2.06+02 2.09+02 2.14+02 2.18+02 2.22+02 2.24+02 2.25+02
   18   14 3.94+09 1.62+02 1.63+02 1.64+02 1.67+02 1.78+02 2.11+02 2.58+02 2.94+02 3.23+02 3.69+02 4.34+02 5.34+02 6.42+02 7.08+02
   20   14 1.99+06 1.54+03 1.55+03 1.58+03 1.65+03 1.76+03 1.95+03 2.10+03 2.18+03 2.23+03 2.29+03 2.36+03 2.43+03 2.48+03 2.49+03
   22   14 9.88+04 1.99+01 1.99+01 2.01+01 2.03+01 2.06+01 2.13+01 2.17+01 2.20+01 2.21+01 2.23+01 2.25+01 2.27+01 2.28+01 2.29+01
   25   14 1.63+09 3.56+01 3.57+01 3.57+01 3.60+01 3.66+01 3.88+01 4.20+01 4.46+01 4.68+01 5.03+01 5.52+01 6.28+01 7.12+01 7.63+01
   26   14 9.36+05 2.62+02 2.63+02 2.65+02 2.70+02 2.79+02 2.96+02 3.10+02 3.18+02 3.23+02 3.30+02 3.37+02 3.44+02 3.49+02 3.50+02
   15   12 2.09+10 8.73+03 9.12+03 9.89+03 1.16+04 1.42+04 1.90+04 2.34+04 2.62+04 2.83+04 3.13+04 3.52+04 4.06+04 4.61+04 4.94+04
   17   12 4.95+06 1.46+03 1.48+03 1.51+03 1.59+03 1.71+03 1.88+03 2.01+03 2.07+03 2.11+03 2.16+03 2.22+03 2.27+03 2.30+03 2.31+03
   19   12 9.98+06 4.88+02 4.95+02 5.11+02 5.49+02 6.15+02 7.36+02 8.33+02 8.86+02 9.20+02 9.66+02 1.02+03 1.07+03 1.10+03 1.11+03
   21   12 3.01+09 2.21+02 2.22+02 2.23+02 2.26+02 2.30+02 2.35+02 2.39+02 2.41+02 2.43+02 2.46+02 2.52+02 2.61+02 2.73+02 2.81+02
   22   12 6.43+05 1.17+02 1.18+02 1.18+02 1.18+02 1.19+02 1.20+02 1.20+02 1.20+02 1.20+02 1.21+02 1.21+02 1.21+02 1.21+02 1.21+02
   17   15 3.05+10 1.24+04 1.30+04 1.42+04 1.69+04 2.10+04 2.87+04 3.59+04 4.06+04 4.40+04 4.91+04 5.56+04 6.47+04 7.40+04 7.94+04
   18   15 4.86+06 2.55+03 2.58+03 2.65+03 2.79+03 3.00+03 3.31+03 3.53+03 3.64+03 3.71+03 3.80+03 3.89+03 3.98+03 4.03+03 4.04+03
   19   15 6.16+10 4.05+02 4.27+02 4.78+02 6.21+02 9.04+02 1.58+03 2.34+03 2.87+03 3.28+03 3.90+03 4.75+03 6.00+03 7.30+03 8.07+03
   21   15 4.84+06 9.28+02 9.44+02 9.77+02 1.06+03 1.19+03 1.42+03 1.59+03 1.68+03 1.75+03 1.83+03 1.91+03 2.00+03 2.05+03 2.07+03
   22   15 1.66+09 3.92+02 3.94+02 3.98+02 4.05+02 4.15+02 4.28+02 4.35+02 4.38+02 4.41+02 4.46+02 4.52+02 4.61+02 4.72+02 4.80+02
