     6     4 1.30+08 2.88-03 2.88-03 2.87-03 2.85-03 2.79-03 2.64-03 2.47-03 2.25-03 1.97-03 1.85-03 1.88-03 2.09-03 2.14-03 2.02-03
     6     5 1.00-30 3.11-04 3.11-04 3.10-04 3.07-04 3.00-04 2.77-04 2.48-04 2.07-04 1.43-04 9.75-05 6.10-05 2.95-05 1.59-05 8.32-06
     7     1 2.34+16 1.88-04 1.88-04 1.88-04 1.89-04 1.91-04 1.97-04 2.08-04 2.29-04 2.91-04 3.87-04 5.63-04 9.61-04 1.32-03 1.66-03
     7     2 2.56+12 6.13-03 6.13-03 6.14-03 6.18-03 6.26-03 6.50-03 6.83-03 7.34-03 8.40-03 9.51-03 1.10-02 1.48-02 1.83-02 2.15-02
     7     3 1.00-30 5.95-04 5.95-04 5.93-04 5.85-04 5.67-04 5.18-04 4.55-04 3.73-04 2.51-04 1.68-04 1.04-04 5.01-05 2.71-05 1.41-05
     7     4 2.35+08 1.62-03 1.62-03 1.62-03 1.61-03 1.60-03 1.55-03 1.49-03 1.44-03 1.40-03 1.44-03 1.59-03 1.89-03 1.98-03 1.89-03
     7     5 4.51+12 1.26-02 1.26-02 1.26-02 1.27-02 1.29-02 1.35-02 1.44-02 1.57-02 1.83-02 2.09-02 2.43-02 3.26-02 4.06-02 4.76-02
     7     6 1.53+00 2.88-03 2.88-03 2.87-03 2.85-03 2.79-03 2.63-03 2.42-03 2.16-03 1.78-03 1.52-03 1.35-03 1.25-03 1.17-03 1.04-03
     8     1 1.00-30 1.82-05 1.82-05 1.82-05 1.81-05 1.80-05 1.77-05 1.71-05 1.61-05 1.38-05 1.15-05 8.76-06 5.44-06 3.34-06 1.85-06
     8     2 1.00-30 2.34-03 2.34-03 2.34-03 2.35-03 2.36-03 2.40-03 2.46-03 2.55-03 2.77-03 3.07-03 3.56-03 4.36-03 4.61-03 4.42-03
     8     3 4.96+13 4.49-05 4.49-05 4.49-05 4.50-05 4.54-05 4.70-05 5.10-05 6.03-05 8.22-05 1.09-04 1.70-04 3.12-04 4.31-04 5.41-04
     8     4 1.01+14 1.31-04 1.31-04 1.31-04 1.31-04 1.30-04 1.31-04 1.35-04 1.49-04 1.86-04 2.36-04 3.56-04 6.43-04 8.86-04 1.11-03
     8     5 1.00-30 6.69-05 6.69-05 6.66-05 6.57-05 6.35-05 5.75-05 5.02-05 4.07-05 2.72-05 1.82-05 1.12-05 5.42-06 2.95-06 1.54-06
     8     6 1.59+14 2.72-04 2.72-04 2.72-04 2.74-04 2.77-04 2.92-04 3.23-04 3.85-04 5.14-04 6.57-04 9.82-04 1.76-03 2.42-03 3.02-03
     8     7 2.92+13 1.41-04 1.41-04 1.41-04 1.40-04 1.38-04 1.34-04 1.30-04 1.30-04 1.36-04 1.51-04 2.02-04 3.40-04 4.60-04 5.71-04
     9     1 1.00-30 7.36-06 7.36-06 7.35-06 7.33-06 7.26-06 7.05-06 6.74-06 6.20-06 5.09-06 4.00-06 2.88-06 1.63-06 9.57-07 5.20-07
     9     2 5.56+14 1.41-04 1.41-04 1.41-04 1.43-04 1.48-04 1.63-04 1.88-04 2.37-04 3.33-04 4.00-04 5.00-04 9.34-04 1.45-03 1.96-03
     9     3 1.00-30 7.56-04 7.56-04 7.57-04 7.59-04 7.63-04 7.76-04 7.94-04 8.23-04 8.73-04 9.26-04 1.03-03 1.23-03 1.32-03 1.30-03
     9     4 1.00-30 7.72-05 7.72-05 7.69-05 7.58-05 7.33-05 6.63-05 5.76-05 4.65-05 3.05-05 2.00-05 1.21-05 5.71-06 3.07-06 1.61-06
     9     5 1.00-30 1.52-05 1.52-05 1.51-05 1.49-05 1.45-05 1.32-05 1.16-05 9.44-06 6.29-06 4.15-06 2.52-06 1.18-06 6.30-07 3.27-07
     9     6 2.93+08 1.61-04 1.61-04 1.61-04 1.60-04 1.59-04 1.55-04 1.53-04 1.53-04 1.63-04 1.87-04 2.27-04 2.70-04 2.74-04 2.60-04
     9     7 1.00-30 9.61-05 9.61-05 9.58-05 9.45-05 9.15-05 8.32-05 7.27-05 5.90-05 3.93-05 2.60-05 1.59-05 7.58-06 4.08-06 2.13-06
     9     8 1.89+06 1.14-01 1.14-01 1.15-01 1.18-01 1.25-01 1.36-01 1.46-01 1.55-01 1.67-01 1.76-01 1.86-01 1.99-01 2.08-01 2.17-01
    10     1 2.98+15 2.92-05 2.92-05 2.92-05 2.92-05 2.93-05 2.95-05 2.99-05 3.09-05 3.46-05 4.14-05 5.51-05 8.77-05 1.17-04 1.45-04
    10     2 3.80+14 3.31-04 3.31-04 3.32-04 3.35-04 3.43-04 3.70-04 4.19-04 5.11-04 7.01-04 8.31-04 1.03-03 1.92-03 2.97-03 4.02-03
    10     3 1.00-30 7.73-05 7.73-05 7.70-05 7.60-05 7.34-05 6.64-05 5.78-05 4.66-05 3.06-05 2.01-05 1.22-05 5.73-06 3.09-06 1.62-06
    10     4 1.30+08 2.43-03 2.43-03 2.43-03 2.44-03 2.45-03 2.47-03 2.51-03 2.57-03 2.71-03 2.89-03 3.22-03 3.84-03 4.07-03 3.98-03
    10     5 1.76+14 1.41-04 1.41-04 1.41-04 1.43-04 1.48-04 1.63-04 1.88-04 2.36-04 3.30-04 3.95-04 4.93-04 9.21-04 1.43-03 1.93-03
    10     6 1.56+08 4.83-04 4.83-04 4.82-04 4.78-04 4.68-04 4.43-04 4.14-04 3.81-04 3.47-04 3.52-04 3.88-04 4.33-04 4.30-04 4.04-04
    10     7 6.95+08 2.91-04 2.91-04 2.91-04 2.89-04 2.85-04 2.76-04 2.67-04 2.60-04 2.63-04 2.92-04 3.45-04 4.03-04 4.06-04 3.84-04
    10     8 1.06+07 2.03-01 2.03-01 2.05-01 2.12-01 2.24-01 2.47-01 2.66-01 2.85-01 3.07-01 3.22-01 3.41-01 3.69-01 3.90-01 4.09-01
    10     9 1.00-30 8.20-04 8.20-04 8.17-04 8.05-04 7.79-04 7.12-04 6.37-04 5.46-04 4.15-04 3.17-04 2.27-04 1.31-04 8.09-05 4.78-05
    11     1 1.00-30 2.28-05 2.28-05 2.28-05 2.29-05 2.30-05 2.34-05 2.40-05 2.53-05 2.86-05 3.32-05 4.09-05 5.38-05 5.87-05 5.71-05
    11     2 1.00-30 6.57-05 6.57-05 6.55-05 6.46-05 6.24-05 5.65-05 4.92-05 3.98-05 2.65-05 1.76-05 1.08-05 5.20-06 2.81-06 1.47-06
    11     3 1.00-30 1.36-05 1.36-05 1.36-05 1.34-05 1.30-05 1.20-05 1.06-05 8.73-06 5.92-06 3.97-06 2.45-06 1.17-06 6.32-07 3.29-07
    11     4 1.44+14 4.48-05 4.48-05 4.48-05 4.49-05 4.52-05 4.65-05 5.01-05 5.85-05 7.89-05 1.04-04 1.63-04 2.99-04 4.13-04 5.18-04
    11     5 1.00-30 7.58-04 7.58-04 7.59-04 7.61-04 7.67-04 7.85-04 8.10-04 8.49-04 9.33-04 1.04-03 1.21-03 1.49-03 1.57-03 1.51-03
    11     6 1.00-30 7.22-05 7.22-05 7.20-05 7.11-05 6.91-05 6.34-05 5.60-05 4.60-05 3.10-05 2.07-05 1.28-05 6.08-06 3.27-06 1.71-06
    11     7 1.97+14 6.66-05 6.66-05 6.69-05 6.79-05 7.07-05 8.06-05 9.81-05 1.30-04 1.93-04 2.59-04 4.00-04 7.28-04 1.00-03 1.25-03
    11     8 1.00-30 4.10-04 4.10-04 4.08-04 4.03-04 3.91-04 3.62-04 3.31-04 2.94-04 2.40-04 1.95-04 1.49-04 9.33-05 5.75-05 3.19-05
    11     9 1.00-30 7.30-05 7.30-05 7.24-05 7.03-05 6.57-05 5.49-05 4.38-05 3.19-05 1.81-05 1.07-05 5.91-06 2.54-06 1.31-06 6.64-07
    11    10 6.50+07 8.41-02 8.41-02 8.51-02 8.81-02 9.37-02 1.04-01 1.13-01 1.22-01 1.31-01 1.37-01 1.44-01 1.57-01 1.68-01 1.78-01
    12     1 1.00-30 3.66-05 3.66-05 3.66-05 3.64-05 3.61-05 3.51-05 3.35-05 3.08-05 2.53-05 1.99-05 1.43-05 8.13-06 4.77-06 2.59-06
    12     2 6.28+14 6.38-04 6.38-04 6.40-04 6.48-04 6.68-04 7.37-04 8.57-04 1.08-03 1.55-03 1.88-03 2.36-03 4.45-03 6.91-03 9.38-03
    12     3 1.17+08 1.42-04 1.42-04 1.42-04 1.41-04 1.40-04 1.37-04 1.35-04 1.35-04 1.43-04 1.67-04 2.10-04 2.59-04 2.67-04 2.55-04
    12     4 1.90+08 4.49-04 4.49-04 4.48-04 4.44-04 4.35-04 4.11-04 3.83-04 3.50-04 3.15-04 3.20-04 3.62-04 4.18-04 4.21-04 3.98-04
    12     5 1.00-30 7.31-05 7.31-05 7.29-05 7.20-05 6.98-05 6.38-05 5.61-05 4.59-05 3.07-05 2.03-05 1.23-05 5.78-06 3.09-06 1.60-06
    12     6 1.26+08 4.64-03 4.64-03 4.64-03 4.64-03 4.65-03 4.67-03 4.71-03 4.80-03 5.00-03 5.30-03 5.87-03 6.91-03 7.28-03 7.07-03
    12     7 4.28+07 4.10-04 4.10-04 4.09-04 4.04-04 3.93-04 3.63-04 3.28-04 2.85-04 2.31-04 2.08-04 2.06-04 2.12-04 2.04-04 1.89-04
    12     8 1.19+12 1.92-01 1.92-01 1.93-01 1.95-01 2.01-01 2.18-01 2.37-01 2.64-01 3.02-01 3.27-01 3.61-01 4.55-01 5.50-01 6.37-01
    12     9 8.40+06 5.35-03 5.35-03 5.35-03 5.36-03 5.39-03 5.49-03 5.62-03 5.78-03 6.06-03 6.41-03 6.93-03 7.47-03 7.42-03 7.02-03
    12    10 1.22+07 9.42-03 9.42-03 9.42-03 9.41-03 9.40-03 9.41-03 9.42-03 9.45-03 9.64-03 1.00-02 1.07-02 1.15-02 1.14-02 1.08-02
    12    11 1.00-30 3.51-04 3.51-04 3.48-04 3.39-04 3.17-04 2.65-04 2.12-04 1.55-04 8.82-05 5.21-05 2.89-05 1.24-05 6.40-06 3.25-06
    13     1 1.00-30 2.43-06 2.43-06 2.43-06 2.41-06 2.38-06 2.29-06 2.15-06 1.92-06 1.49-06 1.11-06 7.50-07 3.93-07 2.21-07 1.18-07
    13     2 1.12+13 6.60-04 6.60-04 6.61-04 6.64-04 6.73-04 7.00-04 7.42-04 8.16-04 9.85-04 1.24-03 1.62-03 2.10-03 2.21-03 2.12-03
    13     3 1.41+15 2.11-03 2.11-03 2.11-03 2.13-03 2.18-03 2.33-03 2.58-03 3.00-03 3.90-03 4.63-03 5.61-03 9.16-03 1.33-02 1.73-02
    13     4 7.21+14 1.30-03 1.30-03 1.30-03 1.31-03 1.32-03 1.38-03 1.48-03 1.66-03 2.08-03 2.43-03 2.91-03 4.72-03 6.82-03 8.87-03
    13     5 1.00-30 7.79-05 7.79-05 7.76-05 7.66-05 7.41-05 6.71-05 5.84-05 4.71-05 3.10-05 2.04-05 1.23-05 5.74-06 3.05-06 1.58-06
    13     6 4.57+13 5.89-04 5.89-04 5.88-04 5.85-04 5.77-04 5.60-04 5.46-04 5.42-04 6.01-04 7.51-04 1.01-03 1.42-03 1.69-03 1.89-03
    13     7 2.12+14 1.02-03 1.02-03 1.02-03 1.02-03 1.02-03 1.02-03 1.04-03 1.09-03 1.23-03 1.36-03 1.56-03 2.43-03 3.46-03 4.45-03
    13     8 1.63+07 5.74-03 5.74-03 5.74-03 5.75-03 5.77-03 5.85-03 5.96-03 6.10-03 6.37-03 6.73-03 7.28-03 7.88-03 7.85-03 7.43-03
    13     9 5.50+11 5.33-02 5.33-02 5.35-02 5.42-02 5.58-02 6.03-02 6.58-02 7.32-02 8.39-02 9.11-02 1.00-01 1.26-01 1.53-01 1.78-01
    13    10 2.72+11 2.79-02 2.79-02 2.80-02 2.83-02 2.91-02 3.14-02 3.41-02 3.79-02 4.33-02 4.70-02 5.17-02 6.50-02 7.87-02 9.12-02
    13    11 1.00-30 1.93-04 1.93-04 1.92-04 1.87-04 1.76-04 1.48-04 1.19-04 8.71-05 4.98-05 2.95-05 1.65-05 7.11-06 3.66-06 1.86-06
    13    12 1.34+05 8.64-03 8.64-03 8.72-03 8.94-03 9.35-03 1.02-02 1.10-02 1.22-02 1.43-02 1.56-02 1.63-02 1.65-02 1.67-02 1.70-02
    14     1 5.24+13 3.31-06 3.31-06 3.31-06 3.30-06 3.28-06 3.22-06 3.15-06 3.07-06 3.12-06 3.54-06 4.49-06 6.47-06 7.71-06 8.22-06
    14     2 6.73+12 8.17-04 8.17-04 8.17-04 8.19-04 8.22-04 8.35-04 8.60-04 9.12-04 1.05-03 1.28-03 1.65-03 2.12-03 2.23-03 2.13-03
    14     3 1.00-30 1.41-04 1.41-04 1.40-04 1.38-04 1.33-04 1.19-04 1.02-04 8.04-05 5.11-05 3.26-05 1.93-05 8.81-06 4.66-06 2.40-06
    14     4 2.11+15 5.48-03 5.48-03 5.49-03 5.54-03 5.65-03 6.01-03 6.59-03 7.62-03 9.81-03 1.16-02 1.40-02 2.28-02 3.30-02 4.30-02
    14     5 4.33+12 4.21-04 4.21-04 4.22-04 4.24-04 4.31-04 4.52-04 4.83-04 5.36-04 6.56-04 8.29-04 1.09-03 1.41-03 1.49-03 1.42-03
    14     6 2.48+14 2.15-03 2.15-03 2.15-03 2.14-03 2.14-03 2.13-03 2.16-03 2.26-03 2.55-03 2.88-03 3.42-03 5.24-03 7.23-03 9.12-03
    14     7 3.58+13 6.29-04 6.29-04 6.28-04 6.25-04 6.18-04 6.04-04 5.94-04 5.96-04 6.70-04 8.30-04 1.11-03 1.57-03 1.90-03 2.17-03
    14     8 9.85+06 6.15-03 6.15-03 6.15-03 6.14-03 6.14-03 6.17-03 6.23-03 6.30-03 6.50-03 6.82-03 7.34-03 7.93-03 7.89-03 7.46-03
    14     9 1.00-30 3.10-04 3.10-04 3.08-04 2.99-04 2.80-04 2.34-04 1.87-04 1.36-04 7.71-05 4.57-05 2.54-05 1.10-05 5.66-06 2.87-06
    14    10 7.93+11 1.33-01 1.33-01 1.34-01 1.35-01 1.39-01 1.51-01 1.64-01 1.83-01 2.10-01 2.28-01 2.51-01 3.15-01 3.81-01 4.41-01
    14    11 4.75+06 3.76-03 3.76-03 3.76-03 3.77-03 3.79-03 3.86-03 3.93-03 4.02-03 4.20-03 4.44-03 4.80-03 5.20-03 5.18-03 4.90-03
    14    12 8.05+05 6.75-02 6.75-02 6.82-02 7.02-02 7.39-02 8.06-02 8.64-02 9.25-02 1.00-01 1.05-01 1.11-01 1.19-01 1.25-01 1.30-01
    14    13 2.61-10 5.76-03 5.76-03 5.74-03 5.68-03 5.54-03 5.23-03 4.94-03 4.65-03 4.36-03 4.29-03 4.40-03 4.68-03 4.65-03 4.36-03
    15     1 6.55+15 3.71-05 3.71-05 3.71-05 3.73-05 3.76-05 3.87-05 4.07-05 4.47-05 5.64-05 7.45-05 1.08-04 1.82-04 2.48-04 3.08-04
    15     2 2.00+14 2.09-04 2.09-04 2.09-04 2.10-04 2.11-04 2.17-04 2.31-04 2.61-04 3.32-04 3.82-04 4.66-04 8.61-04 1.33-03 1.81-03
    15     3 1.00-30 9.42-05 9.42-05 9.39-05 9.26-05 8.97-05 8.16-05 7.14-05 5.81-05 3.87-05 2.57-05 1.57-05 7.49-06 4.04-06 2.10-06
    15     4 1.38+09 2.61-04 2.61-04 2.61-04 2.59-04 2.56-04 2.47-04 2.38-04 2.30-04 2.32-04 2.60-04 3.18-04 3.87-04 3.96-04 3.78-04
    15     5 4.30+14 2.25-04 2.25-04 2.26-04 2.30-04 2.40-04 2.74-04 3.30-04 4.33-04 6.40-04 7.84-04 9.96-04 1.90-03 2.96-03 4.01-03
    15     6 8.02+07 4.11-04 4.11-04 4.10-04 4.05-04 3.94-04 3.64-04 3.29-04 2.86-04 2.31-04 2.08-04 2.07-04 2.13-04 2.06-04 1.91-04
    15     7 1.22+09 2.65-03 2.65-03 2.65-03 2.66-03 2.66-03 2.69-03 2.73-03 2.80-03 2.95-03 3.14-03 3.49-03 4.13-03 4.35-03 4.23-03
    15     8 4.05+11 3.68-02 3.68-02 3.69-02 3.74-02 3.85-02 4.14-02 4.51-02 4.99-02 5.70-02 6.17-02 6.82-02 8.63-02 1.05-01 1.21-01
    15     9 1.00-30 4.69-04 4.69-04 4.66-04 4.53-04 4.26-04 3.60-04 2.90-04 2.13-04 1.23-04 7.40-05 4.16-05 1.82-05 9.42-06 4.80-06
    15    10 2.18+07 8.08-03 8.08-03 8.08-03 8.09-03 8.12-03 8.24-03 8.39-03 8.57-03 8.94-03 9.43-03 1.02-02 1.09-02 1.09-02 1.03-02
    15    11 7.25+11 7.94-02 7.94-02 7.97-02 8.07-02 8.33-02 9.03-02 9.86-02 1.10-01 1.25-01 1.36-01 1.50-01 1.89-01 2.28-01 2.64-01
    15    12 9.63-02 6.17-03 6.17-03 6.16-03 6.11-03 6.01-03 5.79-03 5.57-03 5.37-03 5.19-03 5.19-03 5.36-03 5.61-03 5.51-03 5.17-03
    15    13 5.61+04 4.09-02 4.09-02 4.13-02 4.24-02 4.45-02 4.82-02 5.13-02 5.44-02 5.84-02 6.14-02 6.45-02 6.86-02 7.16-02 7.45-02
    15    14 1.12+04 1.17-02 1.17-02 1.18-02 1.21-02 1.26-02 1.37-02 1.47-02 1.59-02 1.75-02 1.83-02 1.90-02 2.00-02 2.07-02 2.14-02
    16     1 1.00-30 5.64-06 5.64-06 5.63-06 5.61-06 5.53-06 5.32-06 4.99-06 4.47-06 3.46-06 2.58-06 1.75-06 9.14-07 5.15-07 2.74-07
    16     2 1.18+13 1.53-03 1.53-03 1.53-03 1.54-03 1.56-03 1.62-03 1.72-03 1.89-03 2.29-03 2.88-03 3.78-03 4.90-03 5.15-03 4.93-03
    16     3 1.13+10 1.88-04 1.88-04 1.88-04 1.86-04 1.83-04 1.77-04 1.70-04 1.64-04 1.64-04 1.75-04 2.05-04 2.56-04 2.73-04 2.65-04
    16     4 1.52+10 7.92-04 7.92-04 7.89-04 7.80-04 7.58-04 6.97-04 6.26-04 5.38-04 4.27-04 3.71-04 3.58-04 3.86-04 3.92-04 3.73-04
    16     5 1.00-30 1.81-04 1.81-04 1.80-04 1.78-04 1.72-04 1.56-04 1.36-04 1.09-04 7.21-05 4.73-05 2.86-05 1.33-05 7.10-06 3.67-06
    16     6 1.71+15 1.14-02 1.14-02 1.14-02 1.15-02 1.17-02 1.24-02 1.35-02 1.54-02 1.93-02 2.25-02 2.68-02 4.24-02 6.03-02 7.76-02
    16     7 2.49+09 6.54-04 6.54-04 6.51-04 6.42-04 6.19-04 5.59-04 4.88-04 4.02-04 2.91-04 2.30-04 1.99-04 1.93-04 1.88-04 1.75-04
    16     8 5.43+07 1.29-02 1.29-02 1.29-02 1.29-02 1.30-02 1.33-02 1.37-02 1.41-02 1.48-02 1.58-02 1.70-02 1.84-02 1.83-02 1.72-02
    16     9 4.64+02 6.97-04 6.97-04 6.96-04 6.94-04 6.89-04 6.86-04 6.97-04 7.35-04 8.39-04 9.66-04 1.13-03 1.34-03 1.38-03 1.34-03
    16    10 5.94+02 1.96-03 1.96-03 1.95-03 1.92-03 1.85-03 1.70-03 1.56-03 1.45-03 1.40-03 1.47-03 1.63-03 1.86-03 1.90-03 1.84-03
    16    11 1.00-30 4.45-04 4.45-04 4.42-04 4.31-04 4.05-04 3.42-04 2.75-04 2.02-04 1.15-04 6.85-05 3.82-05 1.65-05 8.50-06 4.32-06
    16    12 2.47+10 2.91-01 2.91-01 2.94-01 3.04-01 3.24-01 3.68-01 4.12-01 4.60-01 5.20-01 5.55-01 5.95-01 7.04-01 8.14-01 9.16-01
    16    13 8.11+02 2.73-03 2.73-03 2.71-03 2.65-03 2.52-03 2.23-03 1.97-03 1.74-03 1.58-03 1.60-03 1.76-03 2.08-03 2.17-03 2.07-03
    16    14 4.84+03 9.68-03 9.68-03 9.63-03 9.45-03 9.06-03 8.13-03 7.23-03 6.34-03 5.48-03 5.22-03 5.37-03 5.85-03 5.91-03 5.58-03
    16    15 5.30-03 1.51-03 1.51-03 1.50-03 1.47-03 1.40-03 1.24-03 1.08-03 9.29-04 7.92-04 7.63-04 8.00-04 8.84-04 9.01-04 8.66-04
    17     1 8.02+13 2.92-06 2.92-06 2.92-06 2.92-06 2.91-06 2.91-06 2.91-06 2.99-06 3.44-06 4.40-06 6.15-06 9.45-06 1.15-05 1.24-05
    17     2 4.70+12 6.66-04 6.66-04 6.66-04 6.65-04 6.63-04 6.60-04 6.62-04 6.78-04 7.43-04 8.78-04 1.11-03 1.41-03 1.47-03 1.41-03
    17     3 1.00-30 2.33-04 2.33-04 2.32-04 2.29-04 2.20-04 1.98-04 1.71-04 1.37-04 8.83-05 5.71-05 3.41-05 1.57-05 8.27-06 4.26-06
    17     4 3.28+11 4.74-04 4.74-04 4.73-04 4.68-04 4.58-04 4.31-04 4.01-04 3.68-04 3.62-04 4.46-04 6.19-04 8.04-04 8.41-04 8.36-04
    17     5 6.96+12 5.67-04 5.67-04 5.68-04 5.73-04 5.85-04 6.23-04 6.77-04 7.68-04 9.64-04 1.23-03 1.64-03 2.14-03 2.25-03 2.16-03
    17     6 1.70+14 1.50-03 1.50-03 1.50-03 1.49-03 1.49-03 1.47-03 1.47-03 1.52-03 1.69-03 1.90-03 2.25-03 3.43-03 4.73-03 5.96-03
    17     7 1.53+15 7.16-03 7.16-03 7.18-03 7.23-03 7.37-03 7.84-03 8.58-03 9.85-03 1.24-02 1.45-02 1.73-02 2.76-02 3.94-02 5.08-02
    17     8 2.17+07 4.25-03 4.25-03 4.25-03 4.24-03 4.23-03 4.22-03 4.23-03 4.26-03 4.36-03 4.55-03 4.88-03 5.24-03 5.20-03 4.91-03
    17     9 1.00-30 4.39-04 4.39-04 4.36-04 4.24-04 3.97-04 3.33-04 2.65-04 1.93-04 1.09-04 6.41-05 3.54-05 1.52-05 7.78-06 3.94-06
    17    10 4.09+08 1.48-03 1.48-03 1.48-03 1.47-03 1.44-03 1.44-03 1.55-03 1.95-03 3.10-03 4.14-03 4.91-03 5.88-03 6.75-03 7.47-03
    17    11 2.57+07 5.33-03 5.33-03 5.34-03 5.35-03 5.40-03 5.55-03 5.72-03 5.94-03 6.30-03 6.70-03 7.27-03 7.88-03 7.83-03 7.40-03
    17    12 2.48+09 2.23-02 2.23-02 2.25-02 2.32-02 2.45-02 2.75-02 3.05-02 3.40-02 3.86-02 4.14-02 4.45-02 5.27-02 6.11-02 6.87-02
    17    13 4.01+03 5.22-03 5.22-03 5.19-03 5.10-03 4.90-03 4.41-03 3.92-03 3.43-03 2.93-03 2.76-03 2.79-03 2.98-03 2.99-03 2.82-03
