   11    5 1.00-30 1.29+01 1.29+01 1.30+01 1.32+01 1.37+01 1.50+01 1.65+01 1.74+01 1.81+01 1.90+01 2.01+01 2.13+01 2.22+01 2.26+01
   13    5 2.75+11 5.97+00 5.97+00 5.97+00 5.98+00 6.01+00 6.20+00 6.71+00 7.26+00 7.81+00 8.84+00 1.05+01 1.36+01 1.73+01 1.98+01
   14    5 3.86+08 3.14+00 3.15+00 3.16+00 3.18+00 3.24+00 3.43+00 3.70+00 3.90+00 4.06+00 4.29+00 4.56+00 4.90+00 5.20+00 5.34+00
   18    5 1.00-30 2.59+00 2.59+00 2.60+00 2.63+00 2.68+00 2.85+00 3.05+00 3.19+00 3.29+00 3.44+00 3.61+00 3.81+00 3.97+00 4.04+00
   19    5 2.08+11 1.41+00 1.41+00 1.41+00 1.41+00 1.42+00 1.47+00 1.59+00 1.72+00 1.85+00 2.09+00 2.50+00 3.24+00 4.16+00 4.77+00
   20    5 3.85+08 1.01+00 1.01+00 1.01+00 1.02+00 1.04+00 1.11+00 1.20+00 1.28+00 1.34+00 1.42+00 1.53+00 1.66+00 1.77+00 1.83+00
   23    5 1.00-30 9.98-01 9.99-01 1.00+00 1.01+00 1.03+00 1.08+00 1.14+00 1.19+00 1.22+00 1.27+00 1.33+00 1.41+00 1.46+00 1.49+00
   24    5 1.45+11 5.80-01 5.80-01 5.81-01 5.82-01 5.86-01 6.07-01 6.53-01 7.05-01 7.56-01 8.53-01 1.02+00 1.32+00 1.69+00 1.94+00
   25    5 3.03+08 4.81-01 4.82-01 4.83-01 4.87-01 4.96-01 5.26-01 5.71-01 6.06-01 6.34-01 6.75-01 7.26-01 7.89-01 8.43-01 8.70-01
    7    6 1.85+11 1.04+03 1.05+03 1.08+03 1.17+03 1.31+03 1.61+03 1.92+03 2.13+03 2.29+03 2.53+03 2.84+03 3.27+03 3.72+03 3.99+03
    8    6 7.76+07 1.75+02 1.75+02 1.76+02 1.79+02 1.83+02 1.91+02 1.98+02 2.01+02 2.04+02 2.07+02 2.10+02 2.14+02 2.16+02 2.17+02
   11    6 1.68+12 9.16+00 9.25+00 9.45+00 1.01+01 1.16+01 1.67+01 2.46+01 3.12+01 3.68+01 4.60+01 5.95+01 8.09+01 1.05+02 1.20+02
   13    6 5.39+08 5.21+01 5.23+01 5.27+01 5.38+01 5.62+01 6.21+01 6.85+01 7.25+01 7.54+01 7.92+01 8.35+01 8.86+01 9.25+01 9.41+01
   14    6 3.25+11 1.23+01 1.23+01 1.23+01 1.24+01 1.24+01 1.30+01 1.42+01 1.56+01 1.70+01 1.95+01 2.36+01 3.09+01 3.98+01 4.57+01
   16    6 7.03+08 5.68+00 5.69+00 5.73+00 5.84+00 6.09+00 6.85+00 7.86+00 8.59+00 9.14+00 9.93+00 1.09+01 1.20+01 1.30+01 1.34+01
   18    6 8.74+11 1.75+00 1.76+00 1.78+00 1.83+00 1.95+00 2.39+00 3.12+00 3.76+00 4.33+00 5.27+00 6.70+00 8.99+00 1.16+01 1.33+01
   19    6 3.76+08 1.09+01 1.09+01 1.10+01 1.11+01 1.14+01 1.21+01 1.30+01 1.36+01 1.40+01 1.46+01 1.53+01 1.62+01 1.68+01 1.71+01
   20    6 2.92+11 2.79+00 2.79+00 2.80+00 2.81+00 2.86+00 3.05+00 3.49+00 3.94+00 4.37+00 5.16+00 6.47+00 8.75+00 1.16+01 1.34+01
   21    6 7.09+08 2.53+00 2.54+00 2.56+00 2.60+00 2.70+00 2.99+00 3.40+00 3.70+00 3.93+00 4.25+00 4.65+00 5.13+00 5.53+00 5.72+00
   23    6 5.25+11 6.82-01 6.84-01 6.88-01 7.02-01 7.34-01 8.53-01 1.06+00 1.24+00 1.41+00 1.69+00 2.12+00 2.82+00 3.63+00 4.14+00
   24    6 2.59+08 4.26+00 4.27+00 4.28+00 4.32+00 4.39+00 4.62+00 4.90+00 5.11+00 5.26+00 5.47+00 5.71+00 6.00+00 6.24+00 6.35+00
   25    6 2.18+11 1.15+00 1.15+00 1.15+00 1.16+00 1.18+00 1.27+00 1.47+00 1.67+00 1.86+00 2.21+00 2.79+00 3.81+00 5.07+00 5.89+00
   26    6 5.51+08 1.43+00 1.43+00 1.44+00 1.46+00 1.50+00 1.64+00 1.83+00 1.97+00 2.08+00 2.24+00 2.43+00 2.66+00 2.86+00 2.95+00
    8    7 1.84+11 1.55+03 1.57+03 1.62+03 1.75+03 1.98+03 2.45+03 2.93+03 3.25+03 3.49+03 3.85+03 4.33+03 5.00+03 5.69+03 6.10+03
   10    7 3.23+07 2.06+02 2.07+02 2.08+02 2.11+02 2.16+02 2.25+02 2.31+02 2.35+02 2.38+02 2.41+02 2.44+02 2.48+02 2.50+02 2.51+02
   11    7 2.35+08 2.33+01 2.34+01 2.37+01 2.43+01 2.55+01 2.78+01 2.99+01 3.11+01 3.18+01 3.29+01 3.40+01 3.52+01 3.60+01 3.64+01
   13    7 6.75+11 2.52+01 2.55+01 2.62+01 2.84+01 3.35+01 4.92+01 7.14+01 8.91+01 1.04+02 1.27+02 1.61+02 2.13+02 2.71+02 3.07+02
   14    7 2.37+08 1.01+02 1.01+02 1.02+02 1.04+02 1.09+02 1.20+02 1.32+02 1.39+02 1.44+02 1.50+02 1.58+02 1.66+02 1.72+02 1.75+02
   16    7 5.96+11 1.42+01 1.43+01 1.44+01 1.48+01 1.60+01 2.07+01 2.94+01 3.74+01 4.47+01 5.71+01 7.62+01 1.08+02 1.45+02 1.69+02
   17    7 1.37+09 3.38+01 3.40+01 3.43+01 3.53+01 3.74+01 4.31+01 4.97+01 5.41+01 5.72+01 6.15+01 6.65+01 7.24+01 7.71+01 7.91+01
   18    7 1.05+08 2.91+00 2.91+00 2.92+00 2.95+00 3.00+00 3.11+00 3.23+00 3.30+00 3.34+00 3.40+00 3.47+00 3.54+00 3.59+00 3.61+00
   19    7 3.25+11 4.12+00 4.14+00 4.18+00 4.31+00 4.63+00 5.69+00 7.33+00 8.71+00 9.89+00 1.18+01 1.46+01 1.91+01 2.40+01 2.71+01
   20    7 1.59+08 2.07+01 2.08+01 2.09+01 2.11+01 2.16+01 2.30+01 2.45+01 2.56+01 2.63+01 2.73+01 2.84+01 2.97+01 3.07+01 3.11+01
   21    7 5.38+11 4.52+00 4.55+00 4.60+00 4.77+00 5.19+00 6.77+00 9.57+00 1.21+01 1.44+01 1.84+01 2.45+01 3.46+01 4.64+01 5.39+01
   22    7 9.16+08 1.62+01 1.62+01 1.63+01 1.65+01 1.70+01 1.84+01 2.01+01 2.13+01 2.21+01 2.33+01 2.46+01 2.62+01 2.75+01 2.81+01
   23    7 6.79+07 9.92-01 9.93-01 9.95-01 1.00-00 1.01+00 1.04+00 1.07+00 1.08+00 1.10+00 1.11+00 1.13+00 1.15+00 1.17+00 1.17+00
   24    7 1.89+11 1.52+00 1.53+00 1.54+00 1.57+00 1.65+00 1.91+00 2.33+00 2.70+00 3.02+00 3.54+00 4.33+00 5.57+00 6.98+00 7.86+00
   25    7 1.08+08 8.06+00 8.07+00 8.09+00 8.16+00 8.31+00 8.71+00 9.20+00 9.53+00 9.78+00 1.01+01 1.05+01 1.09+01 1.13+01 1.14+01
   26    7 4.03+11 2.35+00 2.36+00 2.39+00 2.46+00 2.65+00 3.35+00 4.57+00 5.70+00 6.72+00 8.47+00 1.12+01 1.56+01 2.09+01 2.43+01
   27    7 5.49+08 8.24+00 8.25+00 8.28+00 8.36+00 8.54+00 9.03+00 9.65+00 1.01+01 1.04+01 1.08+01 1.13+01 1.19+01 1.24+01 1.26+01
   10    8 5.63+10 1.87+03 1.90+03 1.98+03 2.16+03 2.44+03 3.00+03 3.54+03 3.89+03 4.15+03 4.54+03 5.04+03 5.73+03 6.44+03 6.86+03
   13    8 2.87+07 4.13+01 4.15+01 4.20+01 4.32+01 4.51+01 4.86+01 5.14+01 5.29+01 5.38+01 5.51+01 5.65+01 5.78+01 5.87+01 5.90+01
   14    8 2.75+11 3.68+01 3.73+01 3.84+01 4.19+01 4.98+01 7.30+01 1.04+02 1.28+02 1.47+02 1.78+02 2.21+02 2.87+02 3.60+02 4.04+02
   16    8 1.17+08 1.74+02 1.75+02 1.76+02 1.81+02 1.89+02 2.07+02 2.25+02 2.35+02 2.42+02 2.51+02 2.61+02 2.72+02 2.81+02 2.84+02
   17    8 1.40+12 8.28+01 8.38+01 8.62+01 9.33+01 1.10+02 1.64+02 2.42+02 3.06+02 3.60+02 4.47+02 5.73+02 7.69+02 9.90+02 1.13+03
   19    8 1.07+07 4.27+00 4.28+00 4.29+00 4.33+00 4.39+00 4.52+00 4.63+00 4.69+00 4.73+00 4.78+00 4.84+00 4.89+00 4.93+00 4.94+00
   20    8 1.21+11 5.90+00 5.93+00 5.98+00 6.15+00 6.56+00 7.87+00 9.79+00 1.14+01 1.27+01 1.48+01 1.78+01 2.25+01 2.76+01 3.08+01
   21    8 7.04+07 3.49+01 3.49+01 3.51+01 3.55+01 3.63+01 3.83+01 4.04+01 4.18+01 4.27+01 4.39+01 4.53+01 4.69+01 4.80+01 4.85+01
   22    8 9.95+11 3.64+01 3.66+01 3.71+01 3.87+01 4.23+01 5.39+01 7.14+01 8.59+01 9.81+01 1.18+02 1.47+02 1.92+02 2.43+02 2.74+02
   24    8 7.36+06 1.42+00 1.42+00 1.42+00 1.43+00 1.44+00 1.47+00 1.49+00 1.51+00 1.52+00 1.53+00 1.54+00 1.56+00 1.57+00 1.57+00
   25    8 6.70+10 2.17+00 2.18+00 2.19+00 2.23+00 2.32+00 2.62+00 3.08+00 3.46+00 3.79+00 4.32+00 5.09+00 6.30+00 7.64+00 8.47+00
   26    8 4.50+07 1.33+01 1.33+01 1.34+01 1.35+01 1.37+01 1.42+01 1.49+01 1.53+01 1.56+01 1.59+01 1.64+01 1.69+01 1.73+01 1.74+01
   27    8 6.65+11 1.85+01 1.86+01 1.88+01 1.93+01 2.06+01 2.49+01 3.13+01 3.67+01 4.13+01 4.89+01 5.99+01 7.71+01 9.64+01 1.08+02
   14   10 6.17+06 2.51+01 2.52+01 2.56+01 2.64+01 2.76+01 2.98+01 3.14+01 3.22+01 3.28+01 3.35+01 3.43+01 3.50+01 3.55+01 3.57+01
   16   10 7.26+10 2.69+01 2.72+01 2.78+01 2.95+01 3.35+01 4.51+01 6.07+01 7.28+01 8.26+01 9.80+01 1.20+02 1.53+02 1.89+02 2.11+02
   17   10 4.84+07 2.28+02 2.29+02 2.31+02 2.36+02 2.46+02 2.65+02 2.83+02 2.93+02 3.00+02 3.09+02 3.19+02 3.30+02 3.37+02 3.40+02
   20   10 2.82+06 3.01+00 3.01+00 3.02+00 3.05+00 3.09+00 3.18+00 3.26+00 3.29+00 3.32+00 3.35+00 3.39+00 3.42+00 3.44+00 3.45+00
   21   10 2.76+10 5.38+00 5.39+00 5.41+00 5.48+00 5.66+00 6.25+00 7.12+00 7.85+00 8.45+00 9.40+00 1.08+01 1.29+01 1.52+01 1.67+01
   22   10 2.24+07 4.07+01 4.08+01 4.09+01 4.13+01 4.20+01 4.38+01 4.55+01 4.65+01 4.72+01 4.81+01 4.91+01 5.03+01 5.11+01 5.14+01
   25   10 1.95+06 1.07+00 1.08+00 1.08+00 1.08+00 1.09+00 1.11+00 1.13+00 1.13+00 1.14+00 1.15+00 1.16+00 1.16+00 1.17+00 1.17+00
   26   10 1.41+10 2.07+00 2.07+00 2.08+00 2.09+00 2.13+00 2.26+00 2.45+00 2.62+00 2.76+00 2.98+00 3.30+00 3.81+00 4.37+00 4.71+00
   27   10 1.23+07 1.46+01 1.46+01 1.46+01 1.47+01 1.49+01 1.53+01 1.57+01 1.60+01 1.62+01 1.64+01 1.67+01 1.70+01 1.73+01 1.73+01
   13   11 2.24+10 1.28+03 1.32+03 1.41+03 1.60+03 1.87+03 2.34+03 2.76+03 3.03+03 3.23+03 3.51+03 3.87+03 4.37+03 4.88+03 5.18+03
   14   11 7.23+06 2.15+02 2.17+02 2.19+02 2.25+02 2.33+02 2.44+02 2.52+02 2.57+02 2.59+02 2.62+02 2.66+02 2.69+02 2.71+02 2.71+02
   18   11 1.00-30 2.67+01 2.69+01 2.73+01 2.85+01 3.08+01 3.55+01 3.98+01 4.22+01 4.39+01 4.60+01 4.84+01 5.11+01 5.29+01 5.36+01
   19   11 8.59+10 1.48+01 1.48+01 1.48+01 1.48+01 1.49+01 1.55+01 1.69+01 1.84+01 1.99+01 2.24+01 2.63+01 3.30+01 4.10+01 4.62+01
   20   11 7.18+07 7.58+00 7.58+00 7.60+00 7.66+00 7.80+00 8.23+00 8.77+00 9.14+00 9.40+00 9.77+00 1.02+01 1.07+01 1.12+01 1.14+01
   23   11 1.00-30 5.23+00 5.25+00 5.30+00 5.42+00 5.68+00 6.28+00 6.89+00 7.27+00 7.52+00 7.86+00 8.24+00 8.67+00 8.99+00 9.12+00
   24   11 7.06+10 3.32+00 3.32+00 3.32+00 3.32+00 3.35+00 3.49+00 3.81+00 4.16+00 4.48+00 5.06+00 5.99+00 7.56+00 9.46+00 1.07+01
   25   11 8.24+07 2.14+00 2.15+00 2.16+00 2.18+00 2.24+00 2.41+00 2.62+00 2.77+00 2.88+00 3.03+00 3.21+00 3.42+00 3.60+00 3.67+00
   14   13 6.50+10 2.21+03 2.28+03 2.42+03 2.75+03 3.25+03 4.17+03 5.03+03 5.58+03 5.99+03 6.59+03 7.35+03 8.42+03 9.51+03 1.01+04
   16   13 1.83+07 4.00+02 4.02+02 4.08+02 4.19+02 4.36+02 4.63+02 4.81+02 4.91+02 4.97+02 5.05+02 5.13+02 5.21+02 5.25+02 5.27+02
   18   13 6.77+11 1.76+01 1.80+01 1.89+01 2.19+01 2.88+01 4.94+01 7.72+01 9.86+01 1.16+02 1.43+02 1.82+02 2.42+02 3.07+02 3.46+02
   19   13 1.36+08 1.06+02 1.07+02 1.09+02 1.14+02 1.24+02 1.44+02 1.62+02 1.73+02 1.80+02 1.89+02 1.99+02 2.10+02 2.17+02 2.20+02
   20   13 8.49+10 3.30+01 3.30+01 3.31+01 3.31+01 3.32+01 3.41+01 3.66+01 3.93+01 4.18+01 4.63+01 5.35+01 6.56+01 8.03+01 8.98+01
   21   13 1.16+08 1.29+01 1.30+01 1.30+01 1.32+01 1.37+01 1.50+01 1.65+01 1.75+01 1.83+01 1.93+01 2.05+01 2.19+01 2.31+01 2.36+01
   23   13 3.75+11 3.31+00 3.34+00 3.42+00 3.64+00 4.18+00 5.93+00 8.47+00 1.05+01 1.22+01 1.50+01 1.89+01 2.49+01 3.16+01 3.56+01
   24   13 1.03+08 2.16+01 2.17+01 2.19+01 2.25+01 2.37+01 2.63+01 2.89+01 3.05+01 3.16+01 3.30+01 3.45+01 3.63+01 3.76+01 3.81+01
   25   13 8.59+10 7.09+00 7.09+00 7.10+00 7.11+00 7.17+00 7.53+00 8.38+00 9.24+00 1.01+01 1.15+01 1.38+01 1.77+01 2.23+01 2.53+01
   26   13 1.43+08 3.90+00 3.91+00 3.94+00 4.04+00 4.26+00 4.88+00 5.62+00 6.12+00 6.48+00 6.96+00 7.53+00 8.21+00 8.75+00 8.98+00
   16   14 6.57+10 3.45+03 3.57+03 3.81+03 4.35+03 5.16+03 6.65+03 8.04+03 8.92+03 9.58+03 1.05+04 1.18+04 1.35+04 1.52+04 1.62+04
   17   14 8.93+06 5.97+02 6.01+02 6.09+02 6.26+02 6.49+02 6.84+02 7.07+02 7.18+02 7.26+02 7.35+02 7.45+02 7.53+02 7.58+02 7.60+02
   18   14 6.76+07 5.78+01 5.85+01 5.98+01 6.31+01 6.81+01 7.63+01 8.24+01 8.56+01 8.76+01 9.03+01 9.31+01 9.58+01 9.75+01 9.81+01
   19   14 3.10+11 5.08+01 5.23+01 5.58+01 6.63+01 8.94+01 1.52+02 2.31+02 2.90+02 3.36+02 4.08+02 5.09+02 6.60+02 8.22+02 9.20+02
   20   14 6.68+07 1.98+02 2.00+02 2.04+02 2.15+02 2.34+02 2.72+02 3.04+02 3.21+02 3.33+02 3.48+02 3.65+02 3.83+02 3.95+02 4.00+02
   21   14 1.49+11 3.97+01 3.97+01 3.98+01 4.01+01 4.16+01 4.88+01 6.26+01 7.52+01 8.65+01 1.05+02 1.34+02 1.80+02 2.33+02 2.67+02
   22   14 2.45+08 2.64+01 2.67+01 2.75+01 2.96+01 3.40+01 4.43+01 5.46+01 6.09+01 6.52+01 7.09+01 7.75+01 8.51+01 9.06+01 9.28+01
   23   14 2.76+07 6.94+00 6.96+00 7.01+00 7.14+00 7.36+00 7.77+00 8.10+00 8.27+00 8.38+00 8.52+00 8.67+00 8.83+00 8.92+00 8.95+00
   24   14 1.60+11 8.11+00 8.20+00 8.40+00 9.02+00 1.04+01 1.48+01 2.06+01 2.51+01 2.88+01 3.46+01 4.27+01 5.50+01 6.83+01 7.63+01
   25   14 4.91+07 4.00+01 4.02+01 4.07+01 4.18+01 4.39+01 4.87+01 5.32+01 5.58+01 5.76+01 5.99+01 6.24+01 6.53+01 6.73+01 6.80+01
   26   14 1.54+11 8.25+00 8.28+00 8.34+00 8.57+00 9.22+00 1.19+01 1.66+01 2.09+01 2.46+01 3.08+01 4.01+01 5.51+01 7.24+01 8.34+01
   27   14 2.25+08 1.47+01 1.48+01 1.51+01 1.57+01 1.71+01 2.03+01 2.38+01 2.59+01 2.73+01 2.93+01 3.14+01 3.40+01 3.59+01 3.66+01
   17   16 2.31+10 5.23+03 5.45+03 5.86+03 6.71+03 7.91+03 9.99+03 1.18+04 1.30+04 1.38+04 1.51+04 1.66+04 1.88+04 2.10+04 2.23+04
