    29     1 1.00-30 5.17-06 5.17-06 5.17-06 5.17-06 5.17-06 5.17-06 5.18-06 5.19-06 5.21-06 5.26-06 5.33-06 5.45-06 5.56-06 5.65-06
    31     1 6.23+14 8.43-06 8.43-06 8.43-06 8.43-06 8.44-06 8.45-06 8.48-06 8.54-06 8.73-06 9.09-06 9.80-06 1.15-05 1.36-05 1.61-05
    33     1 1.33+15 1.79-05 1.79-05 1.79-05 1.79-05 1.79-05 1.79-05 1.80-05 1.81-05 1.85-05 1.93-05 2.08-05 2.45-05 2.87-05 3.41-05
    35     1 1.99+13 1.27-06 1.27-06 1.27-06 1.27-06 1.27-06 1.27-06 1.28-06 1.28-06 1.30-06 1.33-06 1.39-06 1.50-06 1.60-06 1.69-06
    37     1 3.04+13 1.94-06 1.94-06 1.94-06 1.94-06 1.94-06 1.94-06 1.95-06 1.96-06 1.99-06 2.03-06 2.12-06 2.29-06 2.44-06 2.57-06
     4     2 6.27+09 8.13-03 8.38-03 9.09-03 1.00-02 1.13-02 1.32-02 1.47-02 1.63-02 1.82-02 1.96-02 2.10-02 2.28-02 2.42-02 2.56-02
     5     2 5.89+09 1.65-02 1.70-02 1.83-02 2.01-02 2.25-02 2.64-02 2.94-02 3.25-02 3.64-02 3.93-02 4.21-02 4.58-02 4.86-02 5.14-02
     6     2 7.37+12 3.03-02 3.04-02 3.06-02 3.10-02 3.17-02 3.38-02 3.66-02 4.05-02 4.71-02 5.29-02 5.92-02 6.78-02 7.45-02 8.13-02
     7     2 2.50+12 5.76-03 5.77-03 5.81-03 5.87-03 6.01-03 6.40-03 6.92-03 7.66-03 8.90-03 1.00-02 1.12-02 1.28-02 1.41-02 1.54-02
     8     2 2.41-19 2.01-03 2.01-03 2.01-03 2.01-03 2.02-03 2.04-03 2.06-03 2.11-03 2.22-03 2.33-03 2.43-03 2.55-03 2.61-03 2.65-03
    10     2 6.28+14 2.48-04 2.48-04 2.49-04 2.50-04 2.53-04 2.61-04 2.76-04 3.09-04 4.07-04 5.40-04 7.31-04 1.06-03 1.36-03 1.69-03
    11     2 4.28+14 5.07-04 5.07-04 5.09-04 5.11-04 5.16-04 5.32-04 5.63-04 6.31-04 8.31-04 1.10-03 1.49-03 2.18-03 2.79-03 3.45-03
    12     2 7.06+14 1.19-03 1.19-03 1.19-03 1.20-03 1.21-03 1.25-03 1.32-03 1.47-03 1.94-03 2.58-03 3.52-03 5.16-03 6.64-03 8.25-03
    13     2 2.26+14 2.27-04 2.27-04 2.28-04 2.29-04 2.31-04 2.38-04 2.51-04 2.81-04 3.71-04 4.94-04 6.73-04 9.87-04 1.27-03 1.58-03
    14     2 1.16+13 1.07-03 1.07-03 1.07-03 1.07-03 1.07-03 1.08-03 1.09-03 1.12-03 1.16-03 1.21-03 1.26-03 1.32-03 1.35-03 1.37-03
    15     2 7.02+12 1.08-03 1.08-03 1.08-03 1.08-03 1.08-03 1.09-03 1.10-03 1.12-03 1.17-03 1.22-03 1.27-03 1.32-03 1.35-03 1.37-03
    16     2 1.23+13 2.49-03 2.49-03 2.49-03 2.49-03 2.50-03 2.51-03 2.54-03 2.59-03 2.71-03 2.82-03 2.94-03 3.07-03 3.14-03 3.19-03
    17     2 4.88+12 7.08-04 7.08-04 7.08-04 7.09-04 7.11-04 7.15-04 7.23-04 7.37-04 7.70-04 8.02-04 8.34-04 8.71-04 8.91-04 9.04-04
    18     2 5.13-21 4.12-04 4.12-04 4.12-04 4.12-04 4.13-04 4.15-04 4.18-04 4.24-04 4.39-04 4.54-04 4.71-04 4.90-04 5.00-04 5.08-04
    20     2 2.88+14 6.61-05 6.61-05 6.62-05 6.64-05 6.69-05 6.82-05 7.06-05 7.61-05 9.28-05 1.17-04 1.51-04 2.14-04 2.70-04 3.32-04
    21     2 1.96+14 1.35-04 1.35-04 1.35-04 1.36-04 1.37-04 1.39-04 1.44-04 1.55-04 1.89-04 2.38-04 3.09-04 4.36-04 5.51-04 6.77-04
    22     2 2.99+14 3.26-04 3.26-04 3.27-04 3.28-04 3.30-04 3.36-04 3.48-04 3.75-04 4.58-04 5.75-04 7.48-04 1.06-03 1.34-03 1.65-03
    23     2 9.58+13 6.26-05 6.26-05 6.27-05 6.29-05 6.33-05 6.46-05 6.69-05 7.20-05 8.79-05 1.10-04 1.44-04 2.03-04 2.57-04 3.16-04
    24     2 1.79+12 1.88-04 1.88-04 1.88-04 1.88-04 1.88-04 1.88-04 1.89-04 1.90-04 1.94-04 1.97-04 2.01-04 2.05-04 2.07-04 2.08-04
    25     2 1.08+12 1.88-04 1.88-04 1.88-04 1.88-04 1.88-04 1.89-04 1.90-04 1.91-04 1.95-04 1.98-04 2.02-04 2.06-04 2.08-04 2.09-04
    26     2 1.83+12 4.37-04 4.37-04 4.37-04 4.37-04 4.38-04 4.39-04 4.40-04 4.44-04 4.52-04 4.60-04 4.68-04 4.78-04 4.83-04 4.86-04
    27     2 7.24+11 1.24-04 1.24-04 1.24-04 1.24-04 1.24-04 1.24-04 1.25-04 1.26-04 1.28-04 1.30-04 1.33-04 1.36-04 1.37-04 1.38-04
    28     2 1.33-17 1.58-04 1.58-04 1.58-04 1.58-04 1.58-04 1.59-04 1.60-04 1.62-04 1.66-04 1.71-04 1.77-04 1.84-04 1.88-04 1.90-04
    30     2 1.47+14 2.78-05 2.78-05 2.78-05 2.79-05 2.81-05 2.85-05 2.94-05 3.13-05 3.73-05 4.58-05 5.86-05 8.13-05 1.02-04 1.25-04
    31     2 1.00+14 5.67-05 5.67-05 5.68-05 5.69-05 5.72-05 5.82-05 6.00-05 6.39-05 7.60-05 9.35-05 1.20-04 1.66-04 2.09-04 2.55-04
    32     2 1.50+14 1.38-04 1.38-04 1.38-04 1.39-04 1.39-04 1.42-04 1.46-04 1.56-04 1.85-04 2.28-04 2.91-04 4.05-04 5.09-04 6.23-04
    33     2 4.80+13 2.65-05 2.65-05 2.65-05 2.66-05 2.68-05 2.72-05 2.80-05 2.99-05 3.56-05 4.38-05 5.60-05 7.79-05 9.78-05 1.20-04
    34     2 4.57+11 6.70-05 6.70-05 6.70-05 6.70-05 6.71-05 6.72-05 6.73-05 6.77-05 6.84-05 6.92-05 7.00-05 7.09-05 7.14-05 7.18-05
    35     2 2.76+11 6.74-05 6.74-05 6.74-05 6.74-05 6.75-05 6.76-05 6.77-05 6.81-05 6.88-05 6.96-05 7.04-05 7.13-05 7.18-05 7.22-05
    36     2 4.60+11 1.56-04 1.56-04 1.56-04 1.56-04 1.56-04 1.56-04 1.57-04 1.58-04 1.60-04 1.61-04 1.63-04 1.65-04 1.67-04 1.68-04
    37     2 1.83+11 4.43-05 4.43-05 4.43-05 4.43-05 4.43-05 4.44-05 4.45-05 4.47-05 4.52-05 4.57-05 4.62-05 4.68-05 4.72-05 4.74-05
     5     3 4.44+08 8.06-03 8.47-03 9.50-03 1.07-02 1.22-02 1.43-02 1.59-02 1.74-02 1.93-02 2.06-02 2.20-02 2.37-02 2.50-02 2.63-02
     7     3 4.68+12 1.25-02 1.25-02 1.26-02 1.28-02 1.31-02 1.40-02 1.52-02 1.68-02 1.96-02 2.20-02 2.45-02 2.81-02 3.08-02 3.36-02
     9     3 1.00-30 6.67-04 6.67-04 6.68-04 6.68-04 6.70-04 6.75-04 6.83-04 6.99-04 7.34-04 7.69-04 8.04-04 8.42-04 8.62-04 8.76-04
    11     3 2.00+14 2.42-04 2.42-04 2.43-04 2.44-04 2.46-04 2.54-04 2.69-04 3.02-04 3.98-04 5.29-04 7.16-04 1.04-03 1.33-03 1.65-03
    13     3 4.80+14 4.93-04 4.93-04 4.94-04 4.97-04 5.02-04 5.17-04 5.46-04 6.12-04 8.07-04 1.08-03 1.47-03 2.15-03 2.76-03 3.44-03
    15     3 4.55+12 7.19-04 7.19-04 7.19-04 7.20-04 7.22-04 7.26-04 7.34-04 7.49-04 7.81-04 8.14-04 8.46-04 8.83-04 9.02-04 9.16-04
    17     3 7.27+12 1.09-03 1.09-03 1.09-03 1.09-03 1.09-03 1.10-03 1.11-03 1.13-03 1.18-03 1.23-03 1.28-03 1.34-03 1.37-03 1.39-03
    19     3 1.00-30 1.37-04 1.37-04 1.37-04 1.37-04 1.37-04 1.38-04 1.39-04 1.41-04 1.46-04 1.50-04 1.56-04 1.61-04 1.65-04 1.67-04
    21     3 9.32+13 6.42-05 6.42-05 6.43-05 6.45-05 6.49-05 6.63-05 6.87-05 7.40-05 9.05-05 1.14-04 1.48-04 2.09-04 2.65-04 3.25-04
    23     3 2.06+14 1.35-04 1.35-04 1.35-04 1.36-04 1.37-04 1.39-04 1.44-04 1.55-04 1.90-04 2.38-04 3.11-04 4.40-04 5.58-04 6.87-04
    25     3 7.05+11 1.24-04 1.24-04 1.24-04 1.24-04 1.24-04 1.24-04 1.25-04 1.26-04 1.28-04 1.31-04 1.33-04 1.36-04 1.37-04 1.38-04
    27     3 1.09+12 1.89-04 1.89-04 1.89-04 1.89-04 1.89-04 1.90-04 1.90-04 1.92-04 1.95-04 1.99-04 2.02-04 2.06-04 2.08-04 2.10-04
    29     3 1.00-30 5.31-05 5.31-05 5.31-05 5.31-05 5.32-05 5.34-05 5.37-05 5.44-05 5.59-05 5.74-05 5.92-05 6.11-05 6.23-05 6.31-05
    31     3 4.95+13 2.71-05 2.71-05 2.71-05 2.72-05 2.74-05 2.78-05 2.87-05 3.06-05 3.64-05 4.47-05 5.72-05 7.97-05 1.00-04 1.23-04
    33     3 1.07+14 5.73-05 5.73-05 5.74-05 5.75-05 5.78-05 5.88-05 6.06-05 6.45-05 7.67-05 9.43-05 1.21-04 1.68-04 2.12-04 2.60-04
    35     3 2.44+11 4.42-05 4.42-05 4.42-05 4.42-05 4.42-05 4.43-05 4.44-05 4.46-05 4.51-05 4.56-05 4.61-05 4.67-05 4.70-05 4.73-05
    37     3 3.74+11 6.73-05 6.73-05 6.73-05 6.73-05 6.74-05 6.74-05 6.76-05 6.79-05 6.86-05 6.93-05 7.01-05 7.10-05 7.15-05 7.19-05
     6     4 6.23+07 4.64-04 4.66-04 4.71-04 4.80-04 4.99-04 5.46-04 5.98-04 6.52-04 7.06-04 7.32-04 7.47-04 7.57-04 7.60-04 7.62-04
     8     4 5.30+13 7.31-05 7.31-05 7.33-05 7.35-05 7.40-05 7.56-05 7.86-05 8.58-05 1.08-04 1.40-04 1.87-04 2.72-04 3.49-04 4.34-04
    10     4 1.00-30 7.06-04 7.06-04 7.06-04 7.07-04 7.09-04 7.13-04 7.21-04 7.35-04 7.67-04 7.98-04 8.29-04 8.64-04 8.82-04 8.95-04
    12     4 1.40+12 1.23-04 1.23-04 1.23-04 1.23-04 1.24-04 1.25-04 1.28-04 1.32-04 1.42-04 1.51-04 1.61-04 1.72-04 1.79-04 1.83-04
    14     4 1.42+15 3.02-03 3.02-03 3.03-03 3.04-03 3.06-03 3.12-03 3.23-03 3.48-03 4.18-03 5.10-03 6.39-03 8.58-03 1.05-02 1.26-02
    18     4 1.90+13 1.73-05 1.73-05 1.73-05 1.73-05 1.74-05 1.76-05 1.80-05 1.89-05 2.19-05 2.62-05 3.28-05 4.49-05 5.61-05 6.85-05
    20     4 1.00-30 1.41-04 1.41-04 1.41-04 1.41-04 1.41-04 1.42-04 1.43-04 1.44-04 1.48-04 1.52-04 1.56-04 1.61-04 1.64-04 1.66-04
    22     4 4.62+11 2.94-05 2.94-05 2.94-05 2.94-05 2.95-05 2.97-05 2.99-05 3.05-05 3.18-05 3.31-05 3.45-05 3.61-05 3.70-05 3.76-05
    24     4 4.26+14 6.20-04 6.20-04 6.21-04 6.22-04 6.24-04 6.32-04 6.46-04 6.76-04 7.65-04 8.85-04 1.06-03 1.35-03 1.61-03 1.89-03
    28     4 8.88+12 6.97-06 6.97-06 6.98-06 6.99-06 7.01-06 7.08-06 7.21-06 7.51-06 8.47-06 9.91-06 1.21-05 1.62-05 2.00-05 2.41-05
    30     4 1.00-30 5.36-05 5.36-05 5.36-05 5.36-05 5.37-05 5.38-05 5.41-05 5.46-05 5.57-05 5.70-05 5.84-05 6.00-05 6.09-05 6.15-05
    32     4 2.00+11 1.19-05 1.19-05 1.19-05 1.19-05 1.19-05 1.20-05 1.21-05 1.23-05 1.27-05 1.31-05 1.36-05 1.41-05 1.44-05 1.46-05
    34     4 1.88+14 2.37-04 2.37-04 2.37-04 2.38-04 2.38-04 2.41-04 2.45-04 2.55-04 2.82-04 3.21-04 3.76-04 4.71-04 5.55-04 6.46-04
     6     5 1.63+10 7.09-04 7.11-04 7.19-04 7.33-04 7.62-04 8.37-04 9.17-04 9.99-04 1.08-03 1.12-03 1.15-03 1.16-03 1.16-03 1.17-03
     7     5 5.70+09 6.88-04 6.90-04 6.97-04 7.10-04 7.37-04 8.06-04 8.81-04 9.57-04 1.04-03 1.07-03 1.10-03 1.11-03 1.11-03 1.12-03
     8     5 1.08+14 1.50-04 1.50-04 1.50-04 1.51-04 1.52-04 1.55-04 1.61-04 1.76-04 2.22-04 2.87-04 3.84-04 5.57-04 7.15-04 8.89-04
     9     5 1.52+14 7.01-05 7.01-05 7.02-05 7.05-05 7.10-05 7.25-05 7.54-05 8.23-05 1.04-04 1.34-04 1.79-04 2.60-04 3.34-04 4.16-04
    11     5 2.38+09 2.13-03 2.13-03 2.13-03 2.13-03 2.14-03 2.15-03 2.17-03 2.21-03 2.31-03 2.40-03 2.50-03 2.60-03 2.66-03 2.69-03
    12     5 2.14+12 1.89-04 1.89-04 1.89-04 1.90-04 1.90-04 1.92-04 1.96-04 2.03-04 2.18-04 2.33-04 2.48-04 2.65-04 2.74-04 2.81-04
    13     5 3.43+12 1.81-04 1.81-04 1.81-04 1.82-04 1.82-04 1.84-04 1.88-04 1.94-04 2.09-04 2.23-04 2.38-04 2.54-04 2.63-04 2.69-04
    14     5 7.24+14 1.55-03 1.55-03 1.55-03 1.56-03 1.57-03 1.60-03 1.66-03 1.78-03 2.14-03 2.61-03 3.27-03 4.39-03 5.38-03 6.44-03
    15     5 2.12+15 7.55-03 7.55-03 7.56-03 7.59-03 7.64-03 7.79-03 8.07-03 8.69-03 1.05-02 1.28-02 1.60-02 2.14-02 2.62-02 3.14-02
    17     5 3.53+11 1.35-06 1.35-06 1.35-06 1.36-06 1.37-06 1.39-06 1.44-06 1.54-06 1.83-06 2.20-06 2.72-06 3.61-06 4.39-06 5.22-06
    18     5 3.87+13 3.53-05 3.53-05 3.53-05 3.54-05 3.56-05 3.60-05 3.68-05 3.87-05 4.48-05 5.38-05 6.73-05 9.20-05 1.15-04 1.40-04
    19     5 5.60+13 1.66-05 1.66-05 1.66-05 1.67-05 1.67-05 1.69-05 1.73-05 1.82-05 2.11-05 2.54-05 3.18-05 4.37-05 5.46-05 6.68-05
    21     5 4.28+08 4.25-04 4.25-04 4.25-04 4.25-04 4.26-04 4.27-04 4.30-04 4.35-04 4.47-04 4.59-04 4.72-04 4.87-04 4.95-04 5.01-04
    22     5 7.05+11 4.51-05 4.51-05 4.51-05 4.52-05 4.52-05 4.55-05 4.59-05 4.68-05 4.88-05 5.08-05 5.30-05 5.54-05 5.68-05 5.77-05
    23     5 1.16+12 4.33-05 4.33-05 4.33-05 4.34-05 4.34-05 4.37-05 4.41-05 4.49-05 4.68-05 4.88-05 5.09-05 5.33-05 5.47-05 5.56-05
    24     5 2.17+14 3.18-04 3.18-04 3.18-04 3.19-04 3.20-04 3.24-04 3.31-04 3.46-04 3.91-04 4.53-04 5.40-04 6.90-04 8.23-04 9.67-04
    25     5 6.35+14 1.54-03 1.54-03 1.54-03 1.54-03 1.55-03 1.57-03 1.61-03 1.68-03 1.90-03 2.20-03 2.63-03 3.36-03 4.01-03 4.70-03
    27     5 1.05+11 2.99-07 2.99-07 2.99-07 3.00-07 3.01-07 3.05-07 3.11-07 3.25-07 3.66-07 4.19-07 4.94-07 6.18-07 7.27-07 8.43-07
    28     5 1.81+13 1.43-05 1.43-05 1.43-05 1.43-05 1.44-05 1.45-05 1.48-05 1.54-05 1.74-05 2.03-05 2.48-05 3.32-05 4.09-05 4.94-05
    29     5 2.80+13 6.77-06 6.77-06 6.78-06 6.79-06 6.81-06 6.88-06 7.00-06 7.29-06 8.21-06 9.60-06 1.18-05 1.58-05 1.95-05 2.38-05
    31     5 1.09+09 1.62-04 1.62-04 1.62-04 1.62-04 1.62-04 1.63-04 1.63-04 1.65-04 1.69-04 1.73-04 1.77-04 1.82-04 1.84-04 1.86-04
    32     5 3.05+11 1.83-05 1.83-05 1.83-05 1.83-05 1.83-05 1.84-05 1.86-05 1.88-05 1.95-05 2.01-05 2.08-05 2.16-05 2.21-05 2.24-05
    33     5 6.02+11 1.76-05 1.76-05 1.76-05 1.76-05 1.76-05 1.77-05 1.79-05 1.81-05 1.87-05 1.94-05 2.00-05 2.08-05 2.13-05 2.16-05
    34     5 9.61+13 1.21-04 1.21-04 1.21-04 1.21-04 1.22-04 1.23-04 1.25-04 1.30-04 1.44-04 1.64-04 1.92-04 2.41-04 2.84-04 3.31-04
    35     5 2.82+14 5.89-04 5.89-04 5.89-04 5.90-04 5.92-04 5.99-04 6.09-04 6.33-04 7.02-04 7.98-04 9.35-04 1.17-03 1.38-03 1.61-03
    37     5 2.84+10 1.12-07 1.12-07 1.12-07 1.12-07 1.13-07 1.14-07 1.17-07 1.22-07 1.37-07 1.59-07 1.90-07 2.38-07 2.75-07 3.11-07
     7     6 1.90+05 1.89-05 2.58-05 4.72-05 7.99-05 1.33-04 2.24-04 2.84-04 3.26-04 3.56-04 3.67-04 3.72-04 3.76-04 3.77-04 3.77-04
     8     6 1.72+14 4.09-04 4.09-04 4.10-04 4.12-04 4.15-04 4.26-04 4.46-04 4.93-04 6.28-04 8.11-04 1.07-03 1.52-03 1.92-03 2.36-03
    10     6 2.80+12 1.31-04 1.31-04 1.31-04 1.31-04 1.32-04 1.33-04 1.36-04 1.40-04 1.50-04 1.59-04 1.67-04 1.76-04 1.81-04 1.84-04
    11     6 1.43+12 2.01-04 2.01-04 2.01-04 2.02-04 2.02-04 2.04-04 2.08-04 2.15-04 2.30-04 2.44-04 2.57-04 2.70-04 2.77-04 2.82-04
    12     6 1.23+12 3.84-03 3.84-03 3.84-03 3.85-03 3.85-03 3.88-03 3.92-03 4.00-03 4.17-03 4.33-03 4.49-03 4.66-03 4.75-03 4.81-03
    13     6 8.45+11 9.27-05 9.27-05 9.28-05 9.30-05 9.33-05 9.44-05 9.62-05 9.95-05 1.06-04 1.13-04 1.19-04 1.26-04 1.30-04 1.32-04
    14     6 4.69+13 1.68-04 1.68-04 1.68-04 1.69-04 1.70-04 1.74-04 1.81-04 1.95-04 2.35-04 2.86-04 3.55-04 4.68-04 5.67-04 6.72-04
    15     6 2.55+14 1.52-03 1.52-03 1.52-03 1.53-03 1.54-03 1.57-03 1.63-03 1.77-03 2.13-03 2.59-03 3.21-03 4.23-03 5.12-03 6.07-03
    16     6 1.75+15 1.40-02 1.40-02 1.40-02 1.41-02 1.42-02 1.45-02 1.50-02 1.63-02 1.96-02 2.38-02 2.95-02 3.90-02 4.73-02 5.61-02
    17     6 1.74+14 9.94-04 9.94-04 9.96-04 1.00-03 1.01-03 1.03-03 1.07-03 1.16-03 1.39-03 1.69-03 2.10-03 2.77-03 3.36-03 3.98-03
    18     6 6.91+13 9.22-05 9.22-05 9.23-05 9.25-05 9.29-05 9.42-05 9.67-05 1.02-04 1.19-04 1.43-04 1.79-04 2.42-04 2.99-04 3.62-04
    20     6 1.28+12 3.02-05 3.02-05 3.02-05 3.02-05 3.03-05 3.05-05 3.08-05 3.14-05 3.26-05 3.38-05 3.51-05 3.65-05 3.72-05 3.77-05
    21     6 6.54+11 4.63-05 4.63-05 4.63-05 4.64-05 4.65-05 4.67-05 4.72-05 4.80-05 4.99-05 5.18-05 5.37-05 5.58-05 5.70-05 5.77-05
    22     6 4.81+11 7.68-04 7.68-04 7.68-04 7.69-04 7.70-04 7.73-04 7.77-04 7.86-04 8.07-04 8.27-04 8.49-04 8.73-04 8.86-04 8.95-04
    23     6 3.30+11 2.17-05 2.17-05 2.17-05 2.17-05 2.18-05 2.19-05 2.21-05 2.25-05 2.34-05 2.43-05 2.52-05 2.62-05 2.68-05 2.71-05
    24     6 1.56+13 3.32-05 3.32-05 3.32-05 3.33-05 3.34-05 3.39-05 3.46-05 3.63-05 4.12-05 4.76-05 5.65-05 7.15-05 8.47-05 9.87-05
    25     6 8.46+13 3.00-04 3.00-04 3.00-04 3.01-04 3.02-04 3.06-04 3.13-04 3.28-04 3.72-04 4.30-04 5.11-04 6.47-04 7.66-04 8.94-04
    26     6 5.68+14 2.78-03 2.78-03 2.78-03 2.79-03 2.80-03 2.84-03 2.90-03 3.04-03 3.45-03 3.99-03 4.73-03 5.99-03 7.10-03 8.28-03
    27     6 5.63+13 1.97-04 1.97-04 1.97-04 1.98-04 1.98-04 2.01-04 2.06-04 2.16-04 2.44-04 2.82-04 3.35-04 4.25-04 5.03-04 5.87-04
    28     6 3.34+13 3.68-05 3.68-05 3.68-05 3.69-05 3.70-05 3.75-05 3.82-05 4.00-05 4.54-05 5.33-05 6.51-05 8.63-05 1.05-04 1.27-04
    30     6 6.03+11 1.21-05 1.21-05 1.21-05 1.21-05 1.21-05 1.22-05 1.23-05 1.25-05 1.29-05 1.33-05 1.37-05 1.42-05 1.45-05 1.46-05
    31     6 3.08+11 1.86-05 1.86-05 1.86-05 1.86-05 1.86-05 1.87-05 1.89-05 1.91-05 1.97-05 2.04-05 2.10-05 2.17-05 2.21-05 2.24-05
    32     6 2.18+11 2.92-04 2.92-04 2.92-04 2.92-04 2.93-04 2.93-04 2.95-04 2.98-04 3.04-04 3.11-04 3.18-04 3.25-04 3.30-04 3.33-04
    33     6 1.50+11 8.74-06 8.74-06 8.74-06 8.75-06 8.76-06 8.80-06 8.87-06 9.00-06 9.29-06 9.58-06 9.89-06 1.02-05 1.04-05 1.06-05
    34     6 7.12+12 1.25-05 1.25-05 1.25-05 1.25-05 1.26-05 1.27-05 1.30-05 1.35-05 1.50-05 1.70-05 1.99-05 2.47-05 2.90-05 3.36-05
    35     6 3.87+13 1.13-04 1.13-04 1.13-04 1.13-04 1.14-04 1.15-04 1.17-04 1.22-04 1.36-04 1.54-04 1.80-04 2.24-04 2.63-04 3.04-04
    36     6 2.58+14 1.05-03 1.05-03 1.05-03 1.05-03 1.06-03 1.07-03 1.09-03 1.13-03 1.26-03 1.43-03 1.67-03 2.08-03 2.44-03 2.82-03
    37     6 2.56+13 7.44-05 7.44-05 7.45-05 7.46-05 7.48-05 7.56-05 7.71-05 8.01-05 8.91-05 1.01-04 1.18-04 1.47-04 1.73-04 2.00-04
